"","Precision","Recall","TestError","ModelSize","Model"
"2551",0.833333333333333,0.3,0.344,18,"binomialRF"
"2552",0.666666666666667,0.24,0.366,18,"VSURF"
"2553",1,0.14,0.356,7,"Boruta"
"2554",0.568181818181818,0.5,0.32,44,"VarSelRF"
"2555",NA,0,0.446,0,"PIMP"
"2556",0.326923076923077,0.68,0.358,104,"AUCRF"
"2557",0.0991379310344828,0.92,0.38,464,"Perm"
"2558",0.571428571428571,0.64,0.29,56,"EFS"
"2559",0.213836477987421,0.68,0.404,159,"RFE"
"2560",0.36231884057971,0.5,0.356,69,"Vita"
"2561",0.666666666666667,0.24,0.364,18,"binomialRF"
"2562",0.75,0.24,0.39,16,"VSURF"
"2563",1,0.08,0.482,4,"Boruta"
"2564",0.418181818181818,0.46,0.312,55,"VarSelRF"
"2565",NA,0,0.374,0,"PIMP"
"2566",0.480769230769231,0.5,0.308,52,"AUCRF"
"2567",0.0882352941176471,0.84,0.332,476,"Perm"
"2568",0.627450980392157,0.64,0.264,51,"EFS"
"2569",0.188679245283019,0.6,0.356,159,"RFE"
"2570",0.280898876404494,0.5,0.326,89,"Vita"
"2571",0.846153846153846,0.22,0.358,13,"binomialRF"
"2572",0.6,0.18,0.408,15,"VSURF"
"2573",0.75,0.12,0.408,8,"Boruta"
"2574",0.26865671641791,0.72,0.286,134,"VarSelRF"
"2575",NA,0,0.398,0,"PIMP"
"2576",0.298076923076923,0.62,0.366,104,"AUCRF"
"2577",0.0951327433628319,0.86,0.358,452,"Perm"
"2578",0.6,0.54,0.3,45,"EFS"
"2579",0.208588957055215,0.68,0.352,163,"RFE"
"2580",0.326086956521739,0.6,0.296,92,"Vita"
"2581",0.733333333333333,0.22,0.37,15,"binomialRF"
"2582",0.642857142857143,0.18,0.38,14,"VSURF"
"2583",0.875,0.14,0.406,8,"Boruta"
"2584",0.372093023255814,0.64,0.318,86,"VarSelRF"
"2585",0,0,0.386,1,"PIMP"
"2586",0.421686746987952,0.7,0.324,83,"AUCRF"
"2587",0.0968468468468468,0.86,0.35,444,"Perm"
"2588",0.805555555555556,0.58,0.296,36,"EFS"
"2589",0.285714285714286,0.76,0.344,133,"RFE"
"2590",0.327272727272727,0.72,0.302,110,"Vita"
"2591",0.588235294117647,0.2,0.384,17,"binomialRF"
"2592",0.642857142857143,0.18,0.38,14,"VSURF"
"2593",0.4,0.04,0.476,5,"Boruta"
"2594",0.5,0.44,0.368,44,"VarSelRF"
"2595",NA,0,0.454,0,"PIMP"
"2596",0.326923076923077,0.68,0.372,104,"AUCRF"
"2597",0.0955555555555556,0.86,0.418,450,"Perm"
"2598",0.535714285714286,0.6,0.354,56,"EFS"
"2599",0.22,0.66,0.38,150,"RFE"
"2600",0.302325581395349,0.52,0.396,86,"Vita"
"2601",1,0.2,0.372,10,"binomialRF"
"2602",0.75,0.3,0.34,20,"VSURF"
"2603",0.888888888888889,0.16,0.35,9,"Boruta"
"2604",0.463768115942029,0.64,0.304,69,"VarSelRF"
"2605",0.333333333333333,0.02,0.454,3,"PIMP"
"2606",0.254545454545455,0.84,0.292,165,"AUCRF"
"2607",0.0944206008583691,0.88,0.336,466,"Perm"
"2608",0.78125,0.5,0.3,32,"EFS"
"2609",0.274074074074074,0.74,0.32,135,"RFE"
"2610",0.367088607594937,0.58,0.31,79,"Vita"
"2611",0.692307692307692,0.18,0.394,13,"binomialRF"
"2612",0.777777777777778,0.14,0.378,9,"VSURF"
"2613",0.75,0.12,0.38,8,"Boruta"
"2614",0.477272727272727,0.42,0.352,44,"VarSelRF"
"2615",0,0,0.504,2,"PIMP"
"2616",0.424242424242424,0.56,0.324,66,"AUCRF"
"2617",0.0931818181818182,0.82,0.402,440,"Perm"
"2618",0.684210526315789,0.52,0.332,38,"EFS"
"2619",0.23489932885906,0.7,0.392,149,"RFE"
"2620",0.285714285714286,0.6,0.368,105,"Vita"
"2621",0.866666666666667,0.26,0.348,15,"binomialRF"
"2622",0.777777777777778,0.14,0.374,9,"VSURF"
"2623",1,0.14,0.42,7,"Boruta"
"2624",0.347826086956522,0.48,0.358,69,"VarSelRF"
"2625",0,0,0.402,1,"PIMP"
"2626",0.307692307692308,0.64,0.342,104,"AUCRF"
"2627",0.0919282511210762,0.82,0.37,446,"Perm"
"2628",0.509090909090909,0.56,0.342,55,"EFS"
"2629",0.224489795918367,0.66,0.336,147,"RFE"
"2630",0.261363636363636,0.46,0.35,88,"Vita"
"2631",0.714285714285714,0.1,0.398,7,"binomialRF"
"2632",0.571428571428571,0.08,0.406,7,"VSURF"
"2633",0.75,0.12,0.39,8,"Boruta"
"2634",0.376811594202899,0.52,0.322,69,"VarSelRF"
"2635",0,0,0.46,1,"PIMP"
"2636",0.298076923076923,0.62,0.324,104,"AUCRF"
"2637",0.0948275862068965,0.88,0.4,464,"Perm"
"2638",0.833333333333333,0.2,0.354,12,"EFS"
"2639",0.205298013245033,0.62,0.368,151,"RFE"
"2640",0.316831683168317,0.64,0.332,101,"Vita"
"2641",0.846153846153846,0.22,0.366,13,"binomialRF"
"2642",0.75,0.24,0.334,16,"VSURF"
"2643",0.888888888888889,0.16,0.374,9,"Boruta"
"2644",0.418181818181818,0.46,0.31,55,"VarSelRF"
"2645",NA,0,0.444,0,"PIMP"
"2646",0.251908396946565,0.66,0.314,131,"AUCRF"
"2647",0.0954446854663774,0.88,0.374,461,"Perm"
"2648",0.789473684210526,0.6,0.264,38,"EFS"
"2649",0.174698795180723,0.58,0.368,166,"RFE"
"2650",0.25,0.62,0.344,124,"Vita"
"2651",1,0.28,0.332,14,"binomialRF"
"2652",0.85,0.34,0.32,20,"VSURF"
"2653",1,0.12,0.412,6,"Boruta"
"2654",0.771428571428571,0.54,0.296,35,"VarSelRF"
"2655",NA,0,0.388,0,"PIMP"
"2656",0.290076335877863,0.76,0.294,131,"AUCRF"
"2657",0.0986842105263158,0.9,0.344,456,"Perm"
"2658",0.64,0.64,0.272,50,"EFS"
"2659",0.237410071942446,0.66,0.34,139,"RFE"
"2660",0.373493975903614,0.62,0.302,83,"Vita"
"2661",0.764705882352941,0.26,0.406,17,"binomialRF"
"2662",0.7,0.28,0.438,20,"VSURF"
"2663",0.857142857142857,0.12,0.442,7,"Boruta"
"2664",0.454545454545455,0.5,0.388,55,"VarSelRF"
"2665",NA,0,0.482,0,"PIMP"
"2666",0.274809160305344,0.72,0.386,131,"AUCRF"
"2667",0.0884955752212389,0.8,0.412,452,"Perm"
"2668",0.618181818181818,0.68,0.328,55,"EFS"
"2669",0.213333333333333,0.64,0.394,150,"RFE"
"2670",0.271844660194175,0.56,0.402,103,"Vita"
"2671",0.9,0.18,0.392,10,"binomialRF"
"2672",0.9,0.36,0.352,20,"VSURF"
"2673",1,0.08,0.406,4,"Boruta"
"2674",0.308411214953271,0.66,0.364,107,"VarSelRF"
"2675",NA,0,0.406,0,"PIMP"
"2676",0.36144578313253,0.6,0.354,83,"AUCRF"
"2677",0.0911062906724512,0.84,0.358,461,"Perm"
"2678",0.642857142857143,0.54,0.336,42,"EFS"
"2679",0.214723926380368,0.7,0.35,163,"RFE"
"2680",0.236559139784946,0.44,0.378,93,"Vita"
"2681",0.666666666666667,0.24,0.362,18,"binomialRF"
"2682",0.666666666666667,0.24,0.376,18,"VSURF"
"2683",0.857142857142857,0.12,0.432,7,"Boruta"
"2684",0.522727272727273,0.46,0.338,44,"VarSelRF"
"2685",0,0,0.334,1,"PIMP"
"2686",0.307692307692308,0.64,0.33,104,"AUCRF"
"2687",0.0944206008583691,0.88,0.358,466,"Perm"
"2688",0.547169811320755,0.58,0.288,53,"EFS"
"2689",0.163522012578616,0.52,0.384,159,"RFE"
"2690",0.337349397590361,0.56,0.3,83,"Vita"
"2691",0.785714285714286,0.22,0.374,14,"binomialRF"
"2692",0.666666666666667,0.32,0.336,24,"VSURF"
"2693",1,0.12,0.406,6,"Boruta"
"2694",0.313953488372093,0.54,0.322,86,"VarSelRF"
"2695",NA,0,0.408,0,"PIMP"
"2696",0.259541984732824,0.68,0.306,131,"AUCRF"
"2697",0.0991189427312775,0.9,0.34,454,"Perm"
"2698",0.611111111111111,0.66,0.288,54,"EFS"
"2699",0.233333333333333,0.7,0.316,150,"RFE"
"2700",0.292452830188679,0.62,0.312,106,"Vita"
"2701",0.571428571428571,0.16,0.394,14,"binomialRF"
"2702",0.578947368421053,0.22,0.366,19,"VSURF"
"2703",0.7,0.14,0.39,10,"Boruta"
"2704",0.454545454545455,0.5,0.318,55,"VarSelRF"
"2705",NA,0,0.436,0,"PIMP"
"2706",0.325301204819277,0.54,0.324,83,"AUCRF"
"2707",0.0949227373068433,0.86,0.368,453,"Perm"
"2708",0.85,0.34,0.328,20,"EFS"
"2709",0.240875912408759,0.66,0.328,137,"RFE"
"2710",0.257142857142857,0.54,0.32,105,"Vita"
"2711",0.733333333333333,0.22,0.338,15,"binomialRF"
"2712",0.736842105263158,0.28,0.344,19,"VSURF"
"2713",0.875,0.14,0.378,8,"Boruta"
"2714",0.36231884057971,0.5,0.304,69,"VarSelRF"
"2715",NA,0,0.364,0,"PIMP"
"2716",0.409638554216867,0.68,0.294,83,"AUCRF"
"2717",0.103837471783296,0.92,0.324,443,"Perm"
"2718",0.833333333333333,0.3,0.32,18,"EFS"
"2719",0.23448275862069,0.68,0.312,145,"RFE"
"2720",0.287234042553192,0.54,0.34,94,"Vita"
"2721",0.6875,0.22,0.378,16,"binomialRF"
"2722",0.869565217391304,0.4,0.33,23,"VSURF"
"2723",1,0.18,0.378,9,"Boruta"
"2724",0.434782608695652,0.6,0.332,69,"VarSelRF"
"2725",NA,0,0.424,0,"PIMP"
"2726",0.5,0.52,0.322,52,"AUCRF"
"2727",0.0855949895615866,0.82,0.37,479,"Perm"
"2728",0.681818181818182,0.6,0.314,44,"EFS"
"2729",0.220689655172414,0.64,0.338,145,"RFE"
"2730",0.293577981651376,0.64,0.322,109,"Vita"
"2731",0.846153846153846,0.22,0.396,13,"binomialRF"
"2732",0.588235294117647,0.2,0.424,17,"VSURF"
"2733",0.857142857142857,0.12,0.414,7,"Boruta"
"2734",0.628571428571429,0.44,0.334,35,"VarSelRF"
"2735",NA,0,0.386,0,"PIMP"
"2736",0.585365853658537,0.48,0.34,41,"AUCRF"
"2737",0.105145413870246,0.94,0.356,447,"Perm"
"2738",0.8,0.48,0.31,30,"EFS"
"2739",0.307692307692308,0.8,0.31,130,"RFE"
"2740",0.337837837837838,0.5,0.342,74,"Vita"
"2741",0.823529411764706,0.28,0.344,17,"binomialRF"
"2742",0.933333333333333,0.28,0.354,15,"VSURF"
"2743",1,0.16,0.374,8,"Boruta"
"2744",0.6,0.42,0.292,35,"VarSelRF"
"2745",NA,0,0.41,0,"PIMP"
"2746",0.409090909090909,0.54,0.302,66,"AUCRF"
"2747",0.0934782608695652,0.86,0.352,460,"Perm"
"2748",0.613636363636364,0.54,0.31,44,"EFS"
"2749",0.233576642335766,0.64,0.326,137,"RFE"
"2750",0.340909090909091,0.6,0.31,88,"Vita"
"2751",0.846153846153846,0.22,0.39,13,"binomialRF"
"2752",0.777777777777778,0.28,0.372,18,"VSURF"
"2753",1,0.16,0.42,8,"Boruta"
"2754",0.5,0.44,0.364,44,"VarSelRF"
"2755",NA,0,0.488,0,"PIMP"
"2756",0.349397590361446,0.58,0.362,83,"AUCRF"
"2757",0.102272727272727,0.9,0.406,440,"Perm"
"2758",0.851851851851852,0.46,0.328,27,"EFS"
"2759",0.251908396946565,0.66,0.37,131,"RFE"
"2760",0.358024691358025,0.58,0.34,81,"Vita"
"2761",0.666666666666667,0.2,0.44,15,"binomialRF"
"2762",0.8,0.24,0.442,15,"VSURF"
"2763",0.75,0.12,0.474,8,"Boruta"
"2764",0.454545454545455,0.5,0.38,55,"VarSelRF"
"2765",NA,0,0.51,0,"PIMP"
"2766",0.282442748091603,0.74,0.396,131,"AUCRF"
"2767",0.0997830802603037,0.92,0.446,461,"Perm"
"2768",0.545454545454545,0.6,0.388,55,"EFS"
"2769",0.182857142857143,0.64,0.434,175,"RFE"
"2770",0.305555555555556,0.66,0.378,108,"Vita"
"2771",0.65,0.26,0.396,20,"binomialRF"
"2772",0.8125,0.26,0.376,16,"VSURF"
"2773",0.777777777777778,0.14,0.396,9,"Boruta"
"2774",0.36046511627907,0.62,0.362,86,"VarSelRF"
"2775",NA,0,0.45,0,"PIMP"
"2776",0.355769230769231,0.74,0.338,104,"AUCRF"
"2777",0.0956521739130435,0.88,0.376,460,"Perm"
"2778",0.764705882352941,0.52,0.306,34,"EFS"
"2779",0.234848484848485,0.62,0.368,132,"RFE"
"2780",0.323529411764706,0.66,0.344,102,"Vita"
"2781",0.857142857142857,0.24,0.406,14,"binomialRF"
"2782",0.619047619047619,0.26,0.394,21,"VSURF"
"2783",0.888888888888889,0.16,0.39,9,"Boruta"
"2784",0.436363636363636,0.48,0.348,55,"VarSelRF"
"2785",NA,0,0.366,0,"PIMP"
"2786",0.317307692307692,0.66,0.326,104,"AUCRF"
"2787",0.0940919037199125,0.86,0.328,457,"Perm"
"2788",0.84,0.42,0.336,25,"EFS"
"2789",0.246376811594203,0.68,0.332,138,"RFE"
"2790",0.27,0.54,0.346,100,"Vita"
"2791",0.916666666666667,0.22,0.362,12,"binomialRF"
"2792",0.769230769230769,0.2,0.372,13,"VSURF"
"2793",1,0.22,0.352,11,"Boruta"
"2794",0.472727272727273,0.52,0.332,55,"VarSelRF"
"2795",NA,0,0.43,0,"PIMP"
"2796",0.454545454545455,0.6,0.334,66,"AUCRF"
"2797",0.0903083700440529,0.82,0.36,454,"Perm"
"2798",0.75,0.42,0.344,28,"EFS"
"2799",0.192857142857143,0.54,0.342,140,"RFE"
"2800",0.341772151898734,0.54,0.314,79,"Vita"
"2801",0.842105263157895,0.32,0.35,19,"binomialRF"
"2802",1,0.26,0.362,13,"VSURF"
"2803",0.909090909090909,0.2,0.372,11,"Boruta"
"2804",0.545454545454545,0.48,0.326,44,"VarSelRF"
"2805",NA,0,0.414,0,"PIMP"
"2806",0.454545454545455,0.6,0.33,66,"AUCRF"
"2807",0.0916666666666667,0.88,0.378,480,"Perm"
"2808",0.710526315789474,0.54,0.314,38,"EFS"
"2809",0.248275862068966,0.72,0.32,145,"RFE"
"2810",0.282828282828283,0.56,0.334,99,"Vita"
"2811",0.769230769230769,0.2,0.386,13,"binomialRF"
"2812",0.882352941176471,0.3,0.34,17,"VSURF"
"2813",0.75,0.12,0.422,8,"Boruta"
"2814",0.381818181818182,0.42,0.34,55,"VarSelRF"
"2815",NA,0,0.426,0,"PIMP"
"2816",0.236641221374046,0.62,0.354,131,"AUCRF"
"2817",0.0896860986547085,0.8,0.382,446,"Perm"
"2818",0.75,0.42,0.326,28,"EFS"
"2819",0.19047619047619,0.56,0.358,147,"RFE"
"2820",0.207920792079208,0.42,0.374,101,"Vita"
"2821",0.75,0.18,0.388,12,"binomialRF"
"2822",0.736842105263158,0.28,0.372,19,"VSURF"
"2823",0.833333333333333,0.1,0.434,6,"Boruta"
"2824",0.36231884057971,0.5,0.36,69,"VarSelRF"
"2825",0,0,0.462,1,"PIMP"
"2826",0.346153846153846,0.72,0.364,104,"AUCRF"
"2827",0.0930232558139535,0.88,0.406,473,"Perm"
"2828",0.553571428571429,0.62,0.322,56,"EFS"
"2829",0.241610738255034,0.72,0.37,149,"RFE"
"2830",0.315789473684211,0.72,0.334,114,"Vita"
"2831",0.818181818181818,0.18,0.406,11,"binomialRF"
"2832",0.666666666666667,0.2,0.392,15,"VSURF"
"2833",0.875,0.14,0.458,8,"Boruta"
"2834",0.514285714285714,0.36,0.368,35,"VarSelRF"
"2835",NA,0,0.374,0,"PIMP"
"2836",0.278846153846154,0.58,0.344,104,"AUCRF"
"2837",0.0930735930735931,0.86,0.326,462,"Perm"
"2838",0.645161290322581,0.4,0.352,31,"EFS"
"2839",0.240875912408759,0.66,0.31,137,"RFE"
"2840",0.300970873786408,0.62,0.322,103,"Vita"
"2841",0.722222222222222,0.26,0.33,18,"binomialRF"
"2842",0.764705882352941,0.26,0.364,17,"VSURF"
"2843",1,0.06,0.456,3,"Boruta"
"2844",0.6,0.42,0.342,35,"VarSelRF"
"2845",NA,0,0.478,0,"PIMP"
"2846",0.397590361445783,0.66,0.344,83,"AUCRF"
"2847",0.08125,0.78,0.43,480,"Perm"
"2848",0.46969696969697,0.62,0.318,66,"EFS"
"2849",0.193548387096774,0.6,0.402,155,"RFE"
"2850",0.220183486238532,0.48,0.402,109,"Vita"
"2851",0.846153846153846,0.22,0.408,13,"binomialRF"
"2852",0.736842105263158,0.28,0.396,19,"VSURF"
"2853",0.875,0.14,0.412,8,"Boruta"
"2854",0.472727272727273,0.52,0.348,55,"VarSelRF"
"2855",0,0,0.48,2,"PIMP"
"2856",0.336538461538462,0.7,0.352,104,"AUCRF"
"2857",0.0951327433628319,0.86,0.388,452,"Perm"
"2858",0.647058823529412,0.66,0.298,51,"EFS"
"2859",0.231292517006803,0.68,0.366,147,"RFE"
"2860",0.306122448979592,0.6,0.368,98,"Vita"
"2861",0.866666666666667,0.26,0.4,15,"binomialRF"
"2862",0.833333333333333,0.2,0.39,12,"VSURF"
"2863",0.833333333333333,0.1,0.442,6,"Boruta"
"2864",0.4,0.44,0.356,55,"VarSelRF"
"2865",0,0,0.376,1,"PIMP"
"2866",0.424242424242424,0.56,0.336,66,"AUCRF"
"2867",0.0926724137931035,0.86,0.412,464,"Perm"
"2868",0.653061224489796,0.64,0.29,49,"EFS"
"2869",0.192307692307692,0.6,0.406,156,"RFE"
"2870",0.294117647058824,0.5,0.364,85,"Vita"
"2871",0.933333333333333,0.28,0.35,15,"binomialRF"
"2872",0.95,0.38,0.348,20,"VSURF"
"2873",1,0.2,0.364,10,"Boruta"
"2874",0.742857142857143,0.52,0.32,35,"VarSelRF"
"2875",NA,0,0.418,0,"PIMP"
"2876",0.254545454545455,0.84,0.32,165,"AUCRF"
"2877",0.0974025974025974,0.9,0.344,462,"Perm"
"2878",0.720930232558139,0.62,0.28,43,"EFS"
"2879",0.243243243243243,0.72,0.336,148,"RFE"
"2880",0.315315315315315,0.7,0.336,111,"Vita"
"2881",0.818181818181818,0.18,0.402,11,"binomialRF"
"2882",0.833333333333333,0.3,0.338,18,"VSURF"
"2883",0.846153846153846,0.22,0.386,13,"Boruta"
"2884",0.246268656716418,0.66,0.37,134,"VarSelRF"
"2885",NA,0,0.476,0,"PIMP"
"2886",0.36144578313253,0.6,0.322,83,"AUCRF"
"2887",0.0974576271186441,0.92,0.4,472,"Perm"
"2888",0.823529411764706,0.28,0.366,17,"EFS"
"2889",0.240601503759398,0.64,0.366,133,"RFE"
"2890",0.3,0.54,0.364,90,"Vita"
"2891",0.533333333333333,0.16,0.442,15,"binomialRF"
"2892",0.538461538461538,0.14,0.39,13,"VSURF"
"2893",0.714285714285714,0.1,0.4,7,"Boruta"
"2894",0.348837209302326,0.6,0.318,86,"VarSelRF"
"2895",NA,0,0.352,0,"PIMP"
"2896",0.218181818181818,0.72,0.35,165,"AUCRF"
"2897",0.0883620689655172,0.82,0.35,464,"Perm"
"2898",0.65,0.52,0.328,40,"EFS"
"2899",0.227272727272727,0.7,0.326,154,"RFE"
"2900",0.260504201680672,0.62,0.336,119,"Vita"
"2901",0.833333333333333,0.2,0.392,12,"binomialRF"
"2902",0.777777777777778,0.28,0.342,18,"VSURF"
"2903",1,0.1,0.418,5,"Boruta"
"2904",0.405797101449275,0.56,0.35,69,"VarSelRF"
"2905",NA,0,0.382,0,"PIMP"
"2906",0.385542168674699,0.64,0.346,83,"AUCRF"
"2907",0.101098901098901,0.92,0.342,455,"Perm"
"2908",0.766666666666667,0.46,0.312,30,"EFS"
"2909",0.285714285714286,0.76,0.296,133,"RFE"
"2910",0.290322580645161,0.54,0.344,93,"Vita"
"2911",0.764705882352941,0.26,0.35,17,"binomialRF"
"2912",0.785714285714286,0.22,0.378,14,"VSURF"
"2913",1,0.12,0.442,6,"Boruta"
"2914",0.490909090909091,0.54,0.306,55,"VarSelRF"
"2915",NA,0,0.434,0,"PIMP"
"2916",0.46969696969697,0.62,0.284,66,"AUCRF"
"2917",0.0971922246220302,0.9,0.318,463,"Perm"
"2918",0.686274509803922,0.7,0.256,51,"EFS"
"2919",0.263888888888889,0.76,0.278,144,"RFE"
"2920",0.36231884057971,0.5,0.374,69,"Vita"
"2921",0.923076923076923,0.24,0.36,13,"binomialRF"
"2922",0.681818181818182,0.3,0.354,22,"VSURF"
"2923",1,0.18,0.384,9,"Boruta"
"2924",0.636363636363636,0.56,0.298,44,"VarSelRF"
"2925",NA,0,0.37,0,"PIMP"
"2926",0.274809160305344,0.72,0.312,131,"AUCRF"
"2927",0.0935412026726058,0.84,0.342,449,"Perm"
"2928",0.805555555555556,0.58,0.274,36,"EFS"
"2929",0.215686274509804,0.66,0.32,153,"RFE"
"2930",0.369047619047619,0.62,0.284,84,"Vita"
"2931",0.5625,0.18,0.392,16,"binomialRF"
"2932",0.611111111111111,0.22,0.364,18,"VSURF"
"2933",0.666666666666667,0.12,0.414,9,"Boruta"
"2934",0.405797101449275,0.56,0.33,69,"VarSelRF"
"2935",NA,0,0.436,0,"PIMP"
"2936",0.278846153846154,0.58,0.34,104,"AUCRF"
"2937",0.0938864628820961,0.86,0.37,458,"Perm"
"2938",0.621621621621622,0.46,0.322,37,"EFS"
"2939",0.237410071942446,0.66,0.342,139,"RFE"
"2940",0.239583333333333,0.46,0.366,96,"Vita"
"2941",0.882352941176471,0.3,0.38,17,"binomialRF"
"2942",0.80952380952381,0.34,0.33,21,"VSURF"
"2943",1,0.2,0.376,10,"Boruta"
"2944",0.454545454545455,0.5,0.356,55,"VarSelRF"
"2945",NA,0,0.49,0,"PIMP"
"2946",0.385542168674699,0.64,0.358,83,"AUCRF"
"2947",0.093681917211329,0.86,0.41,459,"Perm"
"2948",0.647058823529412,0.66,0.292,51,"EFS"
"2949",0.222222222222222,0.68,0.378,153,"RFE"
"2950",0.3125,0.6,0.362,96,"Vita"
"2951",0.777777777777778,0.28,0.406,18,"binomialRF"
"2952",0.8125,0.26,0.398,16,"VSURF"
"2953",0.7,0.14,0.414,10,"Boruta"
"2954",0.372093023255814,0.64,0.316,86,"VarSelRF"
"2955",0,0,0.482,3,"PIMP"
"2956",0.346153846153846,0.72,0.308,104,"AUCRF"
"2957",0.101098901098901,0.92,0.35,455,"Perm"
"2958",0.633333333333333,0.76,0.278,60,"EFS"
"2959",0.25531914893617,0.72,0.322,141,"RFE"
"2960",0.318681318681319,0.58,0.344,91,"Vita"
"2961",0.888888888888889,0.16,0.408,9,"binomialRF"
"2962",0.642857142857143,0.18,0.43,14,"VSURF"
"2963",0.875,0.14,0.448,8,"Boruta"
"2964",0.436363636363636,0.48,0.346,55,"VarSelRF"
"2965",0,0,0.406,1,"PIMP"
"2966",0.251908396946565,0.66,0.356,131,"AUCRF"
"2967",0.0914893617021277,0.86,0.398,470,"Perm"
"2968",0.714285714285714,0.5,0.334,35,"EFS"
"2969",0.211920529801325,0.64,0.368,151,"RFE"
"2970",0.303921568627451,0.62,0.368,102,"Vita"
"2971",0.9,0.18,0.384,10,"binomialRF"
"2972",0.947368421052632,0.36,0.31,19,"VSURF"
"2973",1,0.16,0.364,8,"Boruta"
"2974",0.613636363636364,0.54,0.306,44,"VarSelRF"
"2975",NA,0,0.448,0,"PIMP"
"2976",0.326923076923077,0.68,0.36,104,"AUCRF"
"2977",0.0980392156862745,0.9,0.386,459,"Perm"
"2978",0.777777777777778,0.56,0.282,36,"EFS"
"2979",0.257142857142857,0.72,0.326,140,"RFE"
"2980",0.328947368421053,0.5,0.352,76,"Vita"
"2981",0.692307692307692,0.18,0.418,13,"binomialRF"
"2982",0.75,0.18,0.426,12,"VSURF"
"2983",0.8,0.08,0.48,5,"Boruta"
"2984",0.302325581395349,0.52,0.398,86,"VarSelRF"
"2985",0,0,0.414,1,"PIMP"
"2986",0.288461538461538,0.6,0.394,104,"AUCRF"
"2987",0.0855949895615866,0.82,0.378,479,"Perm"
"2988",0.5625,0.54,0.358,48,"EFS"
"2989",0.254777070063694,0.8,0.358,157,"RFE"
"2990",0.284313725490196,0.58,0.384,102,"Vita"
"2991",1,0.22,0.39,11,"binomialRF"
"2992",0.846153846153846,0.22,0.386,13,"VSURF"
"2993",1,0.16,0.384,8,"Boruta"
"2994",0.509090909090909,0.56,0.332,55,"VarSelRF"
"2995",NA,0,0.416,0,"PIMP"
"2996",0.317307692307692,0.66,0.346,104,"AUCRF"
"2997",0.0921052631578947,0.84,0.37,456,"Perm"
"2998",0.684210526315789,0.52,0.332,38,"EFS"
"2999",0.209150326797386,0.64,0.358,153,"RFE"
"3000",0.283018867924528,0.6,0.356,106,"Vita"
"3001",0.733333333333333,0.22,0.388,15,"binomialRF"
"3002",0.5,0.18,0.44,18,"VSURF"
"3003",0.8,0.16,0.414,10,"Boruta"
"3004",0.376811594202899,0.52,0.382,69,"VarSelRF"
"3005",NA,0,0.45,0,"PIMP"
"3006",0.373493975903614,0.62,0.37,83,"AUCRF"
"3007",0.0933940774487472,0.82,0.366,439,"Perm"
"3008",0.638888888888889,0.46,0.368,36,"EFS"
"3009",0.227586206896552,0.66,0.362,145,"RFE"
"3010",0.282828282828283,0.56,0.36,99,"Vita"
"3011",0.733333333333333,0.22,0.372,15,"binomialRF"
"3012",0.777777777777778,0.14,0.424,9,"VSURF"
"3013",1,0.1,0.448,5,"Boruta"
"3014",0.571428571428571,0.4,0.38,35,"VarSelRF"
"3015",0,0,0.474,2,"PIMP"
"3016",0.557692307692308,0.58,0.296,52,"AUCRF"
"3017",0.0962800875273523,0.88,0.322,457,"Perm"
"3018",0.75,0.6,0.294,40,"EFS"
"3019",0.232258064516129,0.72,0.322,155,"RFE"
"3020",0.32183908045977,0.56,0.35,87,"Vita"
"3021",0.818181818181818,0.18,0.384,11,"binomialRF"
"3022",0.647058823529412,0.22,0.404,17,"VSURF"
"3023",0.9,0.18,0.402,10,"Boruta"
"3024",0.490909090909091,0.54,0.318,55,"VarSelRF"
"3025",NA,0,0.418,0,"PIMP"
"3026",0.424242424242424,0.56,0.332,66,"AUCRF"
"3027",0.0940919037199125,0.86,0.38,457,"Perm"
"3028",0.627906976744186,0.54,0.312,43,"EFS"
"3029",0.214723926380368,0.7,0.382,163,"RFE"
"3030",0.322222222222222,0.58,0.344,90,"Vita"
"3031",0.692307692307692,0.18,0.388,13,"binomialRF"
"3032",0.7,0.28,0.334,20,"VSURF"
"3033",0.857142857142857,0.12,0.412,7,"Boruta"
"3034",0.238805970149254,0.64,0.362,134,"VarSelRF"
"3035",1,0.02,0.446,1,"PIMP"
"3036",0.298076923076923,0.62,0.336,104,"AUCRF"
"3037",0.0995575221238938,0.9,0.348,452,"Perm"
"3038",0.682926829268293,0.56,0.292,41,"EFS"
"3039",0.229166666666667,0.66,0.334,144,"RFE"
"3040",0.245283018867925,0.52,0.312,106,"Vita"
"3041",0.923076923076923,0.24,0.368,13,"binomialRF"
"3042",0.777777777777778,0.14,0.42,9,"VSURF"
"3043",0.9,0.18,0.38,10,"Boruta"
"3044",0.224299065420561,0.48,0.372,107,"VarSelRF"
"3045",NA,0,0.424,0,"PIMP"
"3046",0.169082125603865,0.7,0.332,207,"AUCRF"
"3047",0.0935412026726058,0.84,0.412,449,"Perm"
"3048",0.625,0.5,0.338,40,"EFS"
"3049",0.235714285714286,0.66,0.374,140,"RFE"
"3050",0.270833333333333,0.52,0.376,96,"Vita"
"3051",0.833333333333333,0.2,0.374,12,"binomialRF"
"3052",0.5625,0.18,0.406,16,"VSURF"
"3053",1,0.1,0.384,5,"Boruta"
"3054",0.345794392523364,0.74,0.326,107,"VarSelRF"
"3055",NA,0,0.396,0,"PIMP"
