"","Precision","Recall","TestError","ModelSize","Model"
"2483",1,0.11,0.404,11,"Boruta"
"2484",1,0.26,0.386,26,"VarSelRF"
"2485",NA,0,0.246,0,"PIMP"
"2486",1,0.79,0.288,79,"AUCRF"
"2487",1,0.37,0.334,37,"Perm"
"2488",1,0.59,0.28,59,"EFS"
"2489",1,0.18,0.384,18,"RFE"
"2490",1,0.44,0.348,44,"Vita"
"2491",1,0.05,0.464,5,"binomialRF"
"2492",1,0.11,0.396,11,"VSURF"
"2493",1,0.1,0.402,10,"Boruta"
"2494",1,0.51,0.316,51,"VarSelRF"
"2495",NA,0,0.288,0,"PIMP"
"2496",1,0.79,0.29,79,"AUCRF"
"2497",1,0.43,0.33,43,"Perm"
"2498",1,0.61,0.332,61,"EFS"
"2499",1,0.22,0.37,22,"RFE"
"2500",1,0.35,0.338,35,"Vita"
"2501",1,0.03,0.468,3,"binomialRF"
"2502",1,0.12,0.412,12,"VSURF"
"2503",1,0.06,0.42,6,"Boruta"
"2504",1,0.41,0.292,41,"VarSelRF"
"2505",NA,0,0.286,0,"PIMP"
"2506",1,0.63,0.268,63,"AUCRF"
"2507",1,0.44,0.31,44,"Perm"
"2508",1,0.69,0.27,69,"EFS"
"2509",1,0.22,0.364,22,"RFE"
"2510",1,0.25,0.362,25,"Vita"
"2511",1,0.06,0.438,6,"binomialRF"
"2512",1,0.09,0.434,9,"VSURF"
"2513",1,0.09,0.456,9,"Boruta"
"2514",1,0.64,0.282,64,"VarSelRF"
"2515",NA,0,0.232,0,"PIMP"
"2516",1,0.63,0.284,63,"AUCRF"
"2517",1,0.41,0.306,41,"Perm"
"2518",1,0.64,0.276,64,"EFS"
"2519",1,0.19,0.33,19,"RFE"
"2520",1,0.4,0.298,40,"Vita"
"2521",1,0.02,0.498,2,"binomialRF"
"2522",1,0.1,0.4,10,"VSURF"
"2523",1,0.08,0.438,8,"Boruta"
"2524",1,0.51,0.32,51,"VarSelRF"
"2525",NA,0,0.3,0,"PIMP"
"2526",1,0.5,0.324,50,"AUCRF"
"2527",1,0.47,0.346,47,"Perm"
"2528",1,0.68,0.336,68,"EFS"
"2529",1,0.22,0.372,22,"RFE"
"2530",1,0.37,0.342,37,"Vita"
"2531",1,0.03,0.464,3,"binomialRF"
"2532",1,0.09,0.4,9,"VSURF"
"2533",1,0.06,0.452,6,"Boruta"
"2534",1,0.26,0.368,26,"VarSelRF"
"2535",NA,0,0.35,0,"PIMP"
"2536",1,0.39,0.366,39,"AUCRF"
"2537",1,0.5,0.342,50,"Perm"
"2538",1,0.68,0.332,68,"EFS"
"2539",1,0.21,0.37,21,"RFE"
"2540",1,0.25,0.406,25,"Vita"
"2541",1,0.04,0.478,4,"binomialRF"
"2542",1,0.19,0.38,19,"VSURF"
"2543",1,0.11,0.412,11,"Boruta"
"2544",1,0.41,0.328,41,"VarSelRF"
"2545",NA,0,0.238,0,"PIMP"
"2546",1,0.5,0.302,50,"AUCRF"
"2547",1,0.44,0.31,44,"Perm"
"2548",1,0.65,0.268,65,"EFS"
"2549",1,0.2,0.386,20,"RFE"
"2550",1,0.38,0.316,38,"Vita"
"2551",1,0.05,0.442,5,"binomialRF"
"2552",1,0.08,0.462,8,"VSURF"
"2553",1,0.07,0.44,7,"Boruta"
"2554",1,0.41,0.332,41,"VarSelRF"
"2555",NA,0,0.232,0,"PIMP"
"2556",1,0.5,0.296,50,"AUCRF"
"2557",1,0.49,0.306,49,"Perm"
"2558",1,0.66,0.262,66,"EFS"
"2559",1,0.22,0.382,22,"RFE"
"2560",1,0.27,0.35,27,"Vita"
"2561",1,0.04,0.496,4,"binomialRF"
"2562",1,0.15,0.402,15,"VSURF"
"2563",1,0.13,0.418,13,"Boruta"
"2564",1,0.51,0.304,51,"VarSelRF"
"2565",NA,0,0.218,0,"PIMP"
"2566",1,0.79,0.254,79,"AUCRF"
"2567",1,0.39,0.332,39,"Perm"
"2568",1,0.62,0.29,62,"EFS"
"2569",1,0.19,0.394,19,"RFE"
"2570",1,0.46,0.34,46,"Vita"
"2571",1,0.03,0.464,3,"binomialRF"
"2572",1,0.12,0.438,12,"VSURF"
"2573",1,0.08,0.44,8,"Boruta"
"2574",1,0.41,0.344,41,"VarSelRF"
"2575",NA,0,0.318,0,"PIMP"
"2576",1,0.79,0.326,79,"AUCRF"
"2577",1,0.42,0.344,42,"Perm"
"2578",1,0.49,0.356,49,"EFS"
"2579",1,0.14,0.388,14,"RFE"
"2580",1,0.38,0.348,38,"Vita"
"2581",1,0.02,0.48,2,"binomialRF"
"2582",1,0.1,0.43,10,"VSURF"
"2583",1,0.08,0.44,8,"Boruta"
"2584",1,0.41,0.31,41,"VarSelRF"
"2585",NA,0,0.268,0,"PIMP"
"2586",1,0.79,0.286,79,"AUCRF"
"2587",1,0.43,0.318,43,"Perm"
"2588",1,0.6,0.296,60,"EFS"
"2589",1,0.23,0.41,23,"RFE"
"2590",1,0.36,0.324,36,"Vita"
"2591",1,0.03,0.482,3,"binomialRF"
"2592",1,0.09,0.418,9,"VSURF"
"2593",1,0.09,0.406,9,"Boruta"
"2594",1,0.41,0.32,41,"VarSelRF"
"2595",NA,0,0.246,0,"PIMP"
"2596",1,0.63,0.3,63,"AUCRF"
"2597",1,0.44,0.336,44,"Perm"
"2598",1,0.55,0.316,55,"EFS"
"2599",1,0.19,0.408,19,"RFE"
"2600",1,0.46,0.344,46,"Vita"
"2601",1,0.04,0.48,4,"binomialRF"
"2602",1,0.11,0.444,11,"VSURF"
"2603",1,0.06,0.468,6,"Boruta"
"2604",1,0.64,0.294,64,"VarSelRF"
"2605",NA,0,0.27,0,"PIMP"
"2606",1,0.63,0.298,63,"AUCRF"
"2607",1,0.48,0.33,48,"Perm"
"2608",1,0.67,0.294,67,"EFS"
"2609",1,0.18,0.398,18,"RFE"
"2610",1,0.33,0.366,33,"Vita"
"2611",1,0.03,0.448,3,"binomialRF"
"2612",1,0.1,0.432,10,"VSURF"
"2613",1,0.05,0.478,5,"Boruta"
"2614",1,0.8,0.244,80,"VarSelRF"
"2615",NA,0,0.25,0,"PIMP"
"2616",1,0.5,0.344,50,"AUCRF"
"2617",1,0.42,0.35,42,"Perm"
"2618",1,0.54,0.28,54,"EFS"
"2619",1,0.17,0.412,17,"RFE"
"2620",1,0.34,0.35,34,"Vita"
"2621",1,0.05,0.426,5,"binomialRF"
"2622",1,0.15,0.37,15,"VSURF"
"2623",1,0.08,0.406,8,"Boruta"
"2624",1,0.51,0.332,51,"VarSelRF"
"2625",NA,0,0.29,0,"PIMP"
"2626",1,0.5,0.322,50,"AUCRF"
"2627",1,0.42,0.312,42,"Perm"
"2628",1,0.52,0.304,52,"EFS"
"2629",1,0.19,0.378,19,"RFE"
"2630",1,0.46,0.326,46,"Vita"
"2631",1,0.05,0.466,5,"binomialRF"
"2632",1,0.13,0.38,13,"VSURF"
"2633",1,0.06,0.464,6,"Boruta"
"2634",1,0.33,0.356,33,"VarSelRF"
"2635",NA,0,0.37,0,"PIMP"
"2636",1,0.39,0.328,39,"AUCRF"
"2637",1,0.41,0.338,41,"Perm"
"2638",1,0.63,0.326,63,"EFS"
"2639",1,0.17,0.388,17,"RFE"
"2640",1,0.31,0.344,31,"Vita"
"2641",1,0.04,0.5,4,"binomialRF"
"2642",1,0.14,0.414,14,"VSURF"
"2643",1,0.11,0.39,11,"Boruta"
"2644",1,0.33,0.36,33,"VarSelRF"
"2645",NA,0,0.27,0,"PIMP"
"2646",1,0.63,0.31,63,"AUCRF"
"2647",1,0.44,0.342,44,"Perm"
"2648",1,0.57,0.324,57,"EFS"
"2649",1,0.18,0.364,18,"RFE"
"2650",1,0.37,0.35,37,"Vita"
"2651",1,0.05,0.434,5,"binomialRF"
"2652",1,0.11,0.392,11,"VSURF"
"2653",1,0.08,0.4,8,"Boruta"
"2654",1,0.51,0.276,51,"VarSelRF"
"2655",NA,0,0.234,0,"PIMP"
"2656",1,0.79,0.268,79,"AUCRF"
"2657",1,0.42,0.328,42,"Perm"
"2658",1,0.58,0.266,58,"EFS"
"2659",1,0.23,0.352,23,"RFE"
"2660",1,0.4,0.302,40,"Vita"
"2661",1,0.05,0.464,5,"binomialRF"
"2662",1,0.19,0.368,19,"VSURF"
"2663",1,0.06,0.458,6,"Boruta"
"2664",1,0.41,0.308,41,"VarSelRF"
"2665",NA,0,0.262,0,"PIMP"
"2666",1,0.79,0.274,79,"AUCRF"
"2667",1,0.41,0.314,41,"Perm"
"2668",1,0.6,0.28,60,"EFS"
"2669",1,0.18,0.402,18,"RFE"
"2670",1,0.39,0.36,39,"Vita"
"2671",1,0.04,0.434,4,"binomialRF"
"2672",0,0,0.272,1,"VSURF"
"2673",1,0.12,0.416,12,"Boruta"
"2674",1,0.64,0.29,64,"VarSelRF"
"2675",NA,0,0.276,0,"PIMP"
"2676",1,0.79,0.252,79,"AUCRF"
"2677",1,0.45,0.34,45,"Perm"
"2678",1,0.53,0.314,53,"EFS"
"2679",1,0.2,0.39,20,"RFE"
"2680",1,0.47,0.324,47,"Vita"
"2681",1,0.02,0.462,2,"binomialRF"
"2682",1,0.17,0.39,17,"VSURF"
"2683",1,0.06,0.466,6,"Boruta"
"2684",1,0.41,0.3,41,"VarSelRF"
"2685",NA,0,0.244,0,"PIMP"
"2686",1,0.79,0.252,79,"AUCRF"
"2687",1,0.46,0.276,46,"Perm"
"2688",1,0.63,0.264,63,"EFS"
"2689",1,0.19,0.378,19,"RFE"
"2690",1,0.35,0.314,35,"Vita"
"2691",1,0.04,0.476,4,"binomialRF"
"2692",1,0.16,0.41,16,"VSURF"
"2693",1,0.08,0.446,8,"Boruta"
"2694",1,0.26,0.346,26,"VarSelRF"
"2695",NA,0,0.246,0,"PIMP"
"2696",1,0.63,0.276,63,"AUCRF"
"2697",1,0.44,0.302,44,"Perm"
"2698",1,0.63,0.28,63,"EFS"
"2699",1,0.22,0.344,22,"RFE"
"2700",1,0.47,0.294,47,"Vita"
"2701",1,0.03,0.474,3,"binomialRF"
"2702",1,0.1,0.41,10,"VSURF"
"2703",1,0.11,0.386,11,"Boruta"
"2704",1,0.33,0.32,33,"VarSelRF"
"2705",NA,0,0.252,0,"PIMP"
"2706",1,0.39,0.338,39,"AUCRF"
"2707",1,0.41,0.31,41,"Perm"
"2708",1,0.51,0.298,51,"EFS"
"2709",1,0.19,0.372,19,"RFE"
"2710",1,0.31,0.33,31,"Vita"
"2711",1,0.04,0.456,4,"binomialRF"
"2712",1,0.15,0.414,15,"VSURF"
"2713",1,0.1,0.432,10,"Boruta"
"2714",1,0.51,0.292,51,"VarSelRF"
"2715",NA,0,0.246,0,"PIMP"
"2716",1,0.5,0.31,50,"AUCRF"
"2717",1,0.43,0.332,43,"Perm"
"2718",1,0.66,0.304,66,"EFS"
"2719",1,0.2,0.374,20,"RFE"
"2720",1,0.4,0.336,40,"Vita"
"2721",1,0.05,0.452,5,"binomialRF"
"2722",1,0.15,0.406,15,"VSURF"
"2723",1,0.1,0.41,10,"Boruta"
"2724",1,0.51,0.306,51,"VarSelRF"
"2725",NA,0,0.266,0,"PIMP"
"2726",1,0.5,0.308,50,"AUCRF"
"2727",1,0.46,0.32,46,"Perm"
"2728",1,0.69,0.3,69,"EFS"
"2729",1,0.19,0.394,19,"RFE"
"2730",1,0.4,0.334,40,"Vita"
"2731",1,0.03,0.502,3,"binomialRF"
"2732",1,0.1,0.472,10,"VSURF"
"2733",1,0.06,0.484,6,"Boruta"
"2734",1,0.33,0.358,33,"VarSelRF"
"2735",NA,0,0.21,0,"PIMP"
"2736",1,0.79,0.258,79,"AUCRF"
"2737",1,0.42,0.34,42,"Perm"
"2738",1,0.77,0.248,77,"EFS"
"2739",1,0.23,0.378,23,"RFE"
"2740",1,0.49,0.298,49,"Vita"
"2741",1,0.03,0.518,3,"binomialRF"
"2742",1,0.19,0.392,19,"VSURF"
"2743",1,0.07,0.426,7,"Boruta"
"2744",1,0.51,0.284,51,"VarSelRF"
"2745",NA,0,0.246,0,"PIMP"
"2746",1,0.5,0.284,50,"AUCRF"
"2747",1,0.49,0.312,49,"Perm"
"2748",1,0.64,0.266,64,"EFS"
"2749",1,0.21,0.38,21,"RFE"
"2750",1,0.39,0.318,39,"Vita"
"2751",1,0.04,0.464,4,"binomialRF"
"2752",1,0.11,0.43,11,"VSURF"
"2753",1,0.08,0.428,8,"Boruta"
"2754",1,0.51,0.276,51,"VarSelRF"
"2755",NA,0,0.212,0,"PIMP"
"2756",1,0.63,0.276,63,"AUCRF"
"2757",1,0.43,0.304,43,"Perm"
"2758",1,0.63,0.258,63,"EFS"
"2759",1,0.17,0.366,17,"RFE"
"2760",1,0.41,0.332,41,"Vita"
"2761",1,0.05,0.446,5,"binomialRF"
"2762",1,0.05,0.428,5,"VSURF"
"2763",1,0.08,0.412,8,"Boruta"
"2764",1,0.33,0.37,33,"VarSelRF"
"2765",NA,0,0.256,0,"PIMP"
"2766",1,0.39,0.348,39,"AUCRF"
"2767",1,0.41,0.356,41,"Perm"
"2768",1,0.58,0.31,58,"EFS"
"2769",1,0.19,0.384,19,"RFE"
"2770",1,0.37,0.388,37,"Vita"
"2771",1,0.04,0.456,4,"binomialRF"
"2772",1,0.1,0.444,10,"VSURF"
"2773",1,0.07,0.442,7,"Boruta"
"2774",1,0.33,0.366,33,"VarSelRF"
"2775",NA,0,0.304,0,"PIMP"
"2776",1,0.5,0.328,50,"AUCRF"
"2777",1,0.42,0.33,42,"Perm"
"2778",1,0.74,0.294,74,"EFS"
"2779",1,0.21,0.394,21,"RFE"
"2780",1,0.35,0.378,35,"Vita"
"2781",1,0.07,0.404,7,"binomialRF"
"2782",1,0.08,0.382,8,"VSURF"
"2783",1,0.1,0.388,10,"Boruta"
"2784",1,0.26,0.366,26,"VarSelRF"
"2785",NA,0,0.308,0,"PIMP"
"2786",1,0.63,0.32,63,"AUCRF"
"2787",1,0.43,0.334,43,"Perm"
"2788",1,0.52,0.308,52,"EFS"
"2789",1,0.18,0.364,18,"RFE"
"2790",1,0.41,0.34,41,"Vita"
"2791",1,0.06,0.438,6,"binomialRF"
"2792",1,0.09,0.442,9,"VSURF"
"2793",1,0.09,0.42,9,"Boruta"
"2794",1,0.41,0.346,41,"VarSelRF"
"2795",NA,0,0.284,0,"PIMP"
"2796",1,0.79,0.278,79,"AUCRF"
"2797",1,0.37,0.324,37,"Perm"
"2798",1,0.56,0.292,56,"EFS"
"2799",1,0.18,0.388,18,"RFE"
"2800",1,0.29,0.378,29,"Vita"
"2801",1,0.02,0.462,2,"binomialRF"
"2802",1,0.1,0.408,10,"VSURF"
"2803",1,0.07,0.408,7,"Boruta"
"2804",1,0.21,0.354,21,"VarSelRF"
"2805",NA,0,0.258,0,"PIMP"
"2806",1,0.5,0.308,50,"AUCRF"
"2807",1,0.41,0.33,41,"Perm"
"2808",1,0.54,0.304,54,"EFS"
"2809",1,0.19,0.388,19,"RFE"
"2810",1,0.39,0.322,39,"Vita"
"2811",1,0.02,0.47,2,"binomialRF"
"2812",1,0.12,0.426,12,"VSURF"
"2813",1,0.09,0.424,9,"Boruta"
"2814",1,0.51,0.304,51,"VarSelRF"
"2815",NA,0,0.242,0,"PIMP"
"2816",1,0.79,0.242,79,"AUCRF"
"2817",1,0.46,0.318,46,"Perm"
"2818",1,0.67,0.26,67,"EFS"
"2819",1,0.19,0.38,19,"RFE"
"2820",1,0.48,0.284,48,"Vita"
"2821",1,0.04,0.492,4,"binomialRF"
"2822",1,0.12,0.418,12,"VSURF"
"2823",1,0.08,0.436,8,"Boruta"
"2824",1,0.33,0.334,33,"VarSelRF"
"2825",NA,0,0.272,0,"PIMP"
"2826",1,0.79,0.284,79,"AUCRF"
"2827",1,0.46,0.34,46,"Perm"
"2828",1,0.64,0.266,64,"EFS"
"2829",1,0.17,0.372,17,"RFE"
"2830",1,0.38,0.346,38,"Vita"
"2831",1,0.05,0.468,5,"binomialRF"
"2832",1,0.14,0.416,14,"VSURF"
"2833",1,0.11,0.408,11,"Boruta"
"2834",1,0.33,0.36,33,"VarSelRF"
"2835",NA,0,0.26,0,"PIMP"
"2836",1,0.5,0.33,50,"AUCRF"
"2837",1,0.42,0.34,42,"Perm"
"2838",1,0.5,0.316,50,"EFS"
"2839",1,0.22,0.384,22,"RFE"
"2840",1,0.24,0.394,24,"Vita"
"2841",1,0.03,0.446,3,"binomialRF"
"2842",1,0.1,0.43,10,"VSURF"
"2843",1,0.08,0.422,8,"Boruta"
"2844",1,0.64,0.24,64,"VarSelRF"
"2845",NA,0,0.272,0,"PIMP"
"2846",1,0.5,0.278,50,"AUCRF"
"2847",1,0.48,0.284,48,"Perm"
"2848",1,0.59,0.248,59,"EFS"
"2849",1,0.19,0.362,19,"RFE"
"2850",1,0.33,0.326,33,"Vita"
"2851",1,0.02,0.492,2,"binomialRF"
"2852",1,0.09,0.442,9,"VSURF"
"2853",1,0.05,0.43,5,"Boruta"
"2854",1,0.64,0.278,64,"VarSelRF"
"2855",NA,0,0.258,0,"PIMP"
"2856",1,0.79,0.286,79,"AUCRF"
"2857",1,0.42,0.334,42,"Perm"
"2858",1,0.53,0.304,53,"EFS"
"2859",1,0.17,0.39,17,"RFE"
"2860",1,0.48,0.332,48,"Vita"
"2861",1,0.06,0.442,6,"binomialRF"
"2862",1,0.16,0.388,16,"VSURF"
"2863",1,0.14,0.434,14,"Boruta"
"2864",1,0.41,0.302,41,"VarSelRF"
"2865",NA,0,0.228,0,"PIMP"
"2866",1,0.63,0.284,63,"AUCRF"
"2867",1,0.43,0.324,43,"Perm"
"2868",1,0.57,0.298,57,"EFS"
"2869",1,0.21,0.408,21,"RFE"
"2870",1,0.42,0.324,42,"Vita"
"2871",1,0.03,0.458,3,"binomialRF"
"2872",1,0.1,0.406,10,"VSURF"
"2873",1,0.06,0.434,6,"Boruta"
"2874",1,0.41,0.35,41,"VarSelRF"
"2875",NA,0,0.292,0,"PIMP"
"2876",1,0.63,0.306,63,"AUCRF"
"2877",1,0.45,0.342,45,"Perm"
"2878",1,0.65,0.312,65,"EFS"
"2879",1,0.2,0.38,20,"RFE"
"2880",1,0.42,0.354,42,"Vita"
"2881",1,0.03,0.456,3,"binomialRF"
"2882",1,0.14,0.396,14,"VSURF"
"2883",1,0.08,0.436,8,"Boruta"
"2884",1,0.51,0.306,51,"VarSelRF"
"2885",NA,0,0.23,0,"PIMP"
"2886",1,0.39,0.326,39,"AUCRF"
"2887",1,0.43,0.348,43,"Perm"
"2888",1,0.58,0.27,58,"EFS"
"2889",1,0.17,0.382,17,"RFE"
"2890",1,0.32,0.332,32,"Vita"
"2891",1,0.05,0.414,5,"binomialRF"
"2892",1,0.07,0.432,7,"VSURF"
"2893",1,0.07,0.406,7,"Boruta"
"2894",1,0.41,0.33,41,"VarSelRF"
"2895",NA,0,0.322,0,"PIMP"
"2896",1,0.63,0.294,63,"AUCRF"
"2897",1,0.49,0.318,49,"Perm"
"2898",1,0.62,0.306,62,"EFS"
"2899",1,0.21,0.386,21,"RFE"
"2900",1,0.41,0.346,41,"Vita"
"2901",1,0.04,0.432,4,"binomialRF"
"2902",1,0.17,0.408,17,"VSURF"
"2903",1,0.06,0.39,6,"Boruta"
"2904",1,0.64,0.268,64,"VarSelRF"
"2905",NA,0,0.226,0,"PIMP"
"2906",1,0.79,0.256,79,"AUCRF"
"2907",1,0.51,0.326,51,"Perm"
"2908",1,0.63,0.28,63,"EFS"
"2909",1,0.2,0.362,20,"RFE"
"2910",1,0.38,0.342,38,"Vita"
"2911",1,0.04,0.426,4,"binomialRF"
"2912",1,0.14,0.426,14,"VSURF"
"2913",1,0.07,0.442,7,"Boruta"
"2914",1,0.41,0.276,41,"VarSelRF"
"2915",NA,0,0.226,0,"PIMP"
"2916",1,0.79,0.232,79,"AUCRF"
"2917",1,0.48,0.278,48,"Perm"
"2918",1,0.63,0.252,63,"EFS"
"2919",1,0.21,0.39,21,"RFE"
"2920",1,0.32,0.334,32,"Vita"
"2921",1,0.05,0.426,5,"binomialRF"
"2922",1,0.06,0.432,6,"VSURF"
"2923",1,0.1,0.404,10,"Boruta"
"2924",1,0.33,0.314,33,"VarSelRF"
"2925",NA,0,0.226,0,"PIMP"
"2926",1,0.5,0.29,50,"AUCRF"
"2927",1,0.45,0.272,45,"Perm"
"2928",1,0.71,0.25,71,"EFS"
"2929",1,0.2,0.372,20,"RFE"
"2930",1,0.39,0.302,39,"Vita"
"2931",1,0.04,0.46,4,"binomialRF"
"2932",1,0.13,0.406,13,"VSURF"
"2933",1,0.09,0.372,9,"Boruta"
"2934",1,0.21,0.348,21,"VarSelRF"
"2935",NA,0,0.234,0,"PIMP"
"2936",1,0.5,0.302,50,"AUCRF"
"2937",1,0.44,0.332,44,"Perm"
"2938",1,0.5,0.282,50,"EFS"
"2939",1,0.13,0.394,13,"RFE"
"2940",1,0.37,0.344,37,"Vita"
"2941",1,0.04,0.442,4,"binomialRF"
"2942",1,0.06,0.428,6,"VSURF"
"2943",1,0.04,0.416,4,"Boruta"
"2944",1,0.51,0.29,51,"VarSelRF"
"2945",NA,0,0.244,0,"PIMP"
"2946",1,0.5,0.312,50,"AUCRF"
"2947",1,0.44,0.304,44,"Perm"
"2948",1,0.68,0.264,68,"EFS"
"2949",1,0.21,0.382,21,"RFE"
"2950",1,0.28,0.358,28,"Vita"
"2951",1,0.04,0.436,4,"binomialRF"
"2952",1,0.14,0.402,14,"VSURF"
"2953",1,0.1,0.422,10,"Boruta"
"2954",1,0.33,0.364,33,"VarSelRF"
"2955",NA,0,0.26,0,"PIMP"
"2956",1,0.39,0.336,39,"AUCRF"
"2957",1,0.46,0.326,46,"Perm"
"2958",1,0.57,0.312,57,"EFS"
"2959",1,0.19,0.376,19,"RFE"
"2960",1,0.29,0.374,29,"Vita"
"2961",1,0.08,0.392,8,"binomialRF"
"2962",1,0.14,0.428,14,"VSURF"
"2963",1,0.13,0.382,13,"Boruta"
"2964",1,0.64,0.3,64,"VarSelRF"
"2965",NA,0,0.232,0,"PIMP"
"2966",1,0.79,0.284,79,"AUCRF"
"2967",1,0.34,0.318,34,"Perm"
"2968",1,0.54,0.308,54,"EFS"
"2969",1,0.16,0.39,16,"RFE"
"2970",1,0.33,0.32,33,"Vita"
"2971",1,0.06,0.412,6,"binomialRF"
"2972",1,0.19,0.356,19,"VSURF"
"2973",1,0.13,0.376,13,"Boruta"
"2974",1,0.41,0.282,41,"VarSelRF"
"2975",NA,0,0.222,0,"PIMP"
"2976",1,0.5,0.262,50,"AUCRF"
"2977",1,0.38,0.294,38,"Perm"
"2978",1,0.64,0.25,64,"EFS"
"2979",1,0.2,0.386,20,"RFE"
"2980",1,0.34,0.294,34,"Vita"
"2981",1,0.02,0.478,2,"binomialRF"
"2982",1,0.12,0.376,12,"VSURF"
"2983",1,0.08,0.402,8,"Boruta"
"2984",1,0.26,0.36,26,"VarSelRF"
"2985",NA,0,0.254,0,"PIMP"
"2986",1,0.79,0.262,79,"AUCRF"
"2987",1,0.47,0.294,47,"Perm"
"2988",1,0.63,0.278,63,"EFS"
"2989",1,0.2,0.382,20,"RFE"
"2990",1,0.54,0.302,54,"Vita"
"2991",1,0.06,0.45,6,"binomialRF"
"2992",1,0.15,0.388,15,"VSURF"
"2993",1,0.12,0.404,12,"Boruta"
"2994",1,0.41,0.328,41,"VarSelRF"
"2995",NA,0,0.252,0,"PIMP"
"2996",1,0.39,0.32,39,"AUCRF"
"2997",1,0.4,0.334,40,"Perm"
"2998",1,0.42,0.326,42,"EFS"
"2999",1,0.18,0.384,18,"RFE"
"3000",1,0.3,0.348,30,"Vita"
"3001",1,0.05,0.432,5,"binomialRF"
"3002",1,0.07,0.418,7,"VSURF"
"3003",1,0.1,0.442,10,"Boruta"
"3004",1,0.64,0.318,64,"VarSelRF"
"3005",NA,0,0.244,0,"PIMP"
"3006",1,0.63,0.278,63,"AUCRF"
"3007",1,0.45,0.296,45,"Perm"
"3008",1,0.64,0.272,64,"EFS"
"3009",1,0.18,0.356,18,"RFE"
"3010",1,0.38,0.32,38,"Vita"
"3011",1,0.04,0.42,4,"binomialRF"
"3012",1,0.1,0.396,10,"VSURF"
"3013",1,0.15,0.384,15,"Boruta"
"3014",1,0.41,0.32,41,"VarSelRF"
"3015",NA,0,0.252,0,"PIMP"
"3016",1,0.63,0.27,63,"AUCRF"
"3017",1,0.41,0.314,41,"Perm"
"3018",1,0.57,0.298,57,"EFS"
"3019",1,0.22,0.382,22,"RFE"
"3020",1,0.4,0.348,40,"Vita"
"3021",1,0.04,0.448,4,"binomialRF"
"3022",1,0.05,0.454,5,"VSURF"
"3023",1,0.09,0.434,9,"Boruta"
"3024",1,0.33,0.346,33,"VarSelRF"
"3025",NA,0,0.296,0,"PIMP"
"3026",1,0.79,0.296,79,"AUCRF"
"3027",1,0.43,0.354,43,"Perm"
"3028",1,0.5,0.316,50,"EFS"
"3029",1,0.18,0.418,18,"RFE"
"3030",1,0.28,0.35,28,"Vita"
"3031",1,0.02,0.51,2,"binomialRF"
"3032",1,0.16,0.374,16,"VSURF"
"3033",1,0.09,0.412,9,"Boruta"
"3034",1,0.51,0.294,51,"VarSelRF"
"3035",NA,0,0.256,0,"PIMP"
"3036",1,0.63,0.288,63,"AUCRF"
"3037",1,0.38,0.316,38,"Perm"
"3038",1,0.48,0.31,48,"EFS"
"3039",1,0.2,0.364,20,"RFE"
"3040",1,0.37,0.316,37,"Vita"
"3041",1,0.07,0.468,7,"binomialRF"
"3042",1,0.19,0.388,19,"VSURF"
"3043",1,0.14,0.436,14,"Boruta"
"3044",1,0.41,0.352,41,"VarSelRF"
"3045",NA,0,0.298,0,"PIMP"
"3046",1,0.5,0.342,50,"AUCRF"
"3047",1,0.43,0.384,43,"Perm"
"3048",1,0.66,0.342,66,"EFS"
"3049",1,0.22,0.388,22,"RFE"
"3050",1,0.38,0.358,38,"Vita"
"3051",1,0.04,0.43,4,"binomialRF"
"3052",1,0.11,0.422,11,"VSURF"
"3053",1,0.06,0.432,6,"Boruta"
"3054",1,0.64,0.314,64,"VarSelRF"
"3055",NA,0,0.24,0,"PIMP"
"3056",1,0.63,0.306,63,"AUCRF"
"3057",1,0.41,0.362,41,"Perm"
"3058",1,0.64,0.312,64,"EFS"
"3059",1,0.2,0.408,20,"RFE"
"3060",1,0.31,0.378,31,"Vita"
"3061",1,0.04,0.47,4,"binomialRF"
"3062",1,0.08,0.41,8,"VSURF"
"3063",1,0.13,0.406,13,"Boruta"
"3064",1,0.51,0.306,51,"VarSelRF"
"3065",NA,0,0.244,0,"PIMP"
"3066",1,0.5,0.312,50,"AUCRF"
"3067",1,0.42,0.308,42,"Perm"
"3068",1,0.65,0.272,65,"EFS"
"3069",1,0.2,0.374,20,"RFE"
"3070",1,0.29,0.368,29,"Vita"
"3071",1,0.06,0.4,6,"binomialRF"
"3072",1,0.15,0.408,15,"VSURF"
"3073",1,0.06,0.462,6,"Boruta"
"3074",1,0.33,0.352,33,"VarSelRF"
"3075",NA,0,0.256,0,"PIMP"
"3076",1,0.63,0.284,63,"AUCRF"
"3077",1,0.41,0.324,41,"Perm"
"3078",1,0.58,0.278,58,"EFS"
"3079",1,0.2,0.364,20,"RFE"
"3080",1,0.4,0.342,40,"Vita"
"3081",1,0.03,0.48,3,"binomialRF"
"3082",1,0.18,0.388,18,"VSURF"
"3083",1,0.1,0.422,10,"Boruta"
"3084",1,0.64,0.306,64,"VarSelRF"
"3085",NA,0,0.268,0,"PIMP"
"3086",1,0.79,0.292,79,"AUCRF"
"3087",1,0.48,0.324,48,"Perm"
"3088",1,0.62,0.28,62,"EFS"
"3089",1,0.19,0.374,19,"RFE"
"3090",1,0.47,0.324,47,"Vita"
"3091",1,0.05,0.488,5,"binomialRF"
"3092",1,0.19,0.4,19,"VSURF"
