"","Precision","Recall","TestError","ModelSize","Model"
"2331","1","0.09","0.424","9","Boruta"
"2332","1","0.41","0.31","41","VarSelRF"
"2333","NaN","0","0.22","0","PIMP"
"2334","1","0.5","0.27","50","AUCRF"
"2335","1","0.44","0.328","44","Perm"
"2336","1","0.62","0.254","62","EFS"
"2337","1","0.19","0.366","19","RFE"
"2338","1","0.39","0.306","39","Vita"
"2339","1","0.08","0.404","8","binomialRF"
"2340","1","0.17","0.408","17","VSURF"
"2341","1","0.12","0.404","12","Boruta"
"2342","1","0.8","0.3","80","VarSelRF"
"2343","NaN","0","0.246","0","PIMP"
"2344","1","0.63","0.288","63","AUCRF"
"2345","1","0.45","0.302","45","Perm"
"2346","1","0.57","0.306","57","EFS"
"2347","1","0.21","0.364","21","RFE"
"2348","1","0.39","0.338","39","Vita"
"2349","1","0.04","0.45","4","binomialRF"
"2350","1","0.13","0.374","13","VSURF"
"2351","1","0.09","0.412","9","Boruta"
"2352","1","0.26","0.304","26","VarSelRF"
"2353","NaN","0","0.176","0","PIMP"
"2354","1","0.39","0.274","39","AUCRF"
"2355","1","0.49","0.272","49","Perm"
"2356","1","0.7","0.21","70","EFS"
"2357","1","0.22","0.336","22","RFE"
"2358","1","0.42","0.27","42","Vita"
"2359","1","0.07","0.43","7","binomialRF"
"2360","1","0.17","0.374","17","VSURF"
"2361","1","0.08","0.406","8","Boruta"
"2362","1","0.33","0.328","33","VarSelRF"
"2363","NaN","0","0.254","0","PIMP"
"2364","1","0.5","0.274","50","AUCRF"
"2365","1","0.44","0.278","44","Perm"
"2366","1","0.56","0.288","56","EFS"
"2367","1","0.19","0.376","19","RFE"
"2368","1","0.37","0.342","37","Vita"
"2369","1","0.06","0.466","6","binomialRF"
"2370","1","0.04","0.48","4","VSURF"
"2371","1","0.11","0.388","11","Boruta"
"2372","1","0.41","0.272","41","VarSelRF"
"2373","NaN","0","0.192","0","PIMP"
"2374","1","0.5","0.262","50","AUCRF"
"2375","1","0.41","0.288","41","Perm"
"2376","1","0.59","0.284","59","EFS"
"2377","1","0.21","0.352","21","RFE"
"2378","1","0.38","0.32","38","Vita"
"2379","1","0.04","0.46","4","binomialRF"
"2380","1","0.14","0.392","14","VSURF"
"2381","1","0.06","0.468","6","Boruta"
"2382","1","0.33","0.36","33","VarSelRF"
"2383","1","0.03","0.478","3","PIMP"
"2384","1","0.5","0.312","50","AUCRF"
"2385","1","0.37","0.34","37","Perm"
"2386","1","0.49","0.302","49","EFS"
"2387","1","0.16","0.42","16","RFE"
"2388","1","0.23","0.372","23","Vita"
"2389","1","0.06","0.432","6","binomialRF"
"2390","1","0.21","0.368","21","VSURF"
"2391","1","0.09","0.404","9","Boruta"
"2392","1","0.64","0.256","64","VarSelRF"
"2393","1","0.01","0.208","1","PIMP"
"2394","1","0.5","0.278","50","AUCRF"
"2395","1","0.42","0.312","42","Perm"
"2396","1","0.73","0.252","73","EFS"
"2397","1","0.18","0.392","18","RFE"
"2398","1","0.49","0.292","49","Vita"
"2399","1","0.06","0.466","6","binomialRF"
"2400","1","0.17","0.38","17","VSURF"
"2401","1","0.12","0.426","12","Boruta"
"2402","1","0.33","0.334","33","VarSelRF"
"2403","NaN","0","0.228","0","PIMP"
"2404","1","0.5","0.29","50","AUCRF"
"2405","1","0.38","0.31","38","Perm"
"2406","1","0.58","0.298","58","EFS"
"2407","1","0.16","0.376","16","RFE"
"2408","1","0.39","0.308","39","Vita"
"2409","1","0.04","0.408","4","binomialRF"
"2410","1","0.07","0.386","7","VSURF"
"2411","1","0.09","0.426","9","Boruta"
"2412","1","0.51","0.306","51","VarSelRF"
"2413","1","0.02","0.452","2","PIMP"
"2414","1","0.5","0.3","50","AUCRF"
"2415","1","0.43","0.31","43","Perm"
"2416","1","0.46","0.312","46","EFS"
"2417","1","0.2","0.386","20","RFE"
"2418","1","0.35","0.324","35","Vita"
"2419","1","0.02","0.488","2","binomialRF"
"2420","1","0.17","0.37","17","VSURF"
"2421","1","0.05","0.458","5","Boruta"
"2422","1","0.41","0.296","41","VarSelRF"
"2423","NaN","0","0.2","0","PIMP"
"2424","1","0.79","0.248","79","AUCRF"
"2425","1","0.43","0.326","43","Perm"
"2426","1","0.68","0.258","68","EFS"
"2427","1","0.2","0.368","20","RFE"
"2428","1","0.44","0.306","44","Vita"
"2429","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2430","1","0.05","0.458","5","binomialRF"
"2431","1","0.13","0.45","13","VSURF"
"2432","1","0.1","0.448","10","Boruta"
"2433","1","0.26","0.386","26","VarSelRF"
"2434","NaN","0","0.342","0","PIMP"
"2435","1","0.63","0.358","63","AUCRF"
"2436","1","0.42","0.354","42","Perm"
"2437","1","0.69","0.338","69","EFS"
"2438","1","0.18","0.426","18","RFE"
"2439","1","0.42","0.364","42","Vita"
"2440","1","0.06","0.444","6","binomialRF"
"2441","1","0.11","0.418","11","VSURF"
"2442","1","0.11","0.416","11","Boruta"
"2443","1","0.33","0.34","33","VarSelRF"
"2444","NaN","0","0.248","0","PIMP"
"2445","1","0.39","0.334","39","AUCRF"
"2446","1","0.42","0.326","42","Perm"
"2447","1","0.58","0.286","58","EFS"
"2448","1","0.18","0.402","18","RFE"
"2449","1","0.38","0.346","38","Vita"
"2450","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2451","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2452","1","0.05","0.424","5","binomialRF"
"2453","1","0.1","0.414","10","VSURF"
"2454","1","0.06","0.396","6","Boruta"
"2455","1","0.51","0.31","51","VarSelRF"
"2456","1","0.01","0.246","1","PIMP"
"2457","1","0.63","0.264","63","AUCRF"
"2458","1","0.46","0.278","46","Perm"
"2459","1","0.66","0.264","66","EFS"
"2460","1","0.18","0.368","18","RFE"
"2461","1","0.52","0.278","52","Vita"
"2462","1","0.05","0.442","5","binomialRF"
"2463","1","0.09","0.428","9","VSURF"
"2464","1","0.08","0.444","8","Boruta"
"2465","1","0.41","0.366","41","VarSelRF"
"2466","1","0.01","0.276","1","PIMP"
"2467","1","0.79","0.322","79","AUCRF"
"2468","1","0.42","0.344","42","Perm"
"2469","1","0.62","0.322","62","EFS"
"2470","1","0.2","0.424","20","RFE"
"2471","1","0.36","0.368","36","Vita"
"2472","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2473","1","0.07","0.472","7","binomialRF"
"2474","1","0.14","0.446","14","VSURF"
"2475","1","0.12","0.428","12","Boruta"
"2476","1","0.51","0.28","51","VarSelRF"
"2477","1","0.01","0.22","1","PIMP"
"2478","1","0.39","0.304","39","AUCRF"
"2479","1","0.41","0.308","41","Perm"
"2480","1","0.62","0.242","62","EFS"
"2481","1","0.18","0.4","18","RFE"
"2482","1","0.4","0.294","40","Vita"
"2483","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2484","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2485","1","0.05","0.434","5","binomialRF"
"2486","1","0.11","0.392","11","VSURF"
"2487","1","0.09","0.424","9","Boruta"
"2488","1","0.33","0.33","33","VarSelRF"
"2489","1","0.03","0.48","3","PIMP"
"2490","1","0.63","0.31","63","AUCRF"
"2491","1","0.41","0.346","41","Perm"
"2492","1","0.65","0.286","65","EFS"
"2493","1","0.2","0.386","20","RFE"
"2494","1","0.5","0.32","50","Vita"
"2495","1","0.04","0.422","4","binomialRF"
"2496","1","0.14","0.376","14","VSURF"
"2497","1","0.09","0.396","9","Boruta"
"2498","1","0.41","0.302","41","VarSelRF"
"2499","1","0.01","0.312","1","PIMP"
"2500","1","0.5","0.318","50","AUCRF"
"2501","1","0.45","0.298","45","Perm"
"2502","1","0.3","0.342","30","EFS"
"2503","1","0.17","0.354","17","RFE"
"2504","1","0.47","0.322","47","Vita"
"2505","1","0.06","0.408","6","binomialRF"
"2506","1","0.16","0.372","16","VSURF"
"2507","1","0.12","0.394","12","Boruta"
"2508","1","0.41","0.336","41","VarSelRF"
"2509","NaN","0","0.244","0","PIMP"
"2510","1","0.63","0.286","63","AUCRF"
"2511","1","0.4","0.332","40","Perm"
"2512","1","0.65","0.3","65","EFS"
"2513","1","0.16","0.398","16","RFE"
"2514","1","0.47","0.338","47","Vita"
"2515","1","0.07","0.44","7","binomialRF"
"2516","1","0.08","0.42","8","VSURF"
"2517","1","0.07","0.404","7","Boruta"
"2518","1","0.41","0.302","41","VarSelRF"
"2519","NaN","0","0.248","0","PIMP"
"2520","1","0.79","0.276","79","AUCRF"
"2521","1","0.49","0.328","49","Perm"
"2522","1","0.7","0.266","70","EFS"
"2523","1","0.17","0.4","17","RFE"
"2524","1","0.44","0.332","44","Vita"
"2525","1","0.04","0.406","4","binomialRF"
"2526","1","0.19","0.348","19","VSURF"
"2527","1","0.05","0.408","5","Boruta"
"2528","1","0.41","0.29","41","VarSelRF"
"2529","1","0.01","0.19","1","PIMP"
"2530","1","0.63","0.248","63","AUCRF"
"2531","1","0.42","0.294","42","Perm"
"2532","1","0.61","0.244","61","EFS"
"2533","1","0.21","0.34","21","RFE"
"2534","1","0.35","0.28","35","Vita"
"2535","1","0.05","0.448","5","binomialRF"
"2536","1","0.11","0.422","11","VSURF"
"2537","1","0.09","0.432","9","Boruta"
"2538","1","0.33","0.324","33","VarSelRF"
"2539","1","0.01","0.224","1","PIMP"
"2540","1","0.63","0.284","63","AUCRF"
"2541","1","0.45","0.312","45","Perm"
"2542","1","0.61","0.27","61","EFS"
"2543","1","0.19","0.366","19","RFE"
"2544","1","0.39","0.312","39","Vita"
"2545","1","0.03","0.486","3","binomialRF"
"2546","1","0.15","0.376","15","VSURF"
"2547","1","0.09","0.4","9","Boruta"
"2548","1","0.26","0.354","26","VarSelRF"
"2549","NaN","0","0.234","0","PIMP"
"2550","1","0.5","0.288","50","AUCRF"
"2551","1","0.43","0.296","43","Perm"
"2552","1","0.62","0.272","62","EFS"
"2553","1","0.19","0.344","19","RFE"
"2554","1","0.42","0.29","42","Vita"
"2555","1","0.04","0.444","4","binomialRF"
"2556","1","0.11","0.406","11","VSURF"
"2557","1","0.06","0.444","6","Boruta"
"2558","1","0.33","0.346","33","VarSelRF"
"2559","1","0.01","0.21","1","PIMP"
"2560","1","0.79","0.252","79","AUCRF"
"2561","1","0.45","0.332","45","Perm"
"2562","1","0.69","0.256","69","EFS"
"2563","1","0.21","0.332","21","RFE"
"2564","1","0.46","0.304","46","Vita"
"2565","1","0.05","0.478","5","binomialRF"
"2566","1","0.12","0.422","12","VSURF"
"2567","1","0.07","0.434","7","Boruta"
"2568","1","0.21","0.364","21","VarSelRF"
"2569","1","0.01","0.262","1","PIMP"
"2570","1","0.63","0.266","63","AUCRF"
"2571","1","0.46","0.32","46","Perm"
"2572","1","0.67","0.276","67","EFS"
"2573","1","0.2","0.348","20","RFE"
"2574","1","0.35","0.312","35","Vita"
"2575","1","0.05","0.482","5","binomialRF"
"2576","1","0.17","0.404","17","VSURF"
"2577","1","0.09","0.462","9","Boruta"
"2578","1","0.64","0.286","64","VarSelRF"
"2579","1","0.02","0.486","2","PIMP"
"2580","1","0.63","0.268","63","AUCRF"
"2581","1","0.43","0.328","43","Perm"
"2582","1","0.6","0.276","60","EFS"
"2583","1","0.22","0.35","22","RFE"
"2584","1","0.4","0.322","40","Vita"
"2585","1","0.04","0.48","4","binomialRF"
"2586","1","0.15","0.386","15","VSURF"
"2587","1","0.05","0.454","5","Boruta"
"2588","1","0.51","0.326","51","VarSelRF"
"2589","NaN","0","0.262","0","PIMP"
"2590","1","0.5","0.312","50","AUCRF"
"2591","1","0.44","0.302","44","Perm"
"2592","1","0.66","0.274","66","EFS"
"2593","1","0.18","0.378","18","RFE"
"2594","1","0.37","0.344","37","Vita"
"2595","1","0.04","0.468","4","binomialRF"
"2596","1","0.12","0.386","12","VSURF"
"2597","1","0.06","0.432","6","Boruta"
"2598","1","0.64","0.272","64","VarSelRF"
"2599","1","0.01","0.23","1","PIMP"
"2600","1","0.5","0.286","50","AUCRF"
"2601","1","0.41","0.318","41","Perm"
"2602","1","0.56","0.256","56","EFS"
"2603","1","0.17","0.374","17","RFE"
"2604","1","0.47","0.3","47","Vita"
"2605","1","0.03","0.49","3","binomialRF"
"2606","1","0.14","0.378","14","VSURF"
"2607","1","0.05","0.454","5","Boruta"
"2608","1","0.41","0.32","41","VarSelRF"
"2609","1","0.01","0.214","1","PIMP"
"2610","1","0.5","0.278","50","AUCRF"
"2611","1","0.49","0.31","49","Perm"
"2612","1","0.65","0.258","65","EFS"
"2613","1","0.21","0.368","21","RFE"
"2614","1","0.36","0.316","36","Vita"
"2615","1","0.06","0.402","6","binomialRF"
"2616","1","0.11","0.382","11","VSURF"
"2617","1","0.07","0.418","7","Boruta"
"2618","1","0.33","0.344","33","VarSelRF"
"2619","NaN","0","0.304","0","PIMP"
"2620","1","0.5","0.344","50","AUCRF"
"2621","1","0.48","0.326","48","Perm"
"2622","1","0.63","0.3","63","EFS"
"2623","1","0.19","0.386","19","RFE"
"2624","1","0.42","0.326","42","Vita"
"2625","1","0.05","0.418","5","binomialRF"
"2626","1","0.16","0.408","16","VSURF"
"2627","1","0.08","0.394","8","Boruta"
"2628","1","0.8","0.288","80","VarSelRF"
"2629","NaN","0","0.264","0","PIMP"
"2630","1","0.79","0.298","79","AUCRF"
"2631","1","0.44","0.352","44","Perm"
"2632","1","0.48","0.334","48","EFS"
"2633","1","0.18","0.422","18","RFE"
"2634","1","0.39","0.33","39","Vita"
"2635","1","0.06","0.484","6","binomialRF"
"2636","1","0.05","0.484","5","VSURF"
"2637","1","0.1","0.458","10","Boruta"
"2638","1","0.51","0.322","51","VarSelRF"
"2639","NaN","0","0.324","0","PIMP"
"2640","1","0.63","0.318","63","AUCRF"
"2641","1","0.41","0.332","41","Perm"
"2642","1","0.61","0.31","61","EFS"
"2643","1","0.2","0.376","20","RFE"
"2644","1","0.52","0.302","52","Vita"
"2645","1","0.07","0.466","7","binomialRF"
"2646","1","0.15","0.412","15","VSURF"
"2647","1","0.08","0.436","8","Boruta"
"2648","1","0.26","0.34","26","VarSelRF"
"2649","NaN","0","0.226","0","PIMP"
"2650","1","0.63","0.276","63","AUCRF"
"2651","1","0.4","0.346","40","Perm"
"2652","1","0.71","0.262","71","EFS"
"2653","1","0.18","0.388","18","RFE"
"2654","1","0.45","0.344","45","Vita"
"2655","1","0.07","0.446","7","binomialRF"
"2656","1","0.06","0.428","6","VSURF"
"2657","1","0.09","0.424","9","Boruta"
"2658","1","0.21","0.386","21","VarSelRF"
"2659","NaN","0","0.24","0","PIMP"
"2660","1","0.5","0.304","50","AUCRF"
"2661","1","0.43","0.324","43","Perm"
"2662","1","0.61","0.28","61","EFS"
"2663","1","0.21","0.38","21","RFE"
"2664","1","0.46","0.318","46","Vita"
"2665","1","0.05","0.462","5","binomialRF"
"2666","1","0.12","0.454","12","VSURF"
"2667","1","0.1","0.442","10","Boruta"
"2668","1","0.51","0.326","51","VarSelRF"
"2669","NaN","0","0.246","0","PIMP"
"2670","1","0.79","0.28","79","AUCRF"
"2671","1","0.42","0.346","42","Perm"
"2672","1","0.48","0.32","48","EFS"
"2673","1","0.19","0.426","19","RFE"
"2674","1","0.46","0.322","46","Vita"
"2675","1","0.04","0.456","4","binomialRF"
"2676","1","0.14","0.404","14","VSURF"
"2677","1","0.11","0.44","11","Boruta"
"2678","1","0.8","0.284","80","VarSelRF"
"2679","NaN","0","0.216","0","PIMP"
"2680","1","0.63","0.304","63","AUCRF"
"2681","1","0.46","0.362","46","Perm"
"2682","1","0.57","0.316","57","EFS"
"2683","1","0.22","0.4","22","RFE"
"2684","1","0.48","0.344","48","Vita"
"2685","1","0.04","0.476","4","binomialRF"
"2686","1","0.16","0.438","16","VSURF"
"2687","1","0.08","0.496","8","Boruta"
"2688","1","0.26","0.42","26","VarSelRF"
"2689","1","0.02","0.5","2","PIMP"
"2690","1","0.63","0.354","63","AUCRF"
"2691","1","0.39","0.384","39","Perm"
"2692","1","0.49","0.368","49","EFS"
"2693","1","0.14","0.5","14","RFE"
"2694","1","0.39","0.374","39","Vita"
"2695","1","0.03","0.482","3","binomialRF"
"2696","1","0.1","0.424","10","VSURF"
"2697","1","0.09","0.438","9","Boruta"
"2698","1","0.41","0.328","41","VarSelRF"
"2699","NaN","0","0.28","0","PIMP"
"2700","1","0.5","0.304","50","AUCRF"
"2701","1","0.4","0.346","40","Perm"
"2702","1","0.58","0.288","58","EFS"
"2703","1","0.16","0.414","16","RFE"
"2704","1","0.39","0.34","39","Vita"
"2705","1","0.04","0.426","4","binomialRF"
"2706","1","0.13","0.382","13","VSURF"
"2707","1","0.07","0.42","7","Boruta"
"2708","1","0.41","0.328","41","VarSelRF"
"2709","NaN","0","0.256","0","PIMP"
"2710","1","0.63","0.28","63","AUCRF"
"2711","1","0.42","0.326","42","Perm"
"2712","1","0.65","0.25","65","EFS"
"2713","1","0.2","0.368","20","RFE"
"2714","1","0.54","0.312","54","Vita"
"2715","1","0.02","0.464","2","binomialRF"
"2716","1","0.16","0.402","16","VSURF"
"2717","1","0.05","0.45","5","Boruta"
"2718","1","0.33","0.324","33","VarSelRF"
"2719","1","0.01","0.232","1","PIMP"
"2720","1","0.5","0.31","50","AUCRF"
"2721","1","0.45","0.306","45","Perm"
"2722","1","0.59","0.278","59","EFS"
"2723","1","0.2","0.392","20","RFE"
"2724","1","0.34","0.342","34","Vita"
"2725","1","0.06","0.45","6","binomialRF"
"2726","1","0.16","0.398","16","VSURF"
"2727","1","0.06","0.424","6","Boruta"
"2728","1","0.51","0.32","51","VarSelRF"
"2729","1","0.02","0.5","2","PIMP"
"2730","1","0.5","0.316","50","AUCRF"
"2731","1","0.47","0.336","47","Perm"
"2732","1","0.63","0.316","63","EFS"
"2733","1","0.23","0.362","23","RFE"
"2734","1","0.48","0.322","48","Vita"
"2735","1","0.06","0.456","6","binomialRF"
"2736","1","0.19","0.39","19","VSURF"
"2737","1","0.09","0.39","9","Boruta"
"2738","1","0.41","0.336","41","VarSelRF"
"2739","1","0.01","0.248","1","PIMP"
"2740","1","0.5","0.296","50","AUCRF"
"2741","1","0.36","0.322","36","Perm"
"2742","1","0.61","0.302","61","EFS"
"2743","1","0.18","0.36","18","RFE"
"2744","1","0.29","0.344","29","Vita"
"2745","1","0.05","0.452","5","binomialRF"
"2746","1","0.11","0.45","11","VSURF"
"2747","1","0.1","0.464","10","Boruta"
"2748","1","0.41","0.336","41","VarSelRF"
"2749","1","0.02","0.464","2","PIMP"
"2750","1","0.63","0.296","63","AUCRF"
"2751","1","0.4","0.342","40","Perm"
"2752","1","0.61","0.284","61","EFS"
"2753","1","0.16","0.408","16","RFE"
"2754","1","0.38","0.352","38","Vita"
"2755","1","0.04","0.456","4","binomialRF"
"2756","1","0.07","0.424","7","VSURF"
"2757","1","0.07","0.434","7","Boruta"
"2758","1","0.41","0.332","41","VarSelRF"
"2759","NaN","0","0.224","0","PIMP"
"2760","1","0.5","0.284","50","AUCRF"
"2761","1","0.45","0.282","45","Perm"
"2762","1","0.54","0.262","54","EFS"
"2763","1","0.26","0.356","26","RFE"
"2764","1","0.46","0.316","46","Vita"
"2765","1","0.03","0.472","3","binomialRF"
"2766","1","0.08","0.414","8","VSURF"
"2767","1","0.06","0.42","6","Boruta"
"2768","1","0.26","0.334","26","VarSelRF"
"2769","NaN","0","0.234","0","PIMP"
"2770","1","0.5","0.27","50","AUCRF"
"2771","1","0.39","0.302","39","Perm"
"2772","1","0.52","0.276","52","EFS"
"2773","1","0.19","0.366","19","RFE"
"2774","1","0.41","0.306","41","Vita"
"2775","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2776","1","0.05","0.452","5","binomialRF"
"2777","1","0.14","0.38","14","VSURF"
"2778","1","0.08","0.426","8","Boruta"
"2779","1","0.41","0.328","41","VarSelRF"
"2780","NaN","0","0.254","0","PIMP"
"2781","1","0.5","0.306","50","AUCRF"
"2782","1","0.44","0.314","44","Perm"
"2783","1","0.54","0.302","54","EFS"
"2784","1","0.19","0.376","19","RFE"
"2785","1","0.32","0.308","32","Vita"
"2786","1","0.04","0.48","4","binomialRF"
"2787","1","0.08","0.436","8","VSURF"
"2788","1","0.08","0.426","8","Boruta"
"2789","1","0.41","0.326","41","VarSelRF"
"2790","NaN","0","0.25","0","PIMP"
"2791","1","0.63","0.284","63","AUCRF"
"2792","1","0.41","0.35","41","Perm"
"2793","1","0.62","0.282","62","EFS"
"2794","1","0.19","0.394","19","RFE"
"2795","1","0.46","0.318","46","Vita"
"2796","1","0.05","0.458","5","binomialRF"
"2797","1","0.18","0.38","18","VSURF"
"2798","1","0.07","0.422","7","Boruta"
"2799","1","0.17","0.4","17","VarSelRF"
"2800","NaN","0","0.266","0","PIMP"
"2801","1","0.79","0.274","79","AUCRF"
"2802","1","0.42","0.31","42","Perm"
"2803","1","0.57","0.314","57","EFS"
"2804","1","0.15","0.422","15","RFE"
"2805","1","0.48","0.302","48","Vita"
"2806","1","0.03","0.434","3","binomialRF"
"2807","1","0.15","0.422","15","VSURF"
"2808","1","0.09","0.392","9","Boruta"
"2809","1","0.26","0.344","26","VarSelRF"
"2810","NaN","0","0.294","0","PIMP"
"2811","1","0.5","0.312","50","AUCRF"
"2812","1","0.43","0.316","43","Perm"
"2813","1","0.59","0.288","59","EFS"
"2814","1","0.17","0.372","17","RFE"
"2815","1","0.36","0.32","36","Vita"
"2816","1","0.05","0.47","5","binomialRF"
"2817","1","0.18","0.378","18","VSURF"
"2818","1","0.07","0.444","7","Boruta"
"2819","1","0.41","0.306","41","VarSelRF"
"2820","NaN","0","0.26","0","PIMP"
"2821","1","0.5","0.308","50","AUCRF"
"2822","1","0.4","0.31","40","Perm"
"2823","1","0.6","0.296","60","EFS"
"2824","1","0.21","0.384","21","RFE"
"2825","1","0.36","0.322","36","Vita"
"2826","1","0.07","0.444","7","binomialRF"
"2827","1","0.14","0.424","14","VSURF"
"2828","1","0.1","0.44","10","Boruta"
"2829","1","0.33","0.366","33","VarSelRF"
"2830","1","0.02","0.494","2","PIMP"
"2831","1","0.5","0.326","50","AUCRF"
"2832","1","0.42","0.354","42","Perm"
"2833","1","0.56","0.304","56","EFS"
"2834","1","0.19","0.396","19","RFE"
"2835","1","0.39","0.356","39","Vita"
"2836","1","0.07","0.432","7","binomialRF"
"2837","1","0.15","0.4","15","VSURF"
"2838","1","0.11","0.388","11","Boruta"
"2839","1","0.21","0.352","21","VarSelRF"
"2840","NaN","0","0.23","0","PIMP"
"2841","1","0.63","0.254","63","AUCRF"
"2842","1","0.44","0.338","44","Perm"
"2843","1","0.67","0.268","67","EFS"
"2844","1","0.18","0.37","18","RFE"
"2845","1","0.46","0.314","46","Vita"
"2846","1","0.03","0.458","3","binomialRF"
"2847","1","0.11","0.388","11","VSURF"
"2848","1","0.05","0.438","5","Boruta"
"2849","1","0.26","0.362","26","VarSelRF"
"2850","NaN","0","0.352","0","PIMP"
"2851","1","0.79","0.31","79","AUCRF"
"2852","1","0.42","0.336","42","Perm"
"2853","1","0.56","0.342","56","EFS"
"2854","1","0.21","0.384","21","RFE"
"2855","1","0.44","0.352","44","Vita"
"2856","1","0.05","0.43","5","binomialRF"
"2857","1","0.18","0.38","18","VSURF"
"2858","1","0.06","0.438","6","Boruta"
"2859","1","0.8","0.278","80","VarSelRF"
"2860","NaN","0","0.24","0","PIMP"
"2861","1","0.79","0.268","79","AUCRF"
"2862","1","0.44","0.322","44","Perm"
"2863","1","0.53","0.304","53","EFS"
"2864","1","0.16","0.436","16","RFE"
"2865","1","0.49","0.348","49","Vita"
"2866","1","0.04","0.472","4","binomialRF"
"2867","1","0.06","0.43","6","VSURF"
"2868","1","0.06","0.464","6","Boruta"
"2869","1","0.41","0.35","41","VarSelRF"
"2870","NaN","0","0.272","0","PIMP"
"2871","1","0.63","0.314","63","AUCRF"
"2872","1","0.42","0.354","42","Perm"
"2873","1","0.67","0.294","67","EFS"
"2874","1","0.16","0.38","16","RFE"
"2875","1","0.52","0.334","52","Vita"
"2876","1","0.06","0.456","6","binomialRF"
"2877","1","0.09","0.402","9","VSURF"
"2878","1","0.12","0.39","12","Boruta"
"2879","1","0.51","0.316","51","VarSelRF"
"2880","NaN","0","0.28","0","PIMP"
"2881","1","0.79","0.278","79","AUCRF"
"2882","1","0.41","0.36","41","Perm"
"2883","1","0.56","0.306","56","EFS"
"2884","1","0.15","0.378","15","RFE"
"2885","1","0.46","0.316","46","Vita"
"2886","1","0.02","0.492","2","binomialRF"
"2887","1","0.11","0.37","11","VSURF"
"2888","1","0.08","0.4","8","Boruta"
"2889","1","0.26","0.328","26","VarSelRF"
"2890","NaN","0","0.234","0","PIMP"
"2891","1","0.5","0.278","50","AUCRF"
"2892","1","0.47","0.298","47","Perm"
"2893","1","0.57","0.264","57","EFS"
"2894","1","0.23","0.364","23","RFE"
"2895","1","0.45","0.312","45","Vita"
"2896","1","0.05","0.398","5","binomialRF"
"2897","1","0.08","0.43","8","VSURF"
"2898","1","0.08","0.414","8","Boruta"
"2899","1","0.51","0.294","51","VarSelRF"
"2900","NaN","0","0.214","0","PIMP"
"2901","1","0.79","0.256","79","AUCRF"
"2902","1","0.47","0.3","47","Perm"
"2903","1","0.66","0.254","66","EFS"
"2904","1","0.21","0.344","21","RFE"
"2905","1","0.32","0.322","32","Vita"
"2906","1","0.05","0.446","5","binomialRF"
"2907","1","0.15","0.386","15","VSURF"
