"","Precision","Recall","TestError","ModelSize","Model"
"2512",1,0.72,0.268,18,"VSURF"
"2513",1,0.6,0.244,15,"Boruta"
"2514",0.727272727272727,0.96,0.202,33,"VarSelRF"
"2515",NA,0,0.226,0,"PIMP"
"2516",0.641025641025641,1,0.196,39,"AUCRF"
"2517",0.821428571428571,0.92,0.22,28,"Perm"
"2518",1,0.96,0.19,24,"EFS"
"2519",1,0.64,0.238,16,"RFE"
"2520",0.954545454545455,0.84,0.216,22,"Vita"
"2521",1,0.28,0.378,7,"binomialRF"
"2522",1,0.44,0.318,11,"VSURF"
"2523",1,0.64,0.274,16,"Boruta"
"2524",1,0.84,0.204,21,"VarSelRF"
"2525",0,0,0.504,2,"PIMP"
"2526",0.806451612903226,1,0.174,31,"AUCRF"
"2527",0.888888888888889,0.96,0.168,27,"Perm"
"2528",1,0.96,0.17,24,"EFS"
"2529",1,0.76,0.232,19,"RFE"
"2530",0.8,0.96,0.16,30,"Vita"
"2531",1,0.28,0.37,7,"binomialRF"
"2532",1,0.52,0.28,13,"VSURF"
"2533",1,0.68,0.226,17,"Boruta"
"2534",0.952380952380952,0.8,0.24,21,"VarSelRF"
"2535",0,0,0.254,1,"PIMP"
"2536",0.641025641025641,1,0.19,39,"AUCRF"
"2537",0.741935483870968,0.92,0.2,31,"Perm"
"2538",1,1,0.154,25,"EFS"
"2539",1,0.72,0.252,18,"RFE"
"2540",0.875,0.84,0.21,24,"Vita"
"2541",1,0.28,0.37,7,"binomialRF"
"2542",0.933333333333333,0.56,0.274,15,"VSURF"
"2543",1,0.72,0.244,18,"Boruta"
"2544",0.609756097560976,1,0.208,41,"VarSelRF"
"2545",0,0,0.21,1,"PIMP"
"2546",0.641025641025641,1,0.202,39,"AUCRF"
"2547",0.814814814814815,0.88,0.224,27,"Perm"
"2548",0.96,0.96,0.208,25,"EFS"
"2549",1,0.6,0.278,15,"RFE"
"2550",0.766666666666667,0.92,0.21,30,"Vita"
"2551",1,0.28,0.358,7,"binomialRF"
"2552",1,0.52,0.268,13,"VSURF"
"2553",1,0.68,0.224,17,"Boruta"
"2554",0.727272727272727,0.96,0.176,33,"VarSelRF"
"2555",0,0,0.234,1,"PIMP"
"2556",1,0.96,0.164,24,"AUCRF"
"2557",0.821428571428571,0.92,0.198,28,"Perm"
"2558",1,0.96,0.156,24,"EFS"
"2559",1,0.76,0.212,19,"RFE"
"2560",0.774193548387097,0.96,0.16,31,"Vita"
"2561",1,0.28,0.348,7,"binomialRF"
"2562",0.933333333333333,0.56,0.29,15,"VSURF"
"2563",1,0.72,0.224,18,"Boruta"
"2564",0.757575757575758,1,0.194,33,"VarSelRF"
"2565",NA,0,0.186,0,"PIMP"
"2566",0.774193548387097,0.96,0.206,31,"AUCRF"
"2567",0.863636363636364,0.76,0.222,22,"Perm"
"2568",1,0.96,0.18,24,"EFS"
"2569",1,0.64,0.264,16,"RFE"
"2570",0.777777777777778,0.84,0.226,27,"Vita"
"2571",1,0.32,0.318,8,"binomialRF"
"2572",0.894736842105263,0.68,0.21,19,"VSURF"
"2573",1,0.56,0.272,14,"Boruta"
"2574",0.727272727272727,0.96,0.168,33,"VarSelRF"
"2575",NA,0,0.2,0,"PIMP"
"2576",0.741935483870968,0.92,0.18,31,"AUCRF"
"2577",0.71875,0.92,0.172,32,"Perm"
"2578",1,0.96,0.138,24,"EFS"
"2579",1,0.68,0.224,17,"RFE"
"2580",0.727272727272727,0.96,0.166,33,"Vita"
"2581",1,0.24,0.364,6,"binomialRF"
"2582",1,0.48,0.294,12,"VSURF"
"2583",1,0.56,0.272,14,"Boruta"
"2584",0.952380952380952,0.8,0.226,21,"VarSelRF"
"2585",1,0.08,0.438,2,"PIMP"
"2586",0.615384615384615,0.96,0.208,39,"AUCRF"
"2587",0.785714285714286,0.88,0.216,28,"Perm"
"2588",1,0.92,0.196,23,"EFS"
"2589",1,0.64,0.234,16,"RFE"
"2590",0.777777777777778,0.84,0.23,27,"Vita"
"2591",1,0.24,0.366,6,"binomialRF"
"2592",1,0.2,0.374,5,"VSURF"
"2593",1,0.56,0.28,14,"Boruta"
"2594",0.884615384615385,0.92,0.188,26,"VarSelRF"
"2595",NA,0,0.278,0,"PIMP"
"2596",0.806451612903226,1,0.186,31,"AUCRF"
"2597",0.833333333333333,1,0.176,30,"Perm"
"2598",0.961538461538462,1,0.162,26,"EFS"
"2599",1,0.76,0.206,19,"RFE"
"2600",0.833333333333333,0.8,0.238,24,"Vita"
"2601",1,0.28,0.354,7,"binomialRF"
"2602",1,0.64,0.262,16,"VSURF"
"2603",1,0.72,0.212,18,"Boruta"
"2604",0.846153846153846,0.88,0.174,26,"VarSelRF"
"2605",0,0,0.28,1,"PIMP"
"2606",0.5,1,0.196,50,"AUCRF"
"2607",0.71875,0.92,0.188,32,"Perm"
"2608",0.92,0.92,0.178,25,"EFS"
"2609",1,0.76,0.212,19,"RFE"
"2610",0.741935483870968,0.92,0.188,31,"Vita"
"2611",1,0.24,0.366,6,"binomialRF"
"2612",1,0.68,0.25,17,"VSURF"
"2613",1,0.64,0.248,16,"Boruta"
"2614",1,0.84,0.208,21,"VarSelRF"
"2615",NA,0,0.208,0,"PIMP"
"2616",0.958333333333333,0.92,0.212,24,"AUCRF"
"2617",0.827586206896552,0.96,0.198,29,"Perm"
"2618",1,1,0.158,25,"EFS"
"2619",1,0.8,0.22,20,"RFE"
"2620",0.757575757575758,1,0.184,33,"Vita"
"2621",1,0.28,0.332,7,"binomialRF"
"2622",1,0.6,0.228,15,"VSURF"
"2623",0.923076923076923,0.48,0.268,13,"Boruta"
"2624",0.846153846153846,0.88,0.218,26,"VarSelRF"
"2625",NA,0,0.292,0,"PIMP"
"2626",0.875,0.84,0.198,24,"AUCRF"
"2627",0.814814814814815,0.88,0.202,27,"Perm"
"2628",0.923076923076923,0.96,0.188,26,"EFS"
"2629",1,0.76,0.202,19,"RFE"
"2630",0.827586206896552,0.96,0.216,29,"Vita"
"2631",1,0.32,0.344,8,"binomialRF"
"2632",1,0.48,0.31,12,"VSURF"
"2633",1,0.64,0.272,16,"Boruta"
"2634",0.952380952380952,0.8,0.214,21,"VarSelRF"
"2635",0,0,0.262,1,"PIMP"
"2636",1,0.96,0.202,24,"AUCRF"
"2637",0.78125,1,0.192,32,"Perm"
"2638",1,1,0.192,25,"EFS"
"2639",1,0.8,0.226,20,"RFE"
"2640",0.827586206896552,0.96,0.214,29,"Vita"
"2641",1,0.32,0.34,8,"binomialRF"
"2642",0.941176470588235,0.64,0.24,17,"VSURF"
"2643",1,0.56,0.26,14,"Boruta"
"2644",0.846153846153846,0.88,0.178,26,"VarSelRF"
"2645",NA,0,0.2,0,"PIMP"
"2646",0.48,0.96,0.174,50,"AUCRF"
"2647",0.766666666666667,0.92,0.176,30,"Perm"
"2648",1,0.92,0.182,23,"EFS"
"2649",1,0.76,0.196,19,"RFE"
"2650",0.8,0.8,0.196,25,"Vita"
"2651",1,0.24,0.358,6,"binomialRF"
"2652",0.944444444444444,0.68,0.23,18,"VSURF"
"2653",1,0.8,0.21,20,"Boruta"
"2654",1,0.84,0.214,21,"VarSelRF"
"2655",NA,0,0.236,0,"PIMP"
"2656",0.741935483870968,0.92,0.224,31,"AUCRF"
"2657",0.71875,0.92,0.202,32,"Perm"
"2658",0.958333333333333,0.92,0.19,24,"EFS"
"2659",1,0.8,0.21,20,"RFE"
"2660",0.785714285714286,0.88,0.222,28,"Vita"
"2661",1,0.2,0.354,5,"binomialRF"
"2662",0.954545454545455,0.84,0.23,22,"VSURF"
"2663",1,0.52,0.272,13,"Boruta"
"2664",0.585365853658537,0.96,0.178,41,"VarSelRF"
"2665",0.166666666666667,0.04,0.472,6,"PIMP"
"2666",0.641025641025641,1,0.178,39,"AUCRF"
"2667",0.793103448275862,0.92,0.206,29,"Perm"
"2668",1,0.96,0.152,24,"EFS"
"2669",0.95,0.76,0.214,20,"RFE"
"2670",0.676470588235294,0.92,0.174,34,"Vita"
"2671",1,0.28,0.334,7,"binomialRF"
"2672",1,0.52,0.266,13,"VSURF"
"2673",1,0.68,0.206,17,"Boruta"
"2674",0.884615384615385,0.92,0.192,26,"VarSelRF"
"2675",NA,0,0.226,0,"PIMP"
"2676",0.741935483870968,0.92,0.198,31,"AUCRF"
"2677",0.689655172413793,0.8,0.22,29,"Perm"
"2678",1,0.96,0.172,24,"EFS"
"2679",1,0.72,0.226,18,"RFE"
"2680",0.875,0.84,0.198,24,"Vita"
"2681",1,0.32,0.33,8,"binomialRF"
"2682",1,0.8,0.226,20,"VSURF"
"2683",1,0.72,0.24,18,"Boruta"
"2684",1,0.84,0.204,21,"VarSelRF"
"2685",0,0,0.202,1,"PIMP"
"2686",0.916666666666667,0.88,0.2,24,"AUCRF"
"2687",0.785714285714286,0.88,0.212,28,"Perm"
"2688",1,0.96,0.188,24,"EFS"
"2689",1,0.76,0.222,19,"RFE"
"2690",0.714285714285714,1,0.184,35,"Vita"
"2691",1,0.24,0.396,6,"binomialRF"
"2692",0.947368421052632,0.72,0.274,19,"VSURF"
"2693",1,0.72,0.268,18,"Boruta"
"2694",0.884615384615385,0.92,0.238,26,"VarSelRF"
"2695",NA,0,0.252,0,"PIMP"
"2696",0.806451612903226,1,0.222,31,"AUCRF"
"2697",0.793103448275862,0.92,0.244,29,"Perm"
"2698",0.961538461538462,1,0.234,26,"EFS"
"2699",1,0.76,0.24,19,"RFE"
"2700",0.821428571428571,0.92,0.24,28,"Vita"
"2701",1,0.32,0.324,8,"binomialRF"
"2702",1,0.72,0.204,18,"VSURF"
"2703",1,0.52,0.276,13,"Boruta"
"2704",0.846153846153846,0.88,0.202,26,"VarSelRF"
"2705",0,0,0.534,2,"PIMP"
"2706",0.958333333333333,0.92,0.174,24,"AUCRF"
"2707",0.71875,0.92,0.182,32,"Perm"
"2708",1,1,0.148,25,"EFS"
"2709",1,0.68,0.222,17,"RFE"
"2710",0.846153846153846,0.88,0.188,26,"Vita"
"2711",1,0.28,0.37,7,"binomialRF"
"2712",0.941176470588235,0.64,0.276,17,"VSURF"
"2713",1,0.6,0.266,15,"Boruta"
"2714",0.884615384615385,0.92,0.196,26,"VarSelRF"
"2715",NA,0,0.232,0,"PIMP"
"2716",0.806451612903226,1,0.212,31,"AUCRF"
"2717",0.8,0.96,0.202,30,"Perm"
"2718",0.96,0.96,0.174,25,"EFS"
"2719",1,0.76,0.236,19,"RFE"
"2720",0.774193548387097,0.96,0.182,31,"Vita"
"2721",1,0.32,0.302,8,"binomialRF"
"2722",1,0.68,0.212,17,"VSURF"
"2723",1,0.6,0.214,15,"Boruta"
"2724",1,0.84,0.192,21,"VarSelRF"
"2725",0,0,0.176,1,"PIMP"
"2726",0.806451612903226,1,0.168,31,"AUCRF"
"2727",0.785714285714286,0.88,0.198,28,"Perm"
"2728",1,1,0.146,25,"EFS"
"2729",1,0.8,0.192,20,"RFE"
"2730",0.676470588235294,0.92,0.174,34,"Vita"
"2731",1,0.32,0.332,8,"binomialRF"
"2732",1,0.68,0.286,17,"VSURF"
"2733",1,0.56,0.28,14,"Boruta"
"2734",0.727272727272727,0.96,0.208,33,"VarSelRF"
"2735",NA,0,0.234,0,"PIMP"
"2736",0.641025641025641,1,0.21,39,"AUCRF"
"2737",0.8,0.96,0.216,30,"Perm"
"2738",1,1,0.192,25,"EFS"
"2739",0.894736842105263,0.68,0.258,19,"RFE"
"2740",0.709677419354839,0.88,0.242,31,"Vita"
"2741",1,0.28,0.352,7,"binomialRF"
"2742",1,0.6,0.228,15,"VSURF"
"2743",1,0.64,0.238,16,"Boruta"
"2744",0.923076923076923,0.96,0.176,26,"VarSelRF"
"2745",NA,0,0.206,0,"PIMP"
"2746",0.641025641025641,1,0.19,39,"AUCRF"
"2747",0.851851851851852,0.92,0.172,27,"Perm"
"2748",1,0.96,0.17,24,"EFS"
"2749",1,0.68,0.242,17,"RFE"
"2750",0.735294117647059,1,0.172,34,"Vita"
"2751",1,0.28,0.324,7,"binomialRF"
"2752",1,0.44,0.282,11,"VSURF"
"2753",1,0.64,0.258,16,"Boruta"
"2754",1,0.84,0.206,21,"VarSelRF"
"2755",NA,0,0.23,0,"PIMP"
"2756",0.615384615384615,0.96,0.224,39,"AUCRF"
"2757",0.884615384615385,0.92,0.198,26,"Perm"
"2758",1,0.96,0.184,24,"EFS"
"2759",1,0.68,0.254,17,"RFE"
"2760",0.733333333333333,0.88,0.218,30,"Vita"
"2761",1,0.32,0.346,8,"binomialRF"
"2762",0.846153846153846,0.44,0.338,13,"VSURF"
"2763",0.944444444444444,0.68,0.266,18,"Boruta"
"2764",0.807692307692308,0.84,0.212,26,"VarSelRF"
"2765",NA,0,0.282,0,"PIMP"
"2766",0.916666666666667,0.88,0.194,24,"AUCRF"
"2767",0.71875,0.92,0.216,32,"Perm"
"2768",0.961538461538462,1,0.164,26,"EFS"
"2769",1,0.68,0.246,17,"RFE"
"2770",0.766666666666667,0.92,0.208,30,"Vita"
"2771",1,0.28,0.358,7,"binomialRF"
"2772",1,0.36,0.338,9,"VSURF"
"2773",1,0.72,0.226,18,"Boruta"
"2774",0.757575757575758,1,0.186,33,"VarSelRF"
"2775",0,0,0.226,1,"PIMP"
"2776",0.958333333333333,0.92,0.176,24,"AUCRF"
"2777",0.827586206896552,0.96,0.192,29,"Perm"
"2778",0.96,0.96,0.176,25,"EFS"
"2779",1,0.72,0.22,18,"RFE"
"2780",0.827586206896552,0.96,0.196,29,"Vita"
"2781",1,0.24,0.422,6,"binomialRF"
"2782",1,0.64,0.256,16,"VSURF"
"2783",1,0.56,0.288,14,"Boruta"
"2784",0.846153846153846,0.88,0.214,26,"VarSelRF"
"2785",0,0,0.216,1,"PIMP"
"2786",0.615384615384615,0.96,0.202,39,"AUCRF"
"2787",0.766666666666667,0.92,0.204,30,"Perm"
"2788",1,1,0.188,25,"EFS"
"2789",1,0.68,0.274,17,"RFE"
"2790",0.846153846153846,0.88,0.22,26,"Vita"
"2791",1,0.24,0.402,6,"binomialRF"
"2792",0.888888888888889,0.32,0.342,9,"VSURF"
"2793",1,0.4,0.31,10,"Boruta"
"2794",0.941176470588235,0.64,0.258,17,"VarSelRF"
"2795",NA,0,0.218,0,"PIMP"
"2796",0.58974358974359,0.92,0.238,39,"AUCRF"
"2797",0.777777777777778,0.84,0.242,27,"Perm"
"2798",1,0.96,0.188,24,"EFS"
"2799",1,0.64,0.264,16,"RFE"
"2800",0.769230769230769,0.8,0.248,26,"Vita"
"2801",1,0.24,0.368,6,"binomialRF"
"2802",1,0.72,0.238,18,"VSURF"
"2803",1,0.64,0.254,16,"Boruta"
"2804",0.952380952380952,0.8,0.22,21,"VarSelRF"
"2805",NA,0,0.212,0,"PIMP"
"2806",0.774193548387097,0.96,0.202,31,"AUCRF"
"2807",0.774193548387097,0.96,0.196,31,"Perm"
"2808",1,1,0.196,25,"EFS"
"2809",1,0.8,0.21,20,"RFE"
"2810",0.862068965517241,1,0.18,29,"Vita"
"2811",1,0.24,0.336,6,"binomialRF"
"2812",1,0.4,0.3,10,"VSURF"
"2813",1,0.68,0.218,17,"Boruta"
"2814",0.846153846153846,0.88,0.196,26,"VarSelRF"
"2815",NA,0,0.198,0,"PIMP"
"2816",0.741935483870968,0.92,0.208,31,"AUCRF"
"2817",0.741935483870968,0.92,0.196,31,"Perm"
"2818",1,0.92,0.16,23,"EFS"
"2819",0.95,0.76,0.216,20,"RFE"
"2820",0.605263157894737,0.92,0.198,38,"Vita"
"2821",1,0.2,0.44,5,"binomialRF"
"2822",1,0.48,0.28,12,"VSURF"
"2823",1,0.6,0.27,15,"Boruta"
"2824",0.923076923076923,0.96,0.19,26,"VarSelRF"
"2825",NA,0,0.222,0,"PIMP"
"2826",0.774193548387097,0.96,0.206,31,"AUCRF"
"2827",0.807692307692308,0.84,0.236,26,"Perm"
"2828",1,0.92,0.186,23,"EFS"
"2829",1,0.68,0.252,17,"RFE"
"2830",0.84,0.84,0.232,25,"Vita"
"2831",1,0.24,0.362,6,"binomialRF"
"2832",1,0.44,0.292,11,"VSURF"
"2833",1,0.52,0.306,13,"Boruta"
"2834",0.727272727272727,0.96,0.222,33,"VarSelRF"
"2835",1,0.08,0.524,2,"PIMP"
"2836",0.774193548387097,0.96,0.2,31,"AUCRF"
"2837",0.75,0.96,0.214,32,"Perm"
"2838",0.96,0.96,0.214,25,"EFS"
"2839",1,0.76,0.22,19,"RFE"
"2840",0.827586206896552,0.96,0.212,29,"Vita"
"2841",1,0.24,0.358,6,"binomialRF"
"2842",0.909090909090909,0.4,0.288,11,"VSURF"
"2843",1,0.56,0.256,14,"Boruta"
"2844",0.846153846153846,0.88,0.212,26,"VarSelRF"
"2845",0.5,0.08,0.442,4,"PIMP"
"2846",0.641025641025641,1,0.228,39,"AUCRF"
"2847",0.733333333333333,0.88,0.236,30,"Perm"
"2848",1,0.96,0.186,24,"EFS"
"2849",0.947368421052632,0.72,0.222,19,"RFE"
"2850",0.827586206896552,0.96,0.224,29,"Vita"
"2851",1,0.2,0.382,5,"binomialRF"
"2852",1,0.4,0.3,10,"VSURF"
"2853",1,0.68,0.244,17,"Boruta"
"2854",0.757575757575758,1,0.172,33,"VarSelRF"
"2855",NA,0,0.196,0,"PIMP"
"2856",0.958333333333333,0.92,0.174,24,"AUCRF"
"2857",0.833333333333333,1,0.184,30,"Perm"
"2858",1,1,0.17,25,"EFS"
"2859",1,0.84,0.212,21,"RFE"
"2860",0.821428571428571,0.92,0.204,28,"Vita"
"2861",1,0.28,0.358,7,"binomialRF"
"2862",1,0.72,0.242,18,"VSURF"
"2863",1,0.56,0.268,14,"Boruta"
"2864",1,0.84,0.208,21,"VarSelRF"
"2865",0,0,0.21,1,"PIMP"
"2866",0.806451612903226,1,0.188,31,"AUCRF"
"2867",0.785714285714286,0.88,0.208,28,"Perm"
"2868",1,0.96,0.202,24,"EFS"
"2869",1,0.68,0.236,17,"RFE"
"2870",0.84,0.84,0.216,25,"Vita"
"2871",1,0.24,0.34,6,"binomialRF"
"2872",1,0.68,0.204,17,"VSURF"
"2873",1,0.64,0.216,16,"Boruta"
"2874",0.807692307692308,0.84,0.186,26,"VarSelRF"
"2875",NA,0,0.188,0,"PIMP"
"2876",0.741935483870968,0.92,0.17,31,"AUCRF"
"2877",0.785714285714286,0.88,0.188,28,"Perm"
"2878",1,0.96,0.152,24,"EFS"
"2879",1,0.72,0.204,18,"RFE"
"2880",0.758620689655172,0.88,0.194,29,"Vita"
"2881",1,0.28,0.328,7,"binomialRF"
"2882",1,0.44,0.284,11,"VSURF"
"2883",1,0.48,0.286,12,"Boruta"
"2884",0.727272727272727,0.96,0.18,33,"VarSelRF"
"2885",0,0,0.22,1,"PIMP"
"2886",0.958333333333333,0.92,0.2,24,"AUCRF"
"2887",0.8,0.96,0.204,30,"Perm"
"2888",1,0.96,0.176,24,"EFS"
"2889",1,0.76,0.22,19,"RFE"
"2890",0.92,0.92,0.206,25,"Vita"
"2891",1,0.24,0.372,6,"binomialRF"
"2892",1,0.4,0.34,10,"VSURF"
"2893",0.941176470588235,0.64,0.278,17,"Boruta"
"2894",0.923076923076923,0.96,0.222,26,"VarSelRF"
"2895",0,0,0.276,1,"PIMP"
"2896",0.806451612903226,1,0.196,31,"AUCRF"
"2897",0.875,0.84,0.248,24,"Perm"
"2898",1,1,0.208,25,"EFS"
"2899",1,0.76,0.264,19,"RFE"
"2900",0.8,0.96,0.232,30,"Vita"
"2901",1,0.36,0.344,9,"binomialRF"
"2902",1,0.56,0.302,14,"VSURF"
"2903",1,0.68,0.23,17,"Boruta"
"2904",0.884615384615385,0.92,0.214,26,"VarSelRF"
"2905",NA,0,0.188,0,"PIMP"
"2906",0.958333333333333,0.92,0.198,24,"AUCRF"
"2907",0.884615384615385,0.92,0.22,26,"Perm"
"2908",1,0.96,0.198,24,"EFS"
"2909",1,0.68,0.264,17,"RFE"
"2910",0.88,0.88,0.214,25,"Vita"
"2911",1,0.32,0.324,8,"binomialRF"
"2912",0.875,0.56,0.268,16,"VSURF"
"2913",1,0.64,0.226,16,"Boruta"
"2914",0.884615384615385,0.92,0.198,26,"VarSelRF"
"2915",NA,0,0.186,0,"PIMP"
"2916",0.774193548387097,0.96,0.176,31,"AUCRF"
"2917",0.8,0.96,0.17,30,"Perm"
"2918",0.961538461538462,1,0.156,26,"EFS"
"2919",1,0.76,0.206,19,"RFE"
"2920",0.851851851851852,0.92,0.186,27,"Vita"
"2921",1,0.2,0.384,5,"binomialRF"
"2922",1,0.4,0.32,10,"VSURF"
"2923",1,0.8,0.214,20,"Boruta"
"2924",0.884615384615385,0.92,0.196,26,"VarSelRF"
"2925",NA,0,0.204,0,"PIMP"
"2926",0.774193548387097,0.96,0.184,31,"AUCRF"
"2927",0.821428571428571,0.92,0.198,28,"Perm"
"2928",1,0.96,0.176,24,"EFS"
"2929",1,0.8,0.21,20,"RFE"
"2930",0.956521739130435,0.88,0.204,23,"Vita"
"2931",1,0.2,0.372,5,"binomialRF"
"2932",1,0.6,0.248,15,"VSURF"
"2933",1,0.68,0.23,17,"Boruta"
"2934",0.884615384615385,0.92,0.2,26,"VarSelRF"
"2935",NA,0,0.202,0,"PIMP"
"2936",0.916666666666667,0.88,0.19,24,"AUCRF"
"2937",0.814814814814815,0.88,0.198,27,"Perm"
"2938",1,0.88,0.204,22,"EFS"
"2939",1,0.72,0.228,18,"RFE"
"2940",0.88,0.88,0.202,25,"Vita"
"2941",1,0.28,0.35,7,"binomialRF"
"2942",1,0.52,0.318,13,"VSURF"
"2943",1,0.72,0.23,18,"Boruta"
"2944",0.923076923076923,0.96,0.164,26,"VarSelRF"
"2945",NA,0,0.192,0,"PIMP"
"2946",0.641025641025641,1,0.186,39,"AUCRF"
"2947",0.851851851851852,0.92,0.186,27,"Perm"
"2948",1,1,0.168,25,"EFS"
"2949",1,0.8,0.19,20,"RFE"
"2950",0.733333333333333,0.88,0.212,30,"Vita"
"2951",1,0.32,0.288,8,"binomialRF"
"2952",1,0.68,0.246,17,"VSURF"
"2953",1,0.52,0.266,13,"Boruta"
"2954",0.846153846153846,0.88,0.178,26,"VarSelRF"
"2955",NA,0,0.216,0,"PIMP"
"2956",0.641025641025641,1,0.182,39,"AUCRF"
"2957",0.709677419354839,0.88,0.208,31,"Perm"
"2958",0.925925925925926,1,0.17,27,"EFS"
"2959",1,0.72,0.216,18,"RFE"
"2960",0.705882352941177,0.96,0.162,34,"Vita"
"2961",1,0.32,0.36,8,"binomialRF"
"2962",1,0.64,0.264,16,"VSURF"
"2963",0.933333333333333,0.56,0.254,15,"Boruta"
"2964",0.952380952380952,0.8,0.22,21,"VarSelRF"
"2965",NA,0,0.204,0,"PIMP"
"2966",0.5,1,0.206,50,"AUCRF"
"2967",0.807692307692308,0.84,0.214,26,"Perm"
"2968",0.956521739130435,0.88,0.212,23,"EFS"
"2969",1,0.68,0.218,17,"RFE"
"2970",0.777777777777778,0.84,0.23,27,"Vita"
"2971",1,0.24,0.342,6,"binomialRF"
"2972",0,0,0.184,1,"VSURF"
"2973",1,0.68,0.25,17,"Boruta"
"2974",0.884615384615385,0.92,0.194,26,"VarSelRF"
"2975",NA,0,0.182,0,"PIMP"
"2976",0.641025641025641,1,0.188,39,"AUCRF"
"2977",0.892857142857143,1,0.174,28,"Perm"
"2978",1,0.96,0.182,24,"EFS"
"2979",0.952380952380952,0.8,0.218,21,"RFE"
"2980",0.8,0.96,0.176,30,"Vita"
"2981",1,0.24,0.356,6,"binomialRF"
"2982",1,0.44,0.3,11,"VSURF"
"2983",1,0.64,0.246,16,"Boruta"
"2984",0.585365853658537,0.96,0.218,41,"VarSelRF"
"2985",NA,0,0.218,0,"PIMP"
"2986",0.641025641025641,1,0.2,39,"AUCRF"
"2987",0.814814814814815,0.88,0.2,27,"Perm"
"2988",0.961538461538462,1,0.176,26,"EFS"
"2989",1,0.6,0.26,15,"RFE"
"2990",0.676470588235294,0.92,0.21,34,"Vita"
"2991",1,0.24,0.362,6,"binomialRF"
"2992",1,0.44,0.328,11,"VSURF"
"2993",1,0.56,0.306,14,"Boruta"
"2994",0.696969696969697,0.92,0.234,33,"VarSelRF"
"2995",0,0,0.504,2,"PIMP"
"2996",0.774193548387097,0.96,0.224,31,"AUCRF"
"2997",0.869565217391304,0.8,0.252,23,"Perm"
"2998",1,0.92,0.232,23,"EFS"
"2999",0.9375,0.6,0.306,16,"RFE"
"3000",0.655172413793103,0.76,0.244,29,"Vita"
"3001",0.833333333333333,0.2,0.412,6,"binomialRF"
"3002",0.882352941176471,0.6,0.268,17,"VSURF"
"3003",0.933333333333333,0.56,0.242,15,"Boruta"
"3004",0.666666666666667,0.88,0.21,33,"VarSelRF"
"3005",NA,0,0.246,0,"PIMP"
"3006",0.774193548387097,0.96,0.16,31,"AUCRF"
"3007",0.657142857142857,0.92,0.194,35,"Perm"
"3008",0.925925925925926,1,0.18,27,"EFS"
"3009",0.888888888888889,0.64,0.24,18,"RFE"
"3010",0.666666666666667,0.8,0.244,30,"Vita"
"3011",1,0.4,0.282,10,"binomialRF"
"3012",1,0.24,0.342,6,"VSURF"
"3013",1,0.68,0.216,17,"Boruta"
"3014",0.696969696969697,0.92,0.202,33,"VarSelRF"
"3015",NA,0,0.2,0,"PIMP"
"3016",0.916666666666667,0.88,0.176,24,"AUCRF"
"3017",0.814814814814815,0.88,0.176,27,"Perm"
"3018",0.958333333333333,0.92,0.172,24,"EFS"
"3019",1,0.72,0.204,18,"RFE"
"3020",0.6875,0.88,0.2,32,"Vita"
"3021",1,0.32,0.364,8,"binomialRF"
"3022",1,0.48,0.294,12,"VSURF"
"3023",0.944444444444444,0.68,0.268,18,"Boruta"
"3024",0.961538461538462,1,0.21,26,"VarSelRF"
"3025",0,0,0.52,2,"PIMP"
"3026",0.958333333333333,0.92,0.226,24,"AUCRF"
"3027",0.727272727272727,0.96,0.214,33,"Perm"
"3028",0.961538461538462,1,0.212,26,"EFS"
"3029",0.95,0.76,0.272,20,"RFE"
"3030",0.827586206896552,0.96,0.22,29,"Vita"
"3031",1,0.36,0.348,9,"binomialRF"
"3032",1,0.76,0.25,19,"VSURF"
"3033",1,0.6,0.296,15,"Boruta"
"3034",0.923076923076923,0.96,0.182,26,"VarSelRF"
"3035",0,0,0.482,2,"PIMP"
"3036",0.806451612903226,1,0.19,31,"AUCRF"
"3037",0.821428571428571,0.92,0.196,28,"Perm"
"3038",1,1,0.174,25,"EFS"
"3039",1,0.84,0.23,21,"RFE"
"3040",0.741935483870968,0.92,0.21,31,"Vita"
"3041",1,0.4,0.298,10,"binomialRF"
"3042",1,0.6,0.246,15,"VSURF"
"3043",1,0.64,0.246,16,"Boruta"
"3044",0.757575757575758,1,0.17,33,"VarSelRF"
"3045",1,0.04,0.194,1,"PIMP"
"3046",0.641025641025641,1,0.188,39,"AUCRF"
"3047",0.923076923076923,0.96,0.184,26,"Perm"
"3048",1,0.96,0.176,24,"EFS"
"3049",1,0.72,0.232,18,"RFE"
"3050",0.857142857142857,0.96,0.196,28,"Vita"
"3051",0.857142857142857,0.24,0.35,7,"binomialRF"
"3052",1,0.56,0.25,14,"VSURF"
"3053",0.9375,0.6,0.246,16,"Boruta"
"3054",0.846153846153846,0.88,0.214,26,"VarSelRF"
"3055",NA,0,0.222,0,"PIMP"
"3056",0.774193548387097,0.96,0.194,31,"AUCRF"
"3057",0.733333333333333,0.88,0.22,30,"Perm"
"3058",0.96,0.96,0.166,25,"EFS"
"3059",1,0.72,0.204,18,"RFE"
"3060",0.75,0.84,0.218,28,"Vita"
"3061",1,0.24,0.37,6,"binomialRF"
"3062",1,0.16,0.416,4,"VSURF"
"3063",1,0.56,0.288,14,"Boruta"
"3064",0.952380952380952,0.8,0.258,21,"VarSelRF"
