"","Precision","Recall","TestError","ModelSize","Model"
"2526",0.263157894736842,1,0.152,19,"AUCRF"
"2527",0.028735632183908,1,0.208,174,"Perm"
"2528",1,1,0.118,5,"EFS"
"2529",0.105263157894737,0.8,0.21,38,"RFE"
"2530",0.15625,1,0.136,32,"Vita"
"2531",1,1,0.146,5,"binomialRF"
"2532",1,1,0.148,5,"VSURF"
"2533",0.833333333333333,1,0.162,6,"Boruta"
"2534",0.357142857142857,1,0.168,14,"VarSelRF"
"2535",NA,0,0.298,0,"PIMP"
"2536",0.833333333333333,1,0.156,6,"AUCRF"
"2537",0.0256410256410256,1,0.224,195,"Perm"
"2538",1,1,0.152,5,"EFS"
"2539",0.0869565217391304,0.8,0.212,46,"RFE"
"2540",0.104166666666667,1,0.176,48,"Vita"
"2541",1,1,0.106,5,"binomialRF"
"2542",0.833333333333333,1,0.112,6,"VSURF"
"2543",0.625,1,0.124,8,"Boruta"
"2544",0.714285714285714,1,0.124,7,"VarSelRF"
"2545",NA,0,0.338,0,"PIMP"
"2546",0.208333333333333,1,0.134,24,"AUCRF"
"2547",0.0264550264550265,1,0.21,189,"Perm"
"2548",0.833333333333333,1,0.12,6,"EFS"
"2549",0.111111111111111,1,0.158,45,"RFE"
"2550",0.111111111111111,1,0.144,45,"Vita"
"2551",1,1,0.106,5,"binomialRF"
"2552",1,1,0.102,5,"VSURF"
"2553",1,1,0.112,5,"Boruta"
"2554",0.833333333333333,1,0.106,6,"VarSelRF"
"2555",NA,0,0.294,0,"PIMP"
"2556",0.333333333333333,1,0.146,15,"AUCRF"
"2557",0.0284090909090909,1,0.186,176,"Perm"
"2558",1,1,0.11,5,"EFS"
"2559",0.0535714285714286,0.6,0.312,56,"RFE"
"2560",0.111111111111111,1,0.166,45,"Vita"
"2561",1,1,0.104,5,"binomialRF"
"2562",0.833333333333333,1,0.106,6,"VSURF"
"2563",0.833333333333333,1,0.104,6,"Boruta"
"2564",1,1,0.116,5,"VarSelRF"
"2565",NA,0,0.27,0,"PIMP"
"2566",0.833333333333333,1,0.104,6,"AUCRF"
"2567",0.0273224043715847,1,0.184,183,"Perm"
"2568",0.714285714285714,1,0.12,7,"EFS"
"2569",0.0833333333333333,0.8,0.248,48,"RFE"
"2570",0.111111111111111,1,0.15,45,"Vita"
"2571",1,1,0.118,5,"binomialRF"
"2572",1,1,0.126,5,"VSURF"
"2573",1,1,0.128,5,"Boruta"
"2574",1,1,0.128,5,"VarSelRF"
"2575",NA,0,0.31,0,"PIMP"
"2576",0.833333333333333,1,0.126,6,"AUCRF"
"2577",0.0257731958762887,1,0.186,194,"Perm"
"2578",1,1,0.12,5,"EFS"
"2579",0.0303030303030303,0.4,0.338,66,"RFE"
"2580",0.161290322580645,1,0.142,31,"Vita"
"2581",1,1,0.102,5,"binomialRF"
"2582",1,1,0.104,5,"VSURF"
"2583",0.714285714285714,1,0.09,7,"Boruta"
"2584",1,1,0.11,5,"VarSelRF"
"2585",NA,0,0.232,0,"PIMP"
"2586",0.125,1,0.146,40,"AUCRF"
"2587",0.0263157894736842,1,0.16,190,"Perm"
"2588",0.833333333333333,1,0.114,6,"EFS"
"2589",0.0851063829787234,0.8,0.194,47,"RFE"
"2590",0.121951219512195,1,0.136,41,"Vita"
"2591",1,1,0.144,5,"binomialRF"
"2592",0.833333333333333,1,0.14,6,"VSURF"
"2593",0.833333333333333,1,0.152,6,"Boruta"
"2594",1,1,0.15,5,"VarSelRF"
"2595",NA,0,0.236,0,"PIMP"
"2596",0.263157894736842,1,0.158,19,"AUCRF"
"2597",0.0259067357512953,1,0.174,193,"Perm"
"2598",1,1,0.138,5,"EFS"
"2599",0.138888888888889,1,0.158,36,"RFE"
"2600",0.147058823529412,1,0.17,34,"Vita"
"2601",1,1,0.106,5,"binomialRF"
"2602",1,1,0.106,5,"VSURF"
"2603",1,1,0.102,5,"Boruta"
"2604",0.714285714285714,1,0.098,7,"VarSelRF"
"2605",NA,0,0.198,0,"PIMP"
"2606",0.333333333333333,1,0.126,15,"AUCRF"
"2607",0.0271739130434783,1,0.164,184,"Perm"
"2608",1,1,0.102,5,"EFS"
"2609",0.0980392156862745,1,0.142,51,"RFE"
"2610",0.116279069767442,1,0.154,43,"Vita"
"2611",1,1,0.12,5,"binomialRF"
"2612",0.833333333333333,1,0.136,6,"VSURF"
"2613",0.833333333333333,1,0.124,6,"Boruta"
"2614",0.357142857142857,1,0.132,14,"VarSelRF"
"2615",NA,0,0.288,0,"PIMP"
"2616",0.125,1,0.154,40,"AUCRF"
"2617",0.0276243093922652,1,0.18,181,"Perm"
"2618",1,1,0.114,5,"EFS"
"2619",0.116279069767442,1,0.162,43,"RFE"
"2620",0.147058823529412,1,0.142,34,"Vita"
"2621",1,1,0.112,5,"binomialRF"
"2622",1,1,0.108,5,"VSURF"
"2623",0.833333333333333,1,0.1,6,"Boruta"
"2624",1,1,0.108,5,"VarSelRF"
"2625",NA,0,0.4,0,"PIMP"
"2626",0.454545454545455,1,0.13,11,"AUCRF"
"2627",0.0264550264550265,1,0.242,189,"Perm"
"2628",1,1,0.102,5,"EFS"
"2629",0.104166666666667,1,0.172,48,"RFE"
"2630",0.104166666666667,1,0.16,48,"Vita"
"2631",1,1,0.118,5,"binomialRF"
"2632",1,1,0.114,5,"VSURF"
"2633",1,1,0.118,5,"Boruta"
"2634",1,1,0.114,5,"VarSelRF"
"2635",NA,0,0.398,0,"PIMP"
"2636",0.161290322580645,1,0.158,31,"AUCRF"
"2637",0.0274725274725275,1,0.216,182,"Perm"
"2638",1,1,0.114,5,"EFS"
"2639",0.0851063829787234,0.8,0.222,47,"RFE"
"2640",0.15625,1,0.16,32,"Vita"
"2641",1,1,0.112,5,"binomialRF"
"2642",1,1,0.11,5,"VSURF"
"2643",0.714285714285714,1,0.12,7,"Boruta"
"2644",1,1,0.12,5,"VarSelRF"
"2645",NA,0,0.292,0,"PIMP"
"2646",0.625,1,0.12,8,"AUCRF"
"2647",0.0263157894736842,1,0.176,190,"Perm"
"2648",1,1,0.114,5,"EFS"
"2649",0.102564102564103,0.8,0.216,39,"RFE"
"2650",0.128205128205128,1,0.15,39,"Vita"
"2651",1,1,0.1,5,"binomialRF"
"2652",0.833333333333333,1,0.098,6,"VSURF"
"2653",1,1,0.094,5,"Boruta"
"2654",0.357142857142857,1,0.13,14,"VarSelRF"
"2655",NA,0,0.342,0,"PIMP"
"2656",0.263157894736842,1,0.128,19,"AUCRF"
"2657",0.0259067357512953,1,0.19,193,"Perm"
"2658",1,1,0.092,5,"EFS"
"2659",0.138888888888889,1,0.152,36,"RFE"
"2660",0.138888888888889,1,0.132,36,"Vita"
"2661",1,1,0.102,5,"binomialRF"
"2662",1,1,0.102,5,"VSURF"
"2663",0.833333333333333,1,0.102,6,"Boruta"
"2664",0.833333333333333,1,0.104,6,"VarSelRF"
"2665",NA,0,0.2,0,"PIMP"
"2666",0.125,1,0.128,40,"AUCRF"
"2667",0.0274725274725275,1,0.148,182,"Perm"
"2668",1,1,0.102,5,"EFS"
"2669",0.0952380952380952,0.8,0.202,42,"RFE"
"2670",0.106382978723404,1,0.122,47,"Vita"
"2671",1,1,0.112,5,"binomialRF"
"2672",0.714285714285714,1,0.13,7,"VSURF"
"2673",0.714285714285714,1,0.122,7,"Boruta"
"2674",0.714285714285714,1,0.118,7,"VarSelRF"
"2675",NA,0,0.268,0,"PIMP"
"2676",0.125,1,0.176,40,"AUCRF"
"2677",0.0304878048780488,1,0.202,164,"Perm"
"2678",1,1,0.114,5,"EFS"
"2679",0.0952380952380952,0.8,0.226,42,"RFE"
"2680",0.116279069767442,1,0.194,43,"Vita"
"2681",1,1,0.1,5,"binomialRF"
"2682",1,1,0.108,5,"VSURF"
"2683",0.833333333333333,1,0.122,6,"Boruta"
"2684",1,1,0.108,5,"VarSelRF"
"2685",NA,0,0.244,0,"PIMP"
"2686",0.454545454545455,1,0.128,11,"AUCRF"
"2687",0.0255102040816327,1,0.166,196,"Perm"
"2688",1,1,0.102,5,"EFS"
"2689",0.119047619047619,1,0.146,42,"RFE"
"2690",0.131578947368421,1,0.14,38,"Vita"
"2691",1,1,0.114,5,"binomialRF"
"2692",1,1,0.114,5,"VSURF"
"2693",1,1,0.118,5,"Boruta"
"2694",1,1,0.12,5,"VarSelRF"
"2695",NA,0,0.358,0,"PIMP"
"2696",0.0980392156862745,1,0.166,51,"AUCRF"
"2697",0.0274725274725275,1,0.224,182,"Perm"
"2698",1,1,0.124,5,"EFS"
"2699",0.08,0.8,0.24,50,"RFE"
"2700",0.113636363636364,1,0.154,44,"Vita"
"2701",1,1,0.112,5,"binomialRF"
"2702",1,1,0.112,5,"VSURF"
"2703",0.714285714285714,1,0.104,7,"Boruta"
"2704",0.714285714285714,1,0.106,7,"VarSelRF"
"2705",NA,0,0.216,0,"PIMP"
"2706",0.625,1,0.114,8,"AUCRF"
"2707",0.0271739130434783,1,0.162,184,"Perm"
"2708",1,1,0.116,5,"EFS"
"2709",0.161290322580645,1,0.128,31,"RFE"
"2710",0.147058823529412,1,0.14,34,"Vita"
"2711",1,1,0.086,5,"binomialRF"
"2712",1,1,0.084,5,"VSURF"
"2713",0.833333333333333,1,0.092,6,"Boruta"
"2714",0.714285714285714,1,0.096,7,"VarSelRF"
"2715",NA,0,0.4,0,"PIMP"
"2716",0.208333333333333,1,0.14,24,"AUCRF"
"2717",0.0259067357512953,1,0.234,193,"Perm"
"2718",1,1,0.09,5,"EFS"
"2719",0.138888888888889,1,0.142,36,"RFE"
"2720",0.135135135135135,1,0.128,37,"Vita"
"2721",1,1,0.11,5,"binomialRF"
"2722",1,1,0.114,5,"VSURF"
"2723",1,1,0.122,5,"Boruta"
"2724",1,1,0.124,5,"VarSelRF"
"2725",NA,0,0.368,0,"PIMP"
"2726",0.333333333333333,1,0.162,15,"AUCRF"
"2727",0.0263157894736842,1,0.206,190,"Perm"
"2728",1,1,0.116,5,"EFS"
"2729",0.0769230769230769,0.8,0.246,52,"RFE"
"2730",0.138888888888889,1,0.138,36,"Vita"
"2731",1,1,0.108,5,"binomialRF"
"2732",1,1,0.116,5,"VSURF"
"2733",0.833333333333333,1,0.118,6,"Boruta"
"2734",0.357142857142857,1,0.12,14,"VarSelRF"
"2735",NA,0,0.212,0,"PIMP"
"2736",0.161290322580645,1,0.126,31,"AUCRF"
"2737",0.0306748466257669,1,0.138,163,"Perm"
"2738",1,1,0.102,5,"EFS"
"2739",0.151515151515152,1,0.134,33,"RFE"
"2740",0.113636363636364,1,0.13,44,"Vita"
"2741",1,1,0.082,5,"binomialRF"
"2742",1,1,0.096,5,"VSURF"
"2743",1,1,0.092,5,"Boruta"
"2744",0.833333333333333,1,0.098,6,"VarSelRF"
"2745",NA,0,0.328,0,"PIMP"
"2746",0.263157894736842,1,0.134,19,"AUCRF"
"2747",0.0248756218905473,1,0.178,201,"Perm"
"2748",1,1,0.096,5,"EFS"
"2749",0.0851063829787234,0.8,0.194,47,"RFE"
"2750",0.116279069767442,1,0.156,43,"Vita"
"2751",1,1,0.102,5,"binomialRF"
"2752",1,1,0.104,5,"VSURF"
"2753",1,1,0.114,5,"Boruta"
"2754",1,1,0.116,5,"VarSelRF"
"2755",NA,0,0.406,0,"PIMP"
"2756",0.208333333333333,1,0.158,24,"AUCRF"
"2757",0.0261780104712042,1,0.25,191,"Perm"
"2758",1,1,0.11,5,"EFS"
"2759",0.0816326530612245,0.8,0.262,49,"RFE"
"2760",0.108695652173913,1,0.188,46,"Vita"
"2761",1,1,0.094,5,"binomialRF"
"2762",1,1,0.094,5,"VSURF"
"2763",0.833333333333333,1,0.098,6,"Boruta"
"2764",0.277777777777778,1,0.124,18,"VarSelRF"
"2765",NA,0,0.268,0,"PIMP"
"2766",0.125,1,0.132,40,"AUCRF"
"2767",0.0279329608938547,1,0.182,179,"Perm"
"2768",0.833333333333333,1,0.086,6,"EFS"
"2769",0.0909090909090909,0.8,0.196,44,"RFE"
"2770",0.111111111111111,1,0.144,45,"Vita"
"2771",1,1,0.1,5,"binomialRF"
"2772",0.833333333333333,1,0.126,6,"VSURF"
"2773",0.833333333333333,1,0.104,6,"Boruta"
"2774",0.714285714285714,1,0.098,7,"VarSelRF"
"2775",NA,0,0.276,0,"PIMP"
"2776",0.625,1,0.118,8,"AUCRF"
"2777",0.0276243093922652,1,0.192,181,"Perm"
"2778",1,1,0.102,5,"EFS"
"2779",0.0784313725490196,0.8,0.21,51,"RFE"
"2780",0.128205128205128,1,0.14,39,"Vita"
"2781",1,1,0.09,5,"binomialRF"
"2782",1,1,0.1,5,"VSURF"
"2783",0.833333333333333,1,0.102,6,"Boruta"
"2784",1,1,0.1,5,"VarSelRF"
"2785",0,0,0.312,1,"PIMP"
"2786",0.625,1,0.106,8,"AUCRF"
"2787",0.028735632183908,1,0.164,174,"Perm"
"2788",1,1,0.094,5,"EFS"
"2789",0.08,0.8,0.184,50,"RFE"
"2790",0.138888888888889,1,0.128,36,"Vita"
"2791",1,1,0.106,5,"binomialRF"
"2792",1,1,0.108,5,"VSURF"
"2793",1,1,0.106,5,"Boruta"
"2794",1,1,0.106,5,"VarSelRF"
"2795",NA,0,0.36,0,"PIMP"
"2796",0.833333333333333,1,0.132,6,"AUCRF"
"2797",0.0260416666666667,1,0.234,192,"Perm"
"2798",0.833333333333333,1,0.112,6,"EFS"
"2799",0.0851063829787234,0.8,0.256,47,"RFE"
"2800",0.0925925925925926,1,0.162,54,"Vita"
"2801",1,1,0.108,5,"binomialRF"
"2802",1,1,0.112,5,"VSURF"
"2803",1,1,0.108,5,"Boruta"
"2804",0.833333333333333,1,0.102,6,"VarSelRF"
"2805",NA,0,0.316,0,"PIMP"
"2806",0.625,1,0.114,8,"AUCRF"
"2807",0.0273224043715847,1,0.212,183,"Perm"
"2808",1,1,0.11,5,"EFS"
"2809",0.0517241379310345,0.6,0.284,58,"RFE"
"2810",0.138888888888889,1,0.152,36,"Vita"
"2811",1,1,0.132,5,"binomialRF"
"2812",0.833333333333333,1,0.138,6,"VSURF"
"2813",1,1,0.134,5,"Boruta"
"2814",1,1,0.13,5,"VarSelRF"
"2815",NA,0,0.29,0,"PIMP"
"2816",0.625,1,0.152,8,"AUCRF"
"2817",0.0265957446808511,1,0.226,188,"Perm"
"2818",1,1,0.13,5,"EFS"
"2819",0.0888888888888889,0.8,0.22,45,"RFE"
"2820",0.151515151515152,1,0.176,33,"Vita"
"2821",1,1,0.108,5,"binomialRF"
"2822",0.833333333333333,1,0.11,6,"VSURF"
"2823",1,1,0.11,5,"Boruta"
"2824",0.714285714285714,1,0.128,7,"VarSelRF"
"2825",0,0,0.27,1,"PIMP"
"2826",0.0980392156862745,1,0.158,51,"AUCRF"
"2827",0.0273224043715847,1,0.182,183,"Perm"
"2828",1,1,0.11,5,"EFS"
"2829",0.108108108108108,0.8,0.2,37,"RFE"
"2830",0.135135135135135,1,0.132,37,"Vita"
"2831",1,1,0.1,5,"binomialRF"
"2832",1,1,0.108,5,"VSURF"
"2833",0.714285714285714,1,0.136,7,"Boruta"
"2834",0.714285714285714,1,0.12,7,"VarSelRF"
"2835",NA,0,0.264,0,"PIMP"
"2836",0.333333333333333,1,0.124,15,"AUCRF"
"2837",0.0263157894736842,1,0.18,190,"Perm"
"2838",0.714285714285714,1,0.126,7,"EFS"
"2839",0.0869565217391304,0.8,0.226,46,"RFE"
"2840",0.1,1,0.118,50,"Vita"
"2841",1,1,0.122,5,"binomialRF"
"2842",1,1,0.112,5,"VSURF"
"2843",1,1,0.118,5,"Boruta"
"2844",1,1,0.116,5,"VarSelRF"
"2845",NA,0,0.278,0,"PIMP"
"2846",0.263157894736842,1,0.126,19,"AUCRF"
"2847",0.0245098039215686,1,0.178,204,"Perm"
"2848",0.714285714285714,1,0.118,7,"EFS"
"2849",0.0508474576271186,0.6,0.27,59,"RFE"
"2850",0.121951219512195,1,0.16,41,"Vita"
"2851",1,1,0.126,5,"binomialRF"
"2852",0.625,1,0.134,8,"VSURF"
"2853",1,1,0.124,5,"Boruta"
"2854",1,1,0.128,5,"VarSelRF"
"2855",NA,0,0.272,0,"PIMP"
"2856",0.333333333333333,1,0.134,15,"AUCRF"
"2857",0.0290697674418605,1,0.194,172,"Perm"
"2858",1,1,0.126,5,"EFS"
"2859",0.0303030303030303,0.4,0.308,66,"RFE"
"2860",0.125,1,0.154,40,"Vita"
"2861",1,1,0.098,5,"binomialRF"
"2862",1,1,0.096,5,"VSURF"
"2863",0.555555555555556,1,0.126,9,"Boruta"
"2864",1,1,0.09,5,"VarSelRF"
"2865",NA,0,0.394,0,"PIMP"
"2866",0.0609756097560976,1,0.198,82,"AUCRF"
"2867",0.027027027027027,1,0.244,185,"Perm"
"2868",1,1,0.104,5,"EFS"
"2869",0.0851063829787234,0.8,0.234,47,"RFE"
"2870",0.106382978723404,1,0.182,47,"Vita"
"2871",1,1,0.122,5,"binomialRF"
"2872",0.833333333333333,1,0.112,6,"VSURF"
"2873",0.714285714285714,1,0.104,7,"Boruta"
"2874",1,1,0.114,5,"VarSelRF"
"2875",NA,0,0.27,0,"PIMP"
"2876",0.625,1,0.106,8,"AUCRF"
"2877",0.0274725274725275,1,0.162,182,"Perm"
"2878",1,1,0.114,5,"EFS"
"2879",0.0888888888888889,0.8,0.224,45,"RFE"
"2880",0.104166666666667,1,0.138,48,"Vita"
"2881",1,1,0.114,5,"binomialRF"
"2882",0.833333333333333,1,0.114,6,"VSURF"
"2883",0.714285714285714,1,0.126,7,"Boruta"
"2884",0.714285714285714,1,0.128,7,"VarSelRF"
"2885",NA,0,0.332,0,"PIMP"
"2886",0.208333333333333,1,0.168,24,"AUCRF"
"2887",0.0273224043715847,1,0.22,183,"Perm"
"2888",1,1,0.112,5,"EFS"
"2889",0.0769230769230769,0.8,0.258,52,"RFE"
"2890",0.108695652173913,1,0.176,46,"Vita"
"2891",1,1,0.102,5,"binomialRF"
"2892",0.714285714285714,1,0.12,7,"VSURF"
"2893",0.625,1,0.108,8,"Boruta"
"2894",0.357142857142857,1,0.124,14,"VarSelRF"
"2895",NA,0,0.284,0,"PIMP"
"2896",0.0769230769230769,1,0.168,65,"AUCRF"
"2897",0.0277777777777778,1,0.188,180,"Perm"
"2898",1,1,0.106,5,"EFS"
"2899",0.116279069767442,1,0.15,43,"RFE"
"2900",0.161290322580645,1,0.152,31,"Vita"
"2901",1,1,0.134,5,"binomialRF"
"2902",1,1,0.126,5,"VSURF"
"2903",0.833333333333333,1,0.132,6,"Boruta"
"2904",1,1,0.128,5,"VarSelRF"
"2905",NA,0,0.248,0,"PIMP"
"2906",0.625,1,0.106,8,"AUCRF"
"2907",0.025,1,0.142,200,"Perm"
"2908",1,1,0.132,5,"EFS"
"2909",0.0588235294117647,0.6,0.252,51,"RFE"
"2910",0.104166666666667,1,0.128,48,"Vita"
"2911",1,1,0.112,5,"binomialRF"
"2912",0.833333333333333,1,0.124,6,"VSURF"
"2913",0.833333333333333,1,0.126,6,"Boruta"
"2914",0.833333333333333,1,0.12,6,"VarSelRF"
"2915",NA,0,0.216,0,"PIMP"
"2916",0.208333333333333,1,0.16,24,"AUCRF"
"2917",0.0308641975308642,1,0.164,162,"Perm"
"2918",1,1,0.122,5,"EFS"
"2919",0.185185185185185,1,0.166,27,"RFE"
"2920",0.138888888888889,1,0.162,36,"Vita"
"2921",1,1,0.126,5,"binomialRF"
"2922",1,1,0.128,5,"VSURF"
"2923",0.833333333333333,1,0.136,6,"Boruta"
"2924",0.833333333333333,1,0.148,6,"VarSelRF"
"2925",NA,0,0.362,0,"PIMP"
"2926",0.625,1,0.144,8,"AUCRF"
"2927",0.0271739130434783,1,0.218,184,"Perm"
"2928",1,1,0.122,5,"EFS"
"2929",0.0769230769230769,0.8,0.238,52,"RFE"
"2930",0.147058823529412,1,0.174,34,"Vita"
"2931",1,1,0.12,5,"binomialRF"
"2932",1,1,0.124,5,"VSURF"
"2933",0.833333333333333,1,0.122,6,"Boruta"
"2934",0.833333333333333,1,0.12,6,"VarSelRF"
"2935",NA,0,0.278,0,"PIMP"
"2936",0.625,1,0.134,8,"AUCRF"
"2937",0.0268817204301075,1,0.186,186,"Perm"
"2938",1,1,0.116,5,"EFS"
"2939",0.0909090909090909,0.8,0.212,44,"RFE"
"2940",0.119047619047619,1,0.144,42,"Vita"
"2941",1,1,0.102,5,"binomialRF"
"2942",1,1,0.098,5,"VSURF"
"2943",0.833333333333333,1,0.108,6,"Boruta"
"2944",1,1,0.11,5,"VarSelRF"
"2945",NA,0,0.262,0,"PIMP"
"2946",0.125,1,0.132,40,"AUCRF"
"2947",0.0247524752475248,1,0.198,202,"Perm"
"2948",0.833333333333333,1,0.104,6,"EFS"
"2949",0.119047619047619,1,0.132,42,"RFE"
"2950",0.104166666666667,1,0.14,48,"Vita"
"2951",1,1,0.148,5,"binomialRF"
"2952",0.833333333333333,1,0.154,6,"VSURF"
"2953",1,1,0.144,5,"Boruta"
"2954",0.714285714285714,1,0.156,7,"VarSelRF"
"2955",NA,0,0.288,0,"PIMP"
"2956",0.333333333333333,1,0.17,15,"AUCRF"
"2957",0.0271739130434783,1,0.234,184,"Perm"
"2958",1,1,0.142,5,"EFS"
"2959",0.151515151515152,1,0.186,33,"RFE"
"2960",0.138888888888889,1,0.188,36,"Vita"
"2961",1,1,0.106,5,"binomialRF"
"2962",0.833333333333333,1,0.108,6,"VSURF"
"2963",1,1,0.106,5,"Boruta"
"2964",0.357142857142857,1,0.126,14,"VarSelRF"
"2965",NA,0,0.246,0,"PIMP"
"2966",0.125,1,0.17,40,"AUCRF"
"2967",0.0271739130434783,1,0.168,184,"Perm"
"2968",1,1,0.106,5,"EFS"
"2969",0.0851063829787234,0.8,0.21,47,"RFE"
"2970",0.138888888888889,1,0.138,36,"Vita"
"2971",1,1,0.088,5,"binomialRF"
"2972",0.833333333333333,1,0.082,6,"VSURF"
"2973",1,1,0.084,5,"Boruta"
"2974",0.454545454545455,1,0.092,11,"VarSelRF"
"2975",NA,0,0.33,0,"PIMP"
"2976",0.625,1,0.09,8,"AUCRF"
"2977",0.0239234449760766,1,0.194,209,"Perm"
"2978",1,1,0.084,5,"EFS"
"2979",0.121951219512195,1,0.116,41,"RFE"
"2980",0.128205128205128,1,0.102,39,"Vita"
"2981",1,1,0.126,5,"binomialRF"
"2982",1,1,0.13,5,"VSURF"
"2983",0.714285714285714,1,0.152,7,"Boruta"
"2984",1,1,0.134,5,"VarSelRF"
"2985",NA,0,0.358,0,"PIMP"
"2986",0.625,1,0.15,8,"AUCRF"
"2987",0.0282485875706215,1,0.192,177,"Perm"
"2988",1,1,0.128,5,"EFS"
"2989",0.119047619047619,1,0.176,42,"RFE"
"2990",0.128205128205128,1,0.176,39,"Vita"
"2991",1,1,0.092,5,"binomialRF"
"2992",1,1,0.092,5,"VSURF"
"2993",0.555555555555556,1,0.122,9,"Boruta"
"2994",1,1,0.092,5,"VarSelRF"
"2995",NA,0,0.302,0,"PIMP"
"2996",0.263157894736842,1,0.154,19,"AUCRF"
"2997",0.0280898876404494,1,0.18,178,"Perm"
"2998",0.714285714285714,1,0.134,7,"EFS"
"2999",0.0851063829787234,0.8,0.196,47,"RFE"
"3000",0.125,1,0.14,40,"Vita"
"3001",1,1,0.11,5,"binomialRF"
"3002",0.714285714285714,1,0.108,7,"VSURF"
"3003",0.833333333333333,1,0.106,6,"Boruta"
"3004",0.555555555555556,1,0.124,9,"VarSelRF"
"3005",NA,0,0.236,0,"PIMP"
"3006",0.161290322580645,1,0.124,31,"AUCRF"
"3007",0.0277777777777778,1,0.156,180,"Perm"
"3008",1,1,0.11,5,"EFS"
"3009",0.0588235294117647,0.6,0.208,51,"RFE"
"3010",0.087719298245614,1,0.126,57,"Vita"
"3011",1,1,0.11,5,"binomialRF"
"3012",1,1,0.11,5,"VSURF"
"3013",1,1,0.108,5,"Boruta"
"3014",0.147058823529412,1,0.142,34,"VarSelRF"
"3015",NA,0,0.216,0,"PIMP"
"3016",0.625,1,0.106,8,"AUCRF"
"3017",0.0267379679144385,1,0.186,187,"Perm"
"3018",1,1,0.096,5,"EFS"
"3019",0.0975609756097561,0.8,0.22,41,"RFE"
"3020",0.0909090909090909,1,0.166,55,"Vita"
"3021",1,1,0.128,5,"binomialRF"
"3022",1,1,0.128,5,"VSURF"
"3023",0.833333333333333,1,0.146,6,"Boruta"
"3024",1,1,0.128,5,"VarSelRF"
"3025",NA,0,0.344,0,"PIMP"
"3026",0.833333333333333,1,0.136,6,"AUCRF"
"3027",0.0263157894736842,1,0.226,190,"Perm"
"3028",0.833333333333333,1,0.142,6,"EFS"
"3029",0.108108108108108,0.8,0.214,37,"RFE"
"3030",0.116279069767442,1,0.172,43,"Vita"
"3031",1,1,0.094,5,"binomialRF"
"3032",0.714285714285714,1,0.088,7,"VSURF"
"3033",0.714285714285714,1,0.086,7,"Boruta"
"3034",0.833333333333333,1,0.084,6,"VarSelRF"
"3035",NA,0,0.306,0,"PIMP"
"3036",0.161290322580645,1,0.12,31,"AUCRF"
"3037",0.0282485875706215,1,0.166,177,"Perm"
"3038",0.833333333333333,1,0.092,6,"EFS"
"3039",0.131578947368421,1,0.12,38,"RFE"
"3040",0.15625,1,0.12,32,"Vita"
"3041",1,1,0.126,5,"binomialRF"
"3042",1,1,0.12,5,"VSURF"
"3043",0.833333333333333,1,0.122,6,"Boruta"
"3044",0.555555555555556,1,0.11,9,"VarSelRF"
"3045",NA,0,0.29,0,"PIMP"
"3046",0.625,1,0.112,8,"AUCRF"
"3047",0.0248756218905473,1,0.18,201,"Perm"
"3048",1,1,0.116,5,"EFS"
"3049",0.0638297872340425,0.6,0.25,47,"RFE"
"3050",0.102040816326531,1,0.14,49,"Vita"
"3051",1,1,0.104,5,"binomialRF"
"3052",0.833333333333333,1,0.11,6,"VSURF"
"3053",0.833333333333333,1,0.112,6,"Boruta"
"3054",0.454545454545455,1,0.126,11,"VarSelRF"
"3055",NA,0,0.37,0,"PIMP"
"3056",0.161290322580645,1,0.148,31,"AUCRF"
"3057",0.0263157894736842,1,0.204,190,"Perm"
"3058",1,1,0.1,5,"EFS"
"3059",0.15625,1,0.156,32,"RFE"
"3060",0.138888888888889,1,0.146,36,"Vita"
"3061",1,1,0.118,5,"binomialRF"
"3062",1,1,0.116,5,"VSURF"
"3063",1,1,0.11,5,"Boruta"
"3064",1,1,0.124,5,"VarSelRF"
"3065",NA,0,0.394,0,"PIMP"
"3066",0.161290322580645,1,0.16,31,"AUCRF"
"3067",0.027027027027027,1,0.24,185,"Perm"
"3068",1,1,0.12,5,"EFS"
"3069",0.0784313725490196,0.8,0.218,51,"RFE"
"3070",0.147058823529412,1,0.148,34,"Vita"
"3071",1,1,0.116,5,"binomialRF"
"3072",1,1,0.118,5,"VSURF"
"3073",0.714285714285714,1,0.126,7,"Boruta"
"3074",0.357142857142857,1,0.142,14,"VarSelRF"
"3075",NA,0,0.264,0,"PIMP"
"3076",0.833333333333333,1,0.116,6,"AUCRF"
"3077",0.027027027027027,1,0.22,185,"Perm"
"3078",0.833333333333333,1,0.118,6,"EFS"
"3079",0.114285714285714,0.8,0.216,35,"RFE"
"3080",0.147058823529412,1,0.17,34,"Vita"
"3081",1,1,0.11,5,"binomialRF"
"3082",0.833333333333333,1,0.114,6,"VSURF"
"3083",0.714285714285714,1,0.128,7,"Boruta"
"3084",1,1,0.104,5,"VarSelRF"
"3085",NA,0,0.35,0,"PIMP"
"3086",0.625,1,0.118,8,"AUCRF"
"3087",0.0267379679144385,1,0.218,187,"Perm"
"3088",1,1,0.102,5,"EFS"
"3089",0.0851063829787234,0.8,0.194,47,"RFE"
"3090",0.125,1,0.144,40,"Vita"
"3091",1,1,0.12,5,"binomialRF"
"3092",1,1,0.116,5,"VSURF"
"3093",1,1,0.112,5,"Boruta"
