"","Precision","Recall","TestError","ModelSize","Model"
"3664","0.761904761904762","0.96","0.248","63","AUCRF"
"3665","0.864864864864865","0.64","0.306","37","Perm"
"3666","1","0.82","0.25","41","EFS"
"3667","1","0.38","0.332","19","RFE"
"3668","0.882352941176471","0.6","0.304","34","Vita"
"3669","1","0.14","0.4","7","binomialRF"
"3670","1","0.34","0.32","17","VSURF"
"3671","1","0.24","0.33","12","Boruta"
"3672","0.923076923076923","0.48","0.276","26","VarSelRF"
"3673","NaN","0","0.216","0","PIMP"
"3674","0.86","0.86","0.246","50","AUCRF"
"3675","0.875","0.7","0.242","40","Perm"
"3676","0.957446808510638","0.9","0.22","47","EFS"
"3677","1","0.4","0.308","20","RFE"
"3678","0.894736842105263","0.68","0.242","38","Vita"
"3679","1","0.14","0.426","7","binomialRF"
"3680","1","0.2","0.4","10","VSURF"
"3681","1","0.22","0.386","11","Boruta"
"3682","0.939393939393939","0.62","0.288","33","VarSelRF"
"3683","1","0.04","0.494","2","PIMP"
"3684","0.86","0.86","0.248","50","AUCRF"
"3685","0.775","0.62","0.29","40","Perm"
"3686","0.977777777777778","0.88","0.238","45","EFS"
"3687","1","0.32","0.358","16","RFE"
"3688","0.921052631578947","0.7","0.288","38","Vita"
"3689","1","0.1","0.41","5","binomialRF"
"3690","1","0.22","0.372","11","VSURF"
"3691","1","0.3","0.342","15","Boruta"
"3692","0.902439024390244","0.74","0.246","41","VarSelRF"
"3693","0","0","0.524","2","PIMP"
"3694","0.974358974358974","0.76","0.238","39","AUCRF"
"3695","0.942857142857143","0.66","0.274","35","Perm"
"3696","0.974358974358974","0.76","0.238","39","EFS"
"3697","1","0.38","0.338","19","RFE"
"3698","0.925","0.74","0.266","40","Vita"
"3699","1","0.12","0.404","6","binomialRF"
"3700","1","0.3","0.352","15","VSURF"
"3701","1","0.18","0.362","9","Boruta"
"3702","0.902439024390244","0.74","0.284","41","VarSelRF"
"3703","1","0.02","0.28","1","PIMP"
"3704","1","0.78","0.268","39","AUCRF"
"3705","0.944444444444444","0.68","0.29","36","Perm"
"3706","1","0.82","0.268","41","EFS"
"3707","1","0.46","0.328","23","RFE"
"3708","0.975","0.78","0.274","40","Vita"
"3709","1","0.1","0.424","5","binomialRF"
"3710","1","0.36","0.32","18","VSURF"
"3711","1","0.22","0.368","11","Boruta"
"3712","0.882352941176471","0.9","0.218","51","VarSelRF"
"3713","NaN","0","0.194","0","PIMP"
"3714","0.88","0.88","0.212","50","AUCRF"
"3715","0.918918918918919","0.68","0.25","37","Perm"
"3716","1","0.74","0.224","37","EFS"
"3717","1","0.46","0.308","23","RFE"
"3718","0.939393939393939","0.62","0.254","33","Vita"
"3719","1","0.16","0.414","8","binomialRF"
"3720","1","0.22","0.398","11","VSURF"
"3721","1","0.32","0.356","16","Boruta"
"3722","0.96969696969697","0.64","0.3","33","VarSelRF"
"3723","NaN","0","0.28","0","PIMP"
"3724","0.73015873015873","0.92","0.264","63","AUCRF"
"3725","0.80952380952381","0.68","0.3","42","Perm"
"3726","0.936170212765957","0.88","0.256","47","EFS"
"3727","1","0.38","0.33","19","RFE"
"3728","0.868421052631579","0.66","0.268","38","Vita"
"3729","1","0.16","0.376","8","binomialRF"
"3730","1","0.26","0.34","13","VSURF"
"3731","1","0.22","0.342","11","Boruta"
"3732","0.923076923076923","0.48","0.284","26","VarSelRF"
"3733","0","0","0.238","1","PIMP"
"3734","0.84","0.84","0.236","50","AUCRF"
"3735","0.897435897435897","0.7","0.25","39","Perm"
"3736","0.955555555555556","0.86","0.204","45","EFS"
"3737","0.956521739130435","0.44","0.274","23","RFE"
"3738","0.944444444444444","0.68","0.254","36","Vita"
"3739","1","0.14","0.396","7","binomialRF"
"3740","0.9375","0.3","0.348","16","VSURF"
"3741","1","0.22","0.374","11","Boruta"
"3742","0.853658536585366","0.7","0.29","41","VarSelRF"
"3743","NaN","0","0.238","0","PIMP"
"3744","0.8","0.8","0.25","50","AUCRF"
"3745","0.939393939393939","0.62","0.278","33","Perm"
"3746","0.951219512195122","0.78","0.254","41","EFS"
"3747","1","0.36","0.318","18","RFE"
"3748","0.8","0.64","0.274","40","Vita"
"3749","1","0.12","0.404","6","binomialRF"
"3750","1","0.32","0.364","16","VSURF"
"3751","1","0.18","0.392","9","Boruta"
"3752","0.96969696969697","0.64","0.282","33","VarSelRF"
"3753","NaN","0","0.238","0","PIMP"
"3754","0.82","0.82","0.274","50","AUCRF"
"3755","0.815789473684211","0.62","0.288","38","Perm"
"3756","1","0.88","0.26","44","EFS"
"3757","1","0.34","0.334","17","RFE"
"3758","0.931034482758621","0.54","0.302","29","Vita"
"3759","1","0.1","0.42","5","binomialRF"
"3760","1","0.22","0.37","11","VSURF"
"3761","0.9","0.18","0.378","10","Boruta"
"3762","0.961538461538462","0.5","0.25","26","VarSelRF"
"3763","NaN","0","0.218","0","PIMP"
"3764","0.73015873015873","0.92","0.204","63","AUCRF"
"3765","0.864864864864865","0.64","0.278","37","Perm"
"3766","1","0.88","0.202","44","EFS"
"3767","0.956521739130435","0.44","0.31","23","RFE"
"3768","0.794871794871795","0.62","0.278","39","Vita"
"3769","1","0.14","0.408","7","binomialRF"
"3770","0.9375","0.3","0.364","16","VSURF"
"3771","1","0.26","0.38","13","Boruta"
"3772","1","0.52","0.282","26","VarSelRF"
"3773","NaN","0","0.232","0","PIMP"
"3774","0.948717948717949","0.74","0.262","39","AUCRF"
"3775","0.971428571428571","0.68","0.24","35","Perm"
"3776","0.974358974358974","0.76","0.238","39","EFS"
"3777","1","0.36","0.298","18","RFE"
"3778","0.967741935483871","0.6","0.268","31","Vita"
"3779","1","0.12","0.416","6","binomialRF"
"3780","1","0.2","0.382","10","VSURF"
"3781","1","0.14","0.416","7","Boruta"
"3782","0.939393939393939","0.62","0.244","33","VarSelRF"
"3783","NaN","0","0.194","0","PIMP"
"3784","0.746031746031746","0.94","0.196","63","AUCRF"
"3785","0.894736842105263","0.68","0.244","38","Perm"
"3786","0.958333333333333","0.92","0.186","48","EFS"
"3787","1","0.44","0.296","22","RFE"
"3788","0.894736842105263","0.68","0.236","38","Vita"
"3789","1","0.08","0.434","4","binomialRF"
"3790","1","0.28","0.35","14","VSURF"
"3791","1","0.26","0.346","13","Boruta"
"3792","0.853658536585366","0.7","0.238","41","VarSelRF"
"3793","NaN","0","0.226","0","PIMP"
"3794","0.967741935483871","0.6","0.254","31","AUCRF"
"3795","0.82051282051282","0.64","0.266","39","Perm"
"3796","0.975609756097561","0.8","0.23","41","EFS"
"3797","1","0.34","0.324","17","RFE"
"3798","0.842105263157895","0.64","0.258","38","Vita"
"3799","1","0.06","0.484","3","binomialRF"
"3800","1","0.42","0.314","21","VSURF"
"3801","1","0.32","0.354","16","Boruta"
"3802","0.96969696969697","0.64","0.272","33","VarSelRF"
"3803","0","0","0.266","1","PIMP"
"3804","0.761904761904762","0.96","0.224","63","AUCRF"
"3805","0.944444444444444","0.68","0.27","36","Perm"
"3806","0.978723404255319","0.92","0.244","47","EFS"
"3807","1","0.4","0.336","20","RFE"
"3808","0.972222222222222","0.7","0.276","36","Vita"
"3809","1","0.18","0.374","9","binomialRF"
"3810","1","0.22","0.388","11","VSURF"
"3811","1","0.24","0.328","12","Boruta"
"3812","0.951219512195122","0.78","0.234","41","VarSelRF"
"3813","1","0.02","0.226","1","PIMP"
"3814","0.88","0.88","0.22","50","AUCRF"
"3815","0.941176470588235","0.64","0.242","34","Perm"
"3816","0.956521739130435","0.88","0.216","46","EFS"
"3817","1","0.46","0.302","23","RFE"
"3818","0.941176470588235","0.64","0.246","34","Vita"
"3819","1","0.1","0.396","5","binomialRF"
"3820","1","0.32","0.312","16","VSURF"
"3821","1","0.2","0.334","10","Boruta"
"3822","0.823529411764706","0.84","0.214","51","VarSelRF"
"3823","NaN","0","0.174","0","PIMP"
"3824","0.948717948717949","0.74","0.218","39","AUCRF"
"3825","0.875","0.7","0.234","40","Perm"
"3826","0.938775510204082","0.92","0.188","49","EFS"
"3827","0.952380952380952","0.4","0.274","21","RFE"
"3828","0.916666666666667","0.66","0.25","36","Vita"
"3829","1","0.14","0.42","7","binomialRF"
"3830","1","0.24","0.35","12","VSURF"
"3831","0.923076923076923","0.24","0.386","13","Boruta"
"3832","0.961538461538462","0.5","0.272","26","VarSelRF"
"3833","NaN","0","0.22","0","PIMP"
"3834","0.86","0.86","0.246","50","AUCRF"
"3835","0.842105263157895","0.64","0.274","38","Perm"
"3836","0.956521739130435","0.88","0.226","46","EFS"
"3837","1","0.42","0.314","21","RFE"
"3838","0.829268292682927","0.68","0.26","41","Vita"
"3839","1","0.1","0.436","5","binomialRF"
"3840","0.866666666666667","0.26","0.364","15","VSURF"
"3841","1","0.3","0.324","15","Boruta"
"3842","0.909090909090909","0.6","0.278","33","VarSelRF"
"3843","0.5","0.02","0.554","2","PIMP"
"3844","0.632911392405063","1","0.238","79","AUCRF"
"3845","0.918918918918919","0.68","0.27","37","Perm"
"3846","0.975","0.78","0.23","40","EFS"
"3847","1","0.32","0.32","16","RFE"
"3848","0.868421052631579","0.66","0.264","38","Vita"
"3849","1","0.12","0.39","6","binomialRF"
"3850","0.941176470588235","0.32","0.328","17","VSURF"
"3851","1","0.18","0.398","9","Boruta"
"3852","0.829268292682927","0.68","0.288","41","VarSelRF"
"3853","1","0.02","0.24","1","PIMP"
"3854","0.82","0.82","0.248","50","AUCRF"
"3855","0.894736842105263","0.68","0.268","38","Perm"
"3856","0.952380952380952","0.8","0.242","42","EFS"
"3857","0.882352941176471","0.3","0.35","17","RFE"
"3858","0.870967741935484","0.54","0.302","31","Vita"
"3859","1","0.06","0.486","3","binomialRF"
"3860","0.933333333333333","0.28","0.382","15","VSURF"
"3861","1","0.28","0.332","14","Boruta"
"3862","0.853658536585366","0.7","0.268","41","VarSelRF"
"3863","NaN","0","0.288","0","PIMP"
"3864","0.714285714285714","0.9","0.27","63","AUCRF"
"3865","0.828571428571429","0.58","0.278","35","Perm"
"3866","1","0.78","0.24","39","EFS"
"3867","1","0.34","0.348","17","RFE"
"3868","0.96969696969697","0.64","0.28","33","Vita"
"3869","1","0.08","0.456","4","binomialRF"
"3870","1","0.3","0.356","15","VSURF"
"3871","1","0.28","0.374","14","Boruta"
"3872","0.96969696969697","0.64","0.296","33","VarSelRF"
"3873","0","0","0.212","1","PIMP"
"3874","0.84","0.84","0.256","50","AUCRF"
"3875","0.941176470588235","0.64","0.292","34","Perm"
"3876","1","0.74","0.278","37","EFS"
"3877","1","0.4","0.322","20","RFE"
"3878","0.9","0.72","0.29","40","Vita"
"3879","1","0.16","0.408","8","binomialRF"
"3880","1","0.18","0.388","9","VSURF"
"3881","1","0.28","0.408","14","Boruta"
"3882","0.96969696969697","0.64","0.28","33","VarSelRF"
"3883","NaN","0","0.34","0","PIMP"
"3884","0.84","0.84","0.298","50","AUCRF"
"3885","0.909090909090909","0.6","0.304","33","Perm"
"3886","0.974358974358974","0.76","0.292","39","EFS"
"3887","1","0.38","0.358","19","RFE"
"3888","0.909090909090909","0.6","0.318","33","Vita"
"3889","1","0.12","0.418","6","binomialRF"
"3890","0.928571428571429","0.26","0.388","14","VSURF"
"3891","1","0.22","0.382","11","Boruta"
"3892","0.939393939393939","0.62","0.334","33","VarSelRF"
"3893","NaN","0","0.28","0","PIMP"
"3894","0.73015873015873","0.92","0.29","63","AUCRF"
"3895","0.918918918918919","0.68","0.278","37","Perm"
"3896","0.977272727272727","0.86","0.26","44","EFS"
"3897","0.956521739130435","0.44","0.356","23","RFE"
"3898","0.894736842105263","0.68","0.296","38","Vita"
"3899","1","0.14","0.44","7","binomialRF"
"3900","1","0.38","0.334","19","VSURF"
"3901","1","0.26","0.398","13","Boruta"
"3902","0.96969696969697","0.64","0.274","33","VarSelRF"
"3903","NaN","0","0.226","0","PIMP"
"3904","0.86","0.86","0.232","50","AUCRF"
"3905","0.941176470588235","0.64","0.296","34","Perm"
"3906","1","0.8","0.244","40","EFS"
"3907","1","0.44","0.324","22","RFE"
"3908","0.866666666666667","0.78","0.248","45","Vita"
"3909","1","0.12","0.434","6","binomialRF"
"3910","1","0.34","0.348","17","VSURF"
"3911","1","0.28","0.37","14","Boruta"
"3912","0.902439024390244","0.74","0.244","41","VarSelRF"
"3913","0","0","0.196","1","PIMP"
"3914","0.86","0.86","0.214","50","AUCRF"
"3915","0.9","0.72","0.238","40","Perm"
"3916","0.953488372093023","0.82","0.212","43","EFS"
"3917","1","0.4","0.316","20","RFE"
"3918","0.9","0.72","0.26","40","Vita"
"3919","1","0.1","0.404","5","binomialRF"
"3920","1","0.24","0.354","12","VSURF"
"3921","1","0.18","0.394","9","Boruta"
"3922","0.939393939393939","0.62","0.224","33","VarSelRF"
"3923","NaN","0","0.23","0","PIMP"
"3924","0.923076923076923","0.72","0.218","39","AUCRF"
"3925","0.904761904761905","0.76","0.22","42","Perm"
"3926","0.9375","0.9","0.196","48","EFS"
"3927","1","0.44","0.276","22","RFE"
"3928","0.909090909090909","0.6","0.256","33","Vita"
"3929","1","0.1","0.41","5","binomialRF"
"3930","0.95","0.38","0.328","20","VSURF"
"3931","0.923076923076923","0.24","0.35","13","Boruta"
"3932","0.96969696969697","0.64","0.294","33","VarSelRF"
"3933","0","0","0.508","2","PIMP"
"3934","0.82","0.82","0.258","50","AUCRF"
"3935","0.825","0.66","0.28","40","Perm"
"3936","0.933333333333333","0.84","0.25","45","EFS"
"3937","1","0.42","0.326","21","RFE"
"3938","0.880952380952381","0.74","0.296","42","Vita"
"3939","1","0.08","0.416","4","binomialRF"
"3940","1","0.24","0.356","12","VSURF"
"3941","1","0.22","0.35","11","Boruta"
"3942","0.926829268292683","0.76","0.216","41","VarSelRF"
"3943","NaN","0","0.206","0","PIMP"
"3944","0.73015873015873","0.92","0.19","63","AUCRF"
"3945","0.972972972972973","0.72","0.214","37","Perm"
"3946","1","0.86","0.202","43","EFS"
"3947","1","0.46","0.272","23","RFE"
"3948","0.948717948717949","0.74","0.204","39","Vita"
"3949","1","0.08","0.464","4","binomialRF"
"3950","1","0.18","0.392","9","VSURF"
"3951","1","0.24","0.342","12","Boruta"
"3952","0.909090909090909","0.6","0.274","33","VarSelRF"
"3953","NaN","0","0.27","0","PIMP"
"3954","0.82","0.82","0.258","50","AUCRF"
"3955","0.833333333333333","0.6","0.308","36","Perm"
"3956","0.952380952380952","0.8","0.26","42","EFS"
"3957","1","0.4","0.328","20","RFE"
"3958","0.866666666666667","0.78","0.262","45","Vita"
"3959","1","0.12","0.44","6","binomialRF"
"3960","0.909090909090909","0.2","0.362","11","VSURF"
"3961","1","0.2","0.392","10","Boruta"
"3962","0.939393939393939","0.62","0.27","33","VarSelRF"
"3963","NaN","0","0.246","0","PIMP"
"3964","0.923076923076923","0.72","0.256","39","AUCRF"
"3965","0.837209302325581","0.72","0.248","43","Perm"
"3966","0.953488372093023","0.82","0.248","43","EFS"
"3967","0.954545454545455","0.42","0.326","22","RFE"
"3968","0.894736842105263","0.68","0.254","38","Vita"
"3969","1","0.16","0.38","8","binomialRF"
"3970","1","0.36","0.34","18","VSURF"
"3971","1","0.22","0.356","11","Boruta"
"3972","0.96969696969697","0.64","0.282","33","VarSelRF"
"3973","1","0.02","0.26","1","PIMP"
"3974","0.923076923076923","0.72","0.266","39","AUCRF"
"3975","0.972972972972973","0.72","0.264","37","Perm"
"3976","0.977777777777778","0.88","0.252","45","EFS"
"3977","1","0.46","0.306","23","RFE"
"3978","0.945945945945946","0.7","0.266","37","Vita"
"3979","1","0.08","0.432","4","binomialRF"
"3980","1","0.34","0.32","17","VSURF"
"3981","1","0.3","0.308","15","Boruta"
"3982","0.96969696969697","0.64","0.22","33","VarSelRF"
"3983","0","0","0.174","1","PIMP"
"3984","0.88","0.88","0.214","50","AUCRF"
"3985","0.948717948717949","0.74","0.238","39","Perm"
"3986","1","0.86","0.202","43","EFS"
"3987","1","0.48","0.266","24","RFE"
"3988","0.971428571428571","0.68","0.23","35","Vita"
"3989","1","0.1","0.444","5","binomialRF"
"3990","1","0.28","0.358","14","VSURF"
"3991","1","0.2","0.398","10","Boruta"
"3992","0.878048780487805","0.72","0.272","41","VarSelRF"
"3993","0.333333333333333","0.02","0.504","3","PIMP"
"3994","0.82","0.82","0.24","50","AUCRF"
"3995","0.804878048780488","0.66","0.278","41","Perm"
"3996","0.934782608695652","0.86","0.234","46","EFS"
"3997","1","0.42","0.294","21","RFE"
"3998","0.846153846153846","0.66","0.258","39","Vita"
"3999","1","0.1","0.444","5","binomialRF"
"4000","1","0.12","0.408","6","VSURF"
"4001","1","0.16","0.402","8","Boruta"
"4002","0.902439024390244","0.74","0.272","41","VarSelRF"
"4003","NaN","0","0.256","0","PIMP"
"4004","0.714285714285714","0.9","0.262","63","AUCRF"
"4005","0.833333333333333","0.6","0.278","36","Perm"
"4006","1","0.82","0.252","41","EFS"
"4007","1","0.32","0.348","16","RFE"
"4008","0.945945945945946","0.7","0.284","37","Vita"
"4009","1","0.06","0.502","3","binomialRF"
"4010","0.933333333333333","0.28","0.38","15","VSURF"
"4011","1","0.2","0.404","10","Boruta"
"4012","0.926829268292683","0.76","0.306","41","VarSelRF"
"4013","NaN","0","0.318","0","PIMP"
"4014","0.82","0.82","0.316","50","AUCRF"
"4015","0.837209302325581","0.72","0.302","43","Perm"
"4016","1","0.64","0.318","32","EFS"
"4017","0.954545454545455","0.42","0.338","22","RFE"
"4018","0.891891891891892","0.66","0.312","37","Vita"
"4019","1","0.12","0.42","6","binomialRF"
"4020","1","0.3","0.35","15","VSURF"
"4021","1","0.16","0.396","8","Boruta"
"4022","0.902439024390244","0.74","0.224","41","VarSelRF"
"4023","0","0","0.498","2","PIMP"
"4024","0.84","0.84","0.226","50","AUCRF"
"4025","0.878048780487805","0.72","0.254","41","Perm"
"4026","0.92","0.92","0.208","50","EFS"
"4027","0.956521739130435","0.44","0.312","23","RFE"
"4028","0.837209302325581","0.72","0.256","43","Vita"
"4029","1","0.08","0.436","4","binomialRF"
"4030","0.928571428571429","0.26","0.342","14","VSURF"
"4031","1","0.22","0.352","11","Boruta"
"4032","0.878787878787879","0.58","0.286","33","VarSelRF"
"4033","NaN","0","0.248","0","PIMP"
"4034","0.871794871794872","0.68","0.266","39","AUCRF"
"4035","0.897435897435897","0.7","0.286","39","Perm"
"4036","1","0.8","0.258","40","EFS"
"4037","1","0.38","0.33","19","RFE"
"4038","0.909090909090909","0.6","0.27","33","Vita"
"4039","1","0.12","0.428","6","binomialRF"
"4040","1","0.3","0.37","15","VSURF"
"4041","1","0.24","0.386","12","Boruta"
"4042","1","0.42","0.342","21","VarSelRF"
"4043","NaN","0","0.228","0","PIMP"
"4044","0.84","0.84","0.238","50","AUCRF"
"4045","0.923076923076923","0.72","0.24","39","Perm"
"4046","0.977272727272727","0.86","0.23","44","EFS"
"4047","1","0.38","0.342","19","RFE"
"4048","0.826086956521739","0.76","0.27","46","Vita"
"4049","1","0.1","0.43","5","binomialRF"
"4050","1","0.32","0.332","16","VSURF"
"4051","1","0.2","0.358","10","Boruta"
"4052","0.823529411764706","0.84","0.242","51","VarSelRF"
"4053","NaN","0","0.236","0","PIMP"
"4054","0.582278481012658","0.92","0.232","79","AUCRF"
"4055","0.853658536585366","0.7","0.262","41","Perm"
"4056","1","0.68","0.25","34","EFS"
"4057","1","0.42","0.326","21","RFE"
"4058","0.857142857142857","0.6","0.26","35","Vita"
"4059","1","0.1","0.434","5","binomialRF"
"4060","1","0.22","0.394","11","VSURF"
"4061","1","0.24","0.368","12","Boruta"
"4062","0.939393939393939","0.62","0.302","33","VarSelRF"
"4063","NaN","0","0.246","0","PIMP"
"4064","0.871794871794872","0.68","0.316","39","AUCRF"
"4065","0.805555555555556","0.58","0.318","36","Perm"
"4066","1","0.72","0.298","36","EFS"
"4067","1","0.32","0.34","16","RFE"
"4068","0.875","0.7","0.298","40","Vita"
"4069","1","0.06","0.444","3","binomialRF"
"4070","0.857142857142857","0.12","0.412","7","VSURF"
"4071","1","0.2","0.35","10","Boruta"
"4072","0.952380952380952","0.4","0.29","21","VarSelRF"
"4073","NaN","0","0.254","0","PIMP"
"4074","0.682539682539683","0.86","0.242","63","AUCRF"
"4075","0.857142857142857","0.6","0.286","35","Perm"
"4076","1","0.72","0.232","36","EFS"
"4077","1","0.4","0.31","20","RFE"
"4078","0.9375","0.6","0.272","32","Vita"
"4079","1","0.1","0.434","5","binomialRF"
"4080","1","0.28","0.366","14","VSURF"
"4081","1","0.24","0.372","12","Boruta"
"4082","0.843137254901961","0.86","0.308","51","VarSelRF"
"4083","NaN","0","0.306","0","PIMP"
"4084","1","0.62","0.322","31","AUCRF"
"4085","0.9","0.72","0.306","40","Perm"
"4086","1","0.82","0.282","41","EFS"
"4087","1","0.38","0.346","19","RFE"
"4088","0.868421052631579","0.66","0.322","38","Vita"
"4089","1","0.12","0.448","6","binomialRF"
"4090","0.923076923076923","0.24","0.36","13","VSURF"
"4091","1","0.26","0.362","13","Boruta"
"4092","0.923076923076923","0.48","0.306","26","VarSelRF"
"4093","NaN","0","0.218","0","PIMP"
"4094","0.82","0.82","0.238","50","AUCRF"
"4095","0.852941176470588","0.58","0.278","34","Perm"
"4096","0.974358974358974","0.76","0.214","39","EFS"
"4097","1","0.42","0.304","21","RFE"
"4098","0.885714285714286","0.62","0.262","35","Vita"
"4099","1","0.14","0.37","7","binomialRF"
"4100","1","0.34","0.328","17","VSURF"
"4101","1","0.3","0.344","15","Boruta"
"4102","1","0.66","0.284","33","VarSelRF"
"4103","1","0.02","0.254","1","PIMP"
"4104","0.9","0.9","0.242","50","AUCRF"
"4105","0.96969696969697","0.64","0.262","33","Perm"
"4106","0.977777777777778","0.88","0.242","45","EFS"
"4107","1","0.38","0.358","19","RFE"
"4108","0.918918918918919","0.68","0.27","37","Vita"
"4109","1","0.14","0.364","7","binomialRF"
"4110","0.857142857142857","0.12","0.366","7","VSURF"
"4111","1","0.24","0.338","12","Boruta"
"4112","0.829268292682927","0.68","0.268","41","VarSelRF"
"4113","NaN","0","0.238","0","PIMP"
"4114","0.698412698412698","0.88","0.236","63","AUCRF"
"4115","0.941176470588235","0.64","0.26","34","Perm"
"4116","0.978260869565217","0.9","0.196","46","EFS"
"4117","1","0.4","0.324","20","RFE"
"4118","0.837837837837838","0.62","0.266","37","Vita"
"4119","1","0.14","0.416","7","binomialRF"
"4120","1","0.22","0.372","11","VSURF"
"4121","0.916666666666667","0.22","0.358","12","Boruta"
"4122","0.878787878787879","0.58","0.278","33","VarSelRF"
"4123","NaN","0","0.284","0","PIMP"
"4124","0.620253164556962","0.98","0.274","79","AUCRF"
"4125","0.833333333333333","0.6","0.298","36","Perm"
"4126","0.954545454545455","0.84","0.254","44","EFS"
"4127","1","0.34","0.356","17","RFE"
"4128","0.911764705882353","0.62","0.27","34","Vita"
"4129","1","0.08","0.43","4","binomialRF"
"4130","1","0.12","0.422","6","VSURF"
"4131","1","0.28","0.348","14","Boruta"
"4132","0.902439024390244","0.74","0.236","41","VarSelRF"
"4133","NaN","0","0.224","0","PIMP"
"4134","0.88","0.88","0.22","50","AUCRF"
"4135","0.95","0.76","0.248","40","Perm"
"4136","0.975","0.78","0.266","40","EFS"
"4137","1","0.38","0.336","19","RFE"
"4138","0.891891891891892","0.66","0.27","37","Vita"
"4139","1","0.12","0.43","6","binomialRF"
"4140","1","0.28","0.374","14","VSURF"
"4141","1","0.24","0.354","12","Boruta"
"4142","0.843137254901961","0.86","0.21","51","VarSelRF"
"4143","NaN","0","0.182","0","PIMP"
"4144","0.88","0.88","0.22","50","AUCRF"
"4145","0.941176470588235","0.64","0.266","34","Perm"
"4146","0.978723404255319","0.92","0.214","47","EFS"
"4147","1","0.46","0.312","23","RFE"
"4148","0.897435897435897","0.7","0.244","39","Vita"
"4149","1","0.14","0.388","7","binomialRF"
"4150","0.947368421052632","0.36","0.33","19","VSURF"
"4151","1","0.26","0.36","13","Boruta"
"4152","0.6875","0.88","0.25","64","VarSelRF"
"4153","NaN","0","0.212","0","PIMP"
"4154","0.714285714285714","0.9","0.228","63","AUCRF"
"4155","0.891891891891892","0.66","0.262","37","Perm"
"4156","1","0.84","0.226","42","EFS"
"4157","1","0.36","0.338","18","RFE"
"4158","0.9375","0.6","0.276","32","Vita"
"4159","1","0.1","0.436","5","binomialRF"
"4160","1","0.08","0.448","4","VSURF"
"4161","0.888888888888889","0.16","0.38","9","Boruta"
"4162","0.705882352941177","0.72","0.29","51","VarSelRF"
"4163","NaN","0","0.282","0","PIMP"
"4164","0.620253164556962","0.98","0.282","79","AUCRF"
"4165","0.8","0.64","0.302","40","Perm"
"4166","0.91304347826087","0.84","0.26","46","EFS"
"4167","1","0.38","0.356","19","RFE"
"4168","0.840909090909091","0.74","0.302","44","Vita"
"4169","1","0.16","0.394","8","binomialRF"
"4170","0.944444444444444","0.34","0.354","18","VSURF"
"4171","1","0.26","0.366","13","Boruta"
"4172","0.96969696969697","0.64","0.29","33","VarSelRF"
"4173","NaN","0","0.304","0","PIMP"
"4174","0.948717948717949","0.74","0.276","39","AUCRF"
"4175","0.9","0.72","0.274","40","Perm"
"4176","0.9375","0.9","0.232","48","EFS"
"4177","0.952380952380952","0.4","0.368","21","RFE"
"4178","0.923076923076923","0.72","0.264","39","Vita"
"4179","1","0.08","0.424","4","binomialRF"
"4180","1","0.36","0.364","18","VSURF"
"4181","1","0.2","0.368","10","Boruta"
"4182","0.909090909090909","0.6","0.274","33","VarSelRF"
"4183","0","0","0.21","1","PIMP"
"4184","0.84","0.84","0.226","50","AUCRF"
"4185","0.82051282051282","0.64","0.268","39","Perm"
"4186","1","0.84","0.23","42","EFS"
"4187","1","0.36","0.334","18","RFE"
"4188","0.804347826086957","0.74","0.24","46","Vita"
"4189","1","0.14","0.406","7","binomialRF"
"4190","1","0.3","0.336","15","VSURF"
"4191","1","0.26","0.334","13","Boruta"
"4192","0.939393939393939","0.62","0.232","33","VarSelRF"
"4193","1","0.02","0.202","1","PIMP"
"4194","0.73015873015873","0.92","0.228","63","AUCRF"
"4195","0.95","0.76","0.236","40","Perm"
"4196","1","0.86","0.194","43","EFS"
"4197","1","0.42","0.278","21","RFE"
"4198","0.947368421052632","0.72","0.23","38","Vita"
"4199","1","0.1","0.372","5","binomialRF"
"4200","1","0.16","0.376","8","VSURF"
"4201","1","0.28","0.346","14","Boruta"
"4202","0.902439024390244","0.74","0.25","41","VarSelRF"
"4203","0","0","0.464","3","PIMP"
"4204","0.8","0.8","0.252","50","AUCRF"
"4205","0.888888888888889","0.64","0.28","36","Perm"
"4206","1","0.76","0.236","38","EFS"
"4207","1","0.38","0.308","19","RFE"
"4208","0.888888888888889","0.64","0.254","36","Vita"
"4209","1","0.1","0.386","5","binomialRF"
"4210","1","0.28","0.328","14","VSURF"
"4211","1","0.22","0.322","11","Boruta"
"4212","0.96969696969697","0.64","0.276","33","VarSelRF"
"4213","NaN","0","0.312","0","PIMP"
"4214","0.974358974358974","0.76","0.224","39","AUCRF"
"4215","0.868421052631579","0.66","0.298","38","Perm"
"4216","1","0.82","0.242","41","EFS"
"4217","1","0.32","0.318","16","RFE"
"4218","0.857142857142857","0.72","0.25","42","Vita"
"4219","1","0.14","0.392","7","binomialRF"
"4220","1","0.26","0.358","13","VSURF"
"4221","1","0.26","0.358","13","Boruta"
"4222","0.909090909090909","0.6","0.264","33","VarSelRF"
"4223","NaN","0","0.25","0","PIMP"
"4224","0.82","0.82","0.258","50","AUCRF"
"4225","0.923076923076923","0.72","0.266","39","Perm"
"4226","0.953488372093023","0.82","0.244","43","EFS"
"4227","1","0.42","0.302","21","RFE"
"4228","0.926829268292683","0.76","0.256","41","Vita"
"4229","1","0.16","0.368","8","binomialRF"
"4230","0.952380952380952","0.4","0.338","21","VSURF"
