"","Precision","Recall","TestError","ModelSize","Model"
"3761",1,1,0.114,5,"binomialRF"
"3762",1,1,0.118,5,"VSURF"
"3763",0.833333333333333,1,0.112,6,"Boruta"
"3764",1,1,0.12,5,"VarSelRF"
"3765",NA,0,0.326,0,"PIMP"
"3766",0.833333333333333,1,0.116,6,"AUCRF"
"3767",0.0290697674418605,1,0.182,172,"Perm"
"3768",1,1,0.12,5,"EFS"
"3769",0.142857142857143,1,0.128,35,"RFE"
"3770",0.106382978723404,1,0.142,47,"Vita"
"3771",1,1,0.116,5,"binomialRF"
"3772",1,1,0.116,5,"VSURF"
"3773",0.833333333333333,1,0.118,6,"Boruta"
"3774",1,1,0.106,5,"VarSelRF"
"3775",0,0,0.512,2,"PIMP"
"3776",0.833333333333333,1,0.114,6,"AUCRF"
"3777",0.0273224043715847,1,0.222,183,"Perm"
"3778",0.714285714285714,1,0.104,7,"EFS"
"3779",0.102564102564103,0.8,0.26,39,"RFE"
"3780",0.111111111111111,1,0.15,45,"Vita"
"3781",1,1,0.106,5,"binomialRF"
"3782",1,1,0.112,5,"VSURF"
"3783",1,1,0.106,5,"Boruta"
"3784",0.833333333333333,1,0.124,6,"VarSelRF"
"3785",NA,0,0.4,0,"PIMP"
"3786",0.625,1,0.138,8,"AUCRF"
"3787",0.0255102040816327,1,0.22,196,"Perm"
"3788",0.833333333333333,1,0.122,6,"EFS"
"3789",0.0909090909090909,0.8,0.21,44,"RFE"
"3790",0.108695652173913,1,0.174,46,"Vita"
"3791",1,1,0.124,5,"binomialRF"
"3792",0.714285714285714,1,0.12,7,"VSURF"
"3793",0.625,1,0.128,8,"Boruta"
"3794",1,1,0.126,5,"VarSelRF"
"3795",1,0.2,0.448,1,"PIMP"
"3796",0.125,1,0.184,40,"AUCRF"
"3797",0.0267379679144385,1,0.254,187,"Perm"
"3798",0.833333333333333,1,0.118,6,"EFS"
"3799",0.0975609756097561,0.8,0.264,41,"RFE"
"3800",0.0943396226415094,1,0.188,53,"Vita"
"3801",1,1,0.12,5,"binomialRF"
"3802",0.714285714285714,1,0.118,7,"VSURF"
"3803",1,1,0.12,5,"Boruta"
"3804",0.714285714285714,1,0.126,7,"VarSelRF"
"3805",NA,0,0.358,0,"PIMP"
"3806",0.625,1,0.106,8,"AUCRF"
"3807",0.0308641975308642,1,0.21,162,"Perm"
"3808",1,1,0.122,5,"EFS"
"3809",0.166666666666667,1,0.148,30,"RFE"
"3810",0.111111111111111,1,0.156,45,"Vita"
"3811",1,1,0.102,5,"binomialRF"
"3812",0.833333333333333,1,0.11,6,"VSURF"
"3813",0.833333333333333,1,0.102,6,"Boruta"
"3814",0.833333333333333,1,0.11,6,"VarSelRF"
"3815",NA,0,0.424,0,"PIMP"
"3816",0.625,1,0.122,8,"AUCRF"
"3817",0.027027027027027,1,0.246,185,"Perm"
"3818",1,1,0.106,5,"EFS"
"3819",0.06,0.6,0.296,50,"RFE"
"3820",0.128205128205128,1,0.152,39,"Vita"
"3821",1,1,0.118,5,"binomialRF"
"3822",1,1,0.124,5,"VSURF"
"3823",0.833333333333333,1,0.128,6,"Boruta"
"3824",0.714285714285714,1,0.116,7,"VarSelRF"
"3825",NA,0,0.342,0,"PIMP"
"3826",0.333333333333333,1,0.15,15,"AUCRF"
"3827",0.031055900621118,1,0.212,161,"Perm"
"3828",1,1,0.12,5,"EFS"
"3829",0.0851063829787234,0.8,0.216,47,"RFE"
"3830",0.087719298245614,1,0.164,57,"Vita"
"3831",1,1,0.124,5,"binomialRF"
"3832",1,1,0.118,5,"VSURF"
"3833",1,1,0.116,5,"Boruta"
"3834",0.454545454545455,1,0.13,11,"VarSelRF"
"3835",0,0,0.458,4,"PIMP"
"3836",0.208333333333333,1,0.162,24,"AUCRF"
"3837",0.0279329608938547,1,0.198,179,"Perm"
"3838",0.833333333333333,1,0.126,6,"EFS"
"3839",0.0555555555555556,0.6,0.312,54,"RFE"
"3840",0.106382978723404,1,0.16,47,"Vita"
"3841",1,1,0.098,5,"binomialRF"
"3842",1,1,0.09,5,"VSURF"
"3843",1,1,0.094,5,"Boruta"
"3844",0.833333333333333,1,0.106,6,"VarSelRF"
"3845",NA,0,0.396,0,"PIMP"
"3846",0.625,1,0.122,8,"AUCRF"
"3847",0.0304878048780488,1,0.19,164,"Perm"
"3848",1,1,0.094,5,"EFS"
"3849",0.151515151515152,1,0.156,33,"RFE"
"3850",0.111111111111111,1,0.146,45,"Vita"
"3851",1,1,0.12,5,"binomialRF"
"3852",1,1,0.122,5,"VSURF"
"3853",0.714285714285714,1,0.104,7,"Boruta"
"3854",0.833333333333333,1,0.12,6,"VarSelRF"
"3855",NA,0,0.326,0,"PIMP"
"3856",0.625,1,0.132,8,"AUCRF"
"3857",0.0268817204301075,1,0.21,186,"Perm"
"3858",0.833333333333333,1,0.12,6,"EFS"
"3859",0.108108108108108,0.8,0.206,37,"RFE"
"3860",0.102040816326531,1,0.15,49,"Vita"
"3861",1,1,0.09,5,"binomialRF"
"3862",1,1,0.086,5,"VSURF"
"3863",0.833333333333333,1,0.084,6,"Boruta"
"3864",1,1,0.092,5,"VarSelRF"
"3865",0,0,0.304,1,"PIMP"
"3866",0.833333333333333,1,0.102,6,"AUCRF"
"3867",0.0303030303030303,1,0.176,165,"Perm"
"3868",1,1,0.088,5,"EFS"
"3869",0.108108108108108,0.8,0.204,37,"RFE"
"3870",0.1,1,0.138,50,"Vita"
"3871",1,1,0.112,5,"binomialRF"
"3872",0.833333333333333,1,0.114,6,"VSURF"
"3873",1,1,0.102,5,"Boruta"
"3874",1,1,0.114,5,"VarSelRF"
"3875",NA,0,0.288,0,"PIMP"
"3876",0.0980392156862745,1,0.154,51,"AUCRF"
"3877",0.0282485875706215,1,0.19,177,"Perm"
"3878",1,1,0.1,5,"EFS"
"3879",0.111111111111111,0.8,0.202,36,"RFE"
"3880",0.102040816326531,1,0.154,49,"Vita"
"3881",1,1,0.098,5,"binomialRF"
"3882",0.833333333333333,1,0.092,6,"VSURF"
"3883",0.833333333333333,1,0.104,6,"Boruta"
"3884",0.357142857142857,1,0.128,14,"VarSelRF"
"3885",NA,0,0.312,0,"PIMP"
"3886",0.0980392156862745,1,0.186,51,"AUCRF"
"3887",0.0304878048780488,1,0.196,164,"Perm"
"3888",1,1,0.088,5,"EFS"
"3889",0.128205128205128,1,0.16,39,"RFE"
"3890",0.0961538461538462,1,0.164,52,"Vita"
"3891",1,1,0.09,5,"binomialRF"
"3892",0.5,1,0.118,10,"VSURF"
"3893",0.714285714285714,1,0.106,7,"Boruta"
"3894",0.357142857142857,1,0.124,14,"VarSelRF"
"3895",NA,0,0.326,0,"PIMP"
"3896",0.208333333333333,1,0.142,24,"AUCRF"
"3897",0.0279329608938547,1,0.196,179,"Perm"
"3898",1,1,0.092,5,"EFS"
"3899",0.147058823529412,1,0.15,34,"RFE"
"3900",0.125,1,0.134,40,"Vita"
"3901",1,1,0.092,5,"binomialRF"
"3902",1,1,0.108,5,"VSURF"
"3903",0.833333333333333,1,0.108,6,"Boruta"
"3904",0.714285714285714,1,0.1,7,"VarSelRF"
"3905",NA,0,0.248,0,"PIMP"
"3906",0.833333333333333,1,0.104,6,"AUCRF"
"3907",0.0276243093922652,1,0.178,181,"Perm"
"3908",0.833333333333333,1,0.098,6,"EFS"
"3909",0.15625,1,0.122,32,"RFE"
"3910",0.125,1,0.142,40,"Vita"
"3911",1,1,0.074,5,"binomialRF"
"3912",1,1,0.08,5,"VSURF"
"3913",1,1,0.076,5,"Boruta"
"3914",0.454545454545455,1,0.096,11,"VarSelRF"
"3915",NA,0,0.364,0,"PIMP"
"3916",0.625,1,0.096,8,"AUCRF"
"3917",0.0292397660818713,1,0.184,171,"Perm"
"3918",1,1,0.078,5,"EFS"
"3919",0.151515151515152,1,0.14,33,"RFE"
"3920",0.116279069767442,1,0.14,43,"Vita"
"3921",1,1,0.1,5,"binomialRF"
"3922",1,1,0.1,5,"VSURF"
"3923",0.714285714285714,1,0.106,7,"Boruta"
"3924",0.714285714285714,1,0.104,7,"VarSelRF"
"3925",NA,0,0.368,0,"PIMP"
"3926",0.161290322580645,1,0.156,31,"AUCRF"
"3927",0.0306748466257669,1,0.194,163,"Perm"
"3928",1,1,0.104,5,"EFS"
"3929",0.0909090909090909,0.8,0.198,44,"RFE"
"3930",0.0793650793650794,1,0.162,63,"Vita"
"3931",1,1,0.104,5,"binomialRF"
"3932",1,1,0.106,5,"VSURF"
"3933",1,1,0.106,5,"Boruta"
"3934",1,1,0.104,5,"VarSelRF"
"3935",NA,0,0.306,0,"PIMP"
"3936",0.833333333333333,1,0.12,6,"AUCRF"
"3937",0.0263157894736842,1,0.224,190,"Perm"
"3938",1,1,0.104,5,"EFS"
"3939",0.135135135135135,1,0.158,37,"RFE"
"3940",0.0757575757575758,1,0.17,66,"Vita"
"3941",1,1,0.1,5,"binomialRF"
"3942",1,1,0.104,5,"VSURF"
"3943",1,1,0.104,5,"Boruta"
"3944",0.714285714285714,1,0.102,7,"VarSelRF"
"3945",NA,0,0.178,0,"PIMP"
"3946",0.263157894736842,1,0.116,19,"AUCRF"
"3947",0.027027027027027,1,0.168,185,"Perm"
"3948",1,1,0.106,5,"EFS"
"3949",0.102564102564103,0.8,0.204,39,"RFE"
"3950",0.111111111111111,1,0.124,45,"Vita"
"3951",1,1,0.102,5,"binomialRF"
"3952",1,1,0.108,5,"VSURF"
"3953",1,1,0.094,5,"Boruta"
"3954",0.833333333333333,1,0.104,6,"VarSelRF"
"3955",0,0,0.224,1,"PIMP"
"3956",0.0980392156862745,1,0.136,51,"AUCRF"
"3957",0.0276243093922652,1,0.16,181,"Perm"
"3958",1,1,0.1,5,"EFS"
"3959",0.116279069767442,1,0.138,43,"RFE"
"3960",0.113636363636364,1,0.126,44,"Vita"
"3961",1,1,0.118,5,"binomialRF"
"3962",1,1,0.12,5,"VSURF"
"3963",1,1,0.118,5,"Boruta"
"3964",0.454545454545455,1,0.128,11,"VarSelRF"
"3965",0,0,0.266,1,"PIMP"
"3966",0.833333333333333,1,0.12,6,"AUCRF"
"3967",0.029940119760479,1,0.176,167,"Perm"
"3968",1,1,0.11,5,"EFS"
"3969",0.0555555555555556,0.6,0.3,54,"RFE"
"3970",0.106382978723404,1,0.154,47,"Vita"
"3971",1,1,0.114,5,"binomialRF"
"3972",1,1,0.124,5,"VSURF"
"3973",1,1,0.11,5,"Boruta"
"3974",0.555555555555556,1,0.13,9,"VarSelRF"
"3975",NA,0,0.46,0,"PIMP"
"3976",0.454545454545455,1,0.14,11,"AUCRF"
"3977",0.0265957446808511,1,0.292,188,"Perm"
"3978",0.833333333333333,1,0.108,6,"EFS"
"3979",0.0888888888888889,0.8,0.274,45,"RFE"
"3980",0.0980392156862745,1,0.204,51,"Vita"
"3981",1,1,0.118,5,"binomialRF"
"3982",0.625,1,0.13,8,"VSURF"
"3983",0.833333333333333,1,0.12,6,"Boruta"
"3984",0.227272727272727,1,0.144,22,"VarSelRF"
"3985",NA,0,0.238,0,"PIMP"
"3986",0.161290322580645,1,0.154,31,"AUCRF"
"3987",0.0297619047619048,1,0.174,168,"Perm"
"3988",0.833333333333333,1,0.112,6,"EFS"
"3989",0.142857142857143,1,0.146,35,"RFE"
"3990",0.135135135135135,1,0.154,37,"Vita"
"3991",1,1,0.112,5,"binomialRF"
"3992",1,1,0.112,5,"VSURF"
"3993",0.714285714285714,1,0.116,7,"Boruta"
"3994",1,1,0.112,5,"VarSelRF"
"3995",0,0,0.384,1,"PIMP"
"3996",0.161290322580645,1,0.168,31,"AUCRF"
"3997",0.031055900621118,1,0.214,161,"Perm"
"3998",0.833333333333333,1,0.114,6,"EFS"
"3999",0.0909090909090909,0.8,0.232,44,"RFE"
"4000",0.0862068965517241,1,0.168,58,"Vita"
"4001",1,1,0.09,5,"binomialRF"
"4002",1,1,0.098,5,"VSURF"
"4003",0.833333333333333,1,0.104,6,"Boruta"
"4004",1,1,0.09,5,"VarSelRF"
"4005",NA,0,0.41,0,"PIMP"
"4006",0.625,1,0.112,8,"AUCRF"
"4007",0.0279329608938547,1,0.24,179,"Perm"
"4008",1,1,0.09,5,"EFS"
"4009",0.0909090909090909,0.8,0.214,44,"RFE"
"4010",0.102040816326531,1,0.178,49,"Vita"
"4011",1,1,0.08,5,"binomialRF"
"4012",0.833333333333333,1,0.092,6,"VSURF"
"4013",0.625,1,0.1,8,"Boruta"
"4014",0.833333333333333,1,0.088,6,"VarSelRF"
"4015",0,0,0.222,1,"PIMP"
"4016",0.0609756097560976,1,0.158,82,"AUCRF"
"4017",0.0277777777777778,1,0.18,180,"Perm"
"4018",1,1,0.088,5,"EFS"
"4019",0.135135135135135,1,0.126,37,"RFE"
"4020",0.1,1,0.132,50,"Vita"
"4021",1,1,0.126,5,"binomialRF"
"4022",0.625,1,0.122,8,"VSURF"
"4023",0.833333333333333,1,0.124,6,"Boruta"
"4024",0.116279069767442,1,0.154,43,"VarSelRF"
"4025",NA,0,0.254,0,"PIMP"
"4026",0.125,1,0.174,40,"AUCRF"
"4027",0.0316455696202532,1,0.18,158,"Perm"
"4028",0.714285714285714,1,0.132,7,"EFS"
"4029",0.0952380952380952,0.8,0.234,42,"RFE"
"4030",0.116279069767442,1,0.152,43,"Vita"
"4031",1,1,0.104,5,"binomialRF"
"4032",0.833333333333333,1,0.126,6,"VSURF"
"4033",1,1,0.11,5,"Boruta"
"4034",1,1,0.106,5,"VarSelRF"
"4035",NA,0,0.256,0,"PIMP"
"4036",0.833333333333333,1,0.114,6,"AUCRF"
"4037",0.0314465408805031,1,0.184,159,"Perm"
"4038",1,1,0.112,5,"EFS"
"4039",0.0930232558139535,0.8,0.234,43,"RFE"
"4040",0.128205128205128,1,0.136,39,"Vita"
"4041",1,1,0.132,5,"binomialRF"
"4042",1,1,0.13,5,"VSURF"
"4043",0.625,1,0.17,8,"Boruta"
"4044",1,1,0.142,5,"VarSelRF"
"4045",0,0,0.424,1,"PIMP"
"4046",0.125,1,0.178,40,"AUCRF"
"4047",0.0297619047619048,1,0.25,168,"Perm"
"4048",0.833333333333333,1,0.148,6,"EFS"
"4049",0.0909090909090909,0.8,0.25,44,"RFE"
"4050",0.108695652173913,1,0.222,46,"Vita"
"4051",1,1,0.098,5,"binomialRF"
"4052",1,1,0.098,5,"VSURF"
"4053",1,1,0.09,5,"Boruta"
"4054",1,1,0.092,5,"VarSelRF"
"4055",0,0,0.366,1,"PIMP"
"4056",0.454545454545455,1,0.114,11,"AUCRF"
"4057",0.0260416666666667,1,0.214,192,"Perm"
"4058",1,0.8,0.164,4,"EFS"
"4059",0.119047619047619,1,0.158,42,"RFE"
"4060",0.1,1,0.148,50,"Vita"
"4061",1,1,0.118,5,"binomialRF"
"4062",1,1,0.116,5,"VSURF"
"4063",1,1,0.12,5,"Boruta"
"4064",1,1,0.118,5,"VarSelRF"
"4065",0,0,0.294,1,"PIMP"
"4066",0.625,1,0.134,8,"AUCRF"
"4067",0.0290697674418605,1,0.2,172,"Perm"
"4068",1,1,0.12,5,"EFS"
"4069",0.0727272727272727,0.8,0.202,55,"RFE"
"4070",0.106382978723404,1,0.134,47,"Vita"
"4071",1,1,0.104,5,"binomialRF"
"4072",1,1,0.104,5,"VSURF"
"4073",1,1,0.096,5,"Boruta"
"4074",0.833333333333333,1,0.112,6,"VarSelRF"
"4075",NA,0,0.48,0,"PIMP"
"4076",0.833333333333333,1,0.108,6,"AUCRF"
"4077",0.0264550264550265,1,0.272,189,"Perm"
"4078",1,1,0.108,5,"EFS"
"4079",0.1,1,0.184,50,"RFE"
"4080",0.1,1,0.192,50,"Vita"
"4081",1,1,0.112,5,"binomialRF"
"4082",1,1,0.11,5,"VSURF"
"4083",0.714285714285714,1,0.12,7,"Boruta"
"4084",0.833333333333333,1,0.124,6,"VarSelRF"
"4085",NA,0,0.398,0,"PIMP"
"4086",0.625,1,0.132,8,"AUCRF"
"4087",0.0276243093922652,1,0.242,181,"Perm"
"4088",0.833333333333333,1,0.128,6,"EFS"
"4089",0.0833333333333333,0.8,0.236,48,"RFE"
"4090",0.0943396226415094,1,0.154,53,"Vita"
"4091",0.833333333333333,1,0.124,6,"binomialRF"
"4092",0.833333333333333,1,0.132,6,"VSURF"
"4093",0.714285714285714,1,0.14,7,"Boruta"
"4094",0.714285714285714,1,0.124,7,"VarSelRF"
"4095",0,0,0.47,3,"PIMP"
"4096",0.625,1,0.128,8,"AUCRF"
"4097",0.0306748466257669,1,0.184,163,"Perm"
"4098",1,1,0.116,5,"EFS"
"4099",0.0869565217391304,0.8,0.226,46,"RFE"
"4100",0.104166666666667,1,0.168,48,"Vita"
"4101",1,1,0.15,5,"binomialRF"
"4102",0.833333333333333,1,0.152,6,"VSURF"
"4103",1,1,0.146,5,"Boruta"
"4104",0.833333333333333,1,0.154,6,"VarSelRF"
"4105",NA,0,0.296,0,"PIMP"
"4106",0.161290322580645,1,0.168,31,"AUCRF"
"4107",0.0265957446808511,1,0.196,188,"Perm"
"4108",1,1,0.148,5,"EFS"
"4109",0.138888888888889,1,0.178,36,"RFE"
"4110",0.131578947368421,1,0.174,38,"Vita"
"4111",1,1,0.106,5,"binomialRF"
"4112",0.833333333333333,1,0.11,6,"VSURF"
"4113",0.714285714285714,1,0.106,7,"Boruta"
"4114",0.116279069767442,1,0.14,43,"VarSelRF"
"4115",0,0,0.332,1,"PIMP"
"4116",0.161290322580645,1,0.146,31,"AUCRF"
"4117",0.0304878048780488,1,0.174,164,"Perm"
"4118",1,1,0.092,5,"EFS"
"4119",0.128205128205128,1,0.142,39,"RFE"
"4120",0.111111111111111,1,0.142,45,"Vita"
"4121",1,1,0.098,5,"binomialRF"
"4122",0.833333333333333,1,0.1,6,"VSURF"
"4123",0.833333333333333,1,0.096,6,"Boruta"
"4124",1,1,0.102,5,"VarSelRF"
"4125",NA,0,0.214,0,"PIMP"
"4126",0.833333333333333,1,0.096,6,"AUCRF"
"4127",0.0297619047619048,1,0.156,168,"Perm"
"4128",1,1,0.092,5,"EFS"
"4129",0.0869565217391304,0.8,0.224,46,"RFE"
"4130",0.113636363636364,1,0.112,44,"Vita"
"4131",1,1,0.098,5,"binomialRF"
"4132",1,1,0.098,5,"VSURF"
"4133",0.714285714285714,1,0.094,7,"Boruta"
"4134",0.833333333333333,1,0.104,6,"VarSelRF"
"4135",NA,0,0.282,0,"PIMP"
"4136",0.625,1,0.11,8,"AUCRF"
"4137",0.0267379679144385,1,0.164,187,"Perm"
"4138",0.833333333333333,1,0.1,6,"EFS"
"4139",0.172413793103448,1,0.116,29,"RFE"
"4140",0.121951219512195,1,0.122,41,"Vita"
"4141",1,1,0.098,5,"binomialRF"
"4142",1,1,0.102,5,"VSURF"
"4143",1,1,0.106,5,"Boruta"
"4144",1,1,0.102,5,"VarSelRF"
"4145",NA,0,0.372,0,"PIMP"
"4146",0.833333333333333,1,0.096,6,"AUCRF"
"4147",0.0247524752475248,1,0.238,202,"Perm"
"4148",1,1,0.102,5,"EFS"
"4149",0.114285714285714,0.8,0.212,35,"RFE"
"4150",0.119047619047619,1,0.162,42,"Vita"
"4151",1,1,0.102,5,"binomialRF"
"4152",0.833333333333333,1,0.102,6,"VSURF"
"4153",0.833333333333333,1,0.096,6,"Boruta"
"4154",0.714285714285714,1,0.112,7,"VarSelRF"
"4155",0,0,0.532,2,"PIMP"
"4156",0.0980392156862745,1,0.132,51,"AUCRF"
"4157",0.0290697674418605,1,0.164,172,"Perm"
"4158",1,1,0.096,5,"EFS"
"4159",0.15625,1,0.116,32,"RFE"
"4160",0.147058823529412,1,0.136,34,"Vita"
"4161",1,1,0.12,5,"binomialRF"
"4162",1,1,0.122,5,"VSURF"
"4163",0.833333333333333,1,0.116,6,"Boruta"
"4164",1,1,0.12,5,"VarSelRF"
"4165",NA,0,0.366,0,"PIMP"
"4166",0.833333333333333,1,0.128,6,"AUCRF"
"4167",0.0324675324675325,1,0.176,154,"Perm"
"4168",1,1,0.128,5,"EFS"
"4169",0.0975609756097561,0.8,0.184,41,"RFE"
"4170",0.128205128205128,1,0.132,39,"Vita"
"4171",1,1,0.106,5,"binomialRF"
"4172",1,1,0.102,5,"VSURF"
"4173",0.714285714285714,1,0.11,7,"Boruta"
"4174",0.833333333333333,1,0.1,6,"VarSelRF"
"4175",NA,0,0.394,0,"PIMP"
"4176",0.161290322580645,1,0.15,31,"AUCRF"
"4177",0.0306748466257669,1,0.226,163,"Perm"
"4178",1,1,0.108,5,"EFS"
"4179",0.1,0.8,0.22,40,"RFE"
"4180",0.116279069767442,1,0.164,43,"Vita"
"4181",1,1,0.11,5,"binomialRF"
"4182",0.833333333333333,1,0.098,6,"VSURF"
"4183",0.833333333333333,1,0.128,6,"Boruta"
"4184",0.714285714285714,1,0.106,7,"VarSelRF"
"4185",NA,0,0.37,0,"PIMP"
"4186",0.454545454545455,1,0.116,11,"AUCRF"
"4187",0.0271739130434783,1,0.186,184,"Perm"
"4188",0.833333333333333,1,0.108,6,"EFS"
"4189",0.0588235294117647,0.6,0.254,51,"RFE"
"4190",0.116279069767442,1,0.166,43,"Vita"
"4191",1,1,0.104,5,"binomialRF"
"4192",1,1,0.104,5,"VSURF"
"4193",0.625,1,0.104,8,"Boruta"
"4194",0.357142857142857,1,0.112,14,"VarSelRF"
"4195",NA,0,0.198,0,"PIMP"
"4196",0.625,1,0.112,8,"AUCRF"
"4197",0.0284090909090909,1,0.142,176,"Perm"
"4198",1,1,0.104,5,"EFS"
"4199",0.105263157894737,0.8,0.194,38,"RFE"
"4200",0.113636363636364,1,0.13,44,"Vita"
"4201",1,1,0.088,5,"binomialRF"
"4202",1,1,0.092,5,"VSURF"
"4203",0.714285714285714,1,0.108,7,"Boruta"
"4204",0.714285714285714,1,0.11,7,"VarSelRF"
"4205",NA,0,0.324,0,"PIMP"
"4206",0.833333333333333,1,0.108,6,"AUCRF"
"4207",0.03125,1,0.202,160,"Perm"
"4208",1,1,0.098,5,"EFS"
"4209",0.131578947368421,1,0.164,38,"RFE"
"4210",0.0980392156862745,1,0.152,51,"Vita"
"4211",1,1,0.1,5,"binomialRF"
"4212",1,1,0.104,5,"VSURF"
"4213",0.833333333333333,1,0.1,6,"Boruta"
"4214",0.555555555555556,1,0.112,9,"VarSelRF"
"4215",NA,0,0.232,0,"PIMP"
"4216",0.333333333333333,1,0.124,15,"AUCRF"
"4217",0.029940119760479,1,0.176,167,"Perm"
"4218",1,1,0.096,5,"EFS"
"4219",0.102564102564103,0.8,0.188,39,"RFE"
"4220",0.113636363636364,1,0.156,44,"Vita"
"4221",1,1,0.086,5,"binomialRF"
"4222",1,1,0.092,5,"VSURF"
"4223",1,1,0.092,5,"Boruta"
"4224",0.833333333333333,1,0.112,6,"VarSelRF"
"4225",NA,0,0.29,0,"PIMP"
"4226",0.625,1,0.122,8,"AUCRF"
"4227",0.0277777777777778,1,0.2,180,"Perm"
"4228",1,1,0.096,5,"EFS"
"4229",0.0909090909090909,0.8,0.218,44,"RFE"
"4230",0.142857142857143,1,0.144,35,"Vita"
"4231",1,1,0.118,5,"binomialRF"
"4232",1,1,0.116,5,"VSURF"
"4233",0.714285714285714,1,0.114,7,"Boruta"
"4234",1,1,0.108,5,"VarSelRF"
"4235",NA,0,0.244,0,"PIMP"
"4236",0.161290322580645,1,0.134,31,"AUCRF"
"4237",0.0292397660818713,1,0.158,171,"Perm"
"4238",1,1,0.114,5,"EFS"
"4239",0.138888888888889,1,0.14,36,"RFE"
"4240",0.131578947368421,1,0.122,38,"Vita"
"4241",1,1,0.104,5,"binomialRF"
"4242",0.833333333333333,1,0.112,6,"VSURF"
"4243",1,1,0.106,5,"Boruta"
"4244",1,1,0.106,5,"VarSelRF"
"4245",0.25,0.2,0.398,4,"PIMP"
"4246",0.625,1,0.116,8,"AUCRF"
"4247",0.0290697674418605,1,0.188,172,"Perm"
"4248",1,1,0.102,5,"EFS"
"4249",0.166666666666667,1,0.146,30,"RFE"
"4250",0.113636363636364,1,0.144,44,"Vita"
"4251",1,1,0.116,5,"binomialRF"
"4252",1,1,0.132,5,"VSURF"
"4253",0.833333333333333,1,0.124,6,"Boruta"
"4254",1,1,0.118,5,"VarSelRF"
"4255",NA,0,0.238,0,"PIMP"
"4256",0.625,1,0.134,8,"AUCRF"
"4257",0.0271739130434783,1,0.188,184,"Perm"
"4258",1,1,0.122,5,"EFS"
"4259",0.108108108108108,0.8,0.192,37,"RFE"
"4260",0.0925925925925926,1,0.142,54,"Vita"
"4261",1,1,0.088,5,"binomialRF"
"4262",1,1,0.086,5,"VSURF"
"4263",0.833333333333333,1,0.086,6,"Boruta"
"4264",0.357142857142857,1,0.104,14,"VarSelRF"
"4265",0,0,0.194,1,"PIMP"
"4266",0.208333333333333,1,0.126,24,"AUCRF"
"4267",0.0306748466257669,1,0.156,163,"Perm"
"4268",1,1,0.08,5,"EFS"
"4269",0.105263157894737,0.8,0.184,38,"RFE"
"4270",0.128205128205128,1,0.116,39,"Vita"
"4271",1,1,0.116,5,"binomialRF"
"4272",0.714285714285714,1,0.106,7,"VSURF"
"4273",0.625,1,0.108,8,"Boruta"
"4274",0.714285714285714,1,0.1,7,"VarSelRF"
"4275",NA,0,0.268,0,"PIMP"
"4276",0.625,1,0.128,8,"AUCRF"
"4277",0.0279329608938547,1,0.146,179,"Perm"
"4278",1,1,0.124,5,"EFS"
"4279",0.0784313725490196,0.8,0.188,51,"RFE"
"4280",0.0847457627118644,1,0.152,59,"Vita"
"4281",1,1,0.13,5,"binomialRF"
"4282",0.714285714285714,1,0.128,7,"VSURF"
"4283",0.833333333333333,1,0.128,6,"Boruta"
"4284",0.454545454545455,1,0.146,11,"VarSelRF"
"4285",NA,0,0.266,0,"PIMP"
"4286",0.208333333333333,1,0.17,24,"AUCRF"
"4287",0.0306748466257669,1,0.19,163,"Perm"
"4288",1,1,0.136,5,"EFS"
"4289",0.108108108108108,0.8,0.178,37,"RFE"
"4290",0.119047619047619,1,0.176,42,"Vita"
"4291",1,1,0.072,5,"binomialRF"
"4292",0.833333333333333,1,0.076,6,"VSURF"
"4293",0.833333333333333,1,0.088,6,"Boruta"
"4294",1,1,0.072,5,"VarSelRF"
"4295",NA,0,0.324,0,"PIMP"
"4296",0.833333333333333,1,0.086,6,"AUCRF"
"4297",0.029585798816568,1,0.186,169,"Perm"
"4298",0.833333333333333,1,0.078,6,"EFS"
"4299",0.0816326530612245,0.8,0.192,49,"RFE"
"4300",0.111111111111111,1,0.124,45,"Vita"
"4301",1,1,0.098,5,"binomialRF"
"4302",1,1,0.098,5,"VSURF"
"4303",0.833333333333333,1,0.102,6,"Boruta"
"4304",1,1,0.11,5,"VarSelRF"
"4305",0,0,0.402,1,"PIMP"
"4306",0.625,1,0.1,8,"AUCRF"
"4307",0.0285714285714286,1,0.202,175,"Perm"
"4308",1,1,0.106,5,"EFS"
"4309",0.147058823529412,1,0.128,34,"RFE"
"4310",0.128205128205128,1,0.134,39,"Vita"
"4311",1,1,0.106,5,"binomialRF"
"4312",1,1,0.104,5,"VSURF"
"4313",0.833333333333333,1,0.108,6,"Boruta"
"4314",0.833333333333333,1,0.118,6,"VarSelRF"
"4315",NA,0,0.324,0,"PIMP"
"4316",0.625,1,0.122,8,"AUCRF"
"4317",0.028735632183908,1,0.202,174,"Perm"
"4318",1,1,0.11,5,"EFS"
"4319",0.1,0.8,0.192,40,"RFE"
"4320",0.151515151515152,1,0.16,33,"Vita"
"4321",1,1,0.102,5,"binomialRF"
"4322",0.833333333333333,1,0.108,6,"VSURF"
"4323",0.833333333333333,1,0.094,6,"Boruta"
"4324",0.714285714285714,1,0.104,7,"VarSelRF"
"4325",NA,0,0.316,0,"PIMP"
"4326",0.625,1,0.11,8,"AUCRF"
"4327",0.0316455696202532,1,0.2,158,"Perm"
