"","Precision","Recall","TestError","ModelSize","Model"
"3796",0.72,0.72,0.252,25,"AUCRF"
"3797",0.051063829787234,0.96,0.348,470,"Perm"
"3798",0.909090909090909,0.8,0.214,22,"EFS"
"3799",0.141891891891892,0.84,0.294,148,"RFE"
"3800",0.27710843373494,0.92,0.252,83,"Vita"
"3801",1,0.48,0.276,12,"binomialRF"
"3802",0.9375,0.6,0.234,16,"VSURF"
"3803",1,0.32,0.324,8,"Boruta"
"3804",0.571428571428571,0.8,0.254,35,"VarSelRF"
"3805",0,0,0.452,1,"PIMP"
"3806",0.363636363636364,0.96,0.246,66,"AUCRF"
"3807",0.0533333333333333,0.96,0.402,450,"Perm"
"3808",0.91304347826087,0.84,0.22,23,"EFS"
"3809",0.148936170212766,0.84,0.334,141,"RFE"
"3810",0.216867469879518,0.72,0.3,83,"Vita"
"3811",0.866666666666667,0.52,0.252,15,"binomialRF"
"3812",0.941176470588235,0.64,0.26,17,"VSURF"
"3813",1,0.4,0.288,10,"Boruta"
"3814",0.657142857142857,0.92,0.21,35,"VarSelRF"
"3815",NA,0,0.41,0,"PIMP"
"3816",0.378787878787879,1,0.212,66,"AUCRF"
"3817",0.0564334085778781,1,0.33,443,"Perm"
"3818",0.733333333333333,0.88,0.216,30,"EFS"
"3819",0.178294573643411,0.92,0.27,129,"RFE"
"3820",0.2625,0.84,0.244,80,"Vita"
"3821",0.909090909090909,0.4,0.304,11,"binomialRF"
"3822",0.916666666666667,0.44,0.288,12,"VSURF"
"3823",0.846153846153846,0.44,0.296,13,"Boruta"
"3824",0.727272727272727,0.64,0.276,22,"VarSelRF"
"3825",0,0,0.47,1,"PIMP"
"3826",0.211538461538462,0.88,0.356,104,"AUCRF"
"3827",0.0528735632183908,0.92,0.414,435,"Perm"
"3828",0.842105263157895,0.64,0.266,19,"EFS"
"3829",0.127659574468085,0.72,0.366,141,"RFE"
"3830",0.241379310344828,0.84,0.314,87,"Vita"
"3831",0.857142857142857,0.48,0.286,14,"binomialRF"
"3832",0.833333333333333,0.6,0.258,18,"VSURF"
"3833",0.9,0.36,0.326,10,"Boruta"
"3834",0.454545454545455,0.8,0.256,44,"VarSelRF"
"3835",NA,0,0.452,0,"PIMP"
"3836",0.240963855421687,0.8,0.294,83,"AUCRF"
"3837",0.0484581497797357,0.88,0.378,454,"Perm"
"3838",0.620689655172414,0.72,0.256,29,"EFS"
"3839",0.129496402877698,0.72,0.342,139,"RFE"
"3840",0.230769230769231,0.84,0.284,91,"Vita"
"3841",0.8,0.48,0.26,15,"binomialRF"
"3842",0.8,0.32,0.316,10,"VSURF"
"3843",0.909090909090909,0.4,0.28,11,"Boruta"
"3844",0.542857142857143,0.76,0.22,35,"VarSelRF"
"3845",NA,0,0.35,0,"PIMP"
"3846",0.318181818181818,0.84,0.254,66,"AUCRF"
"3847",0.0507726269315673,0.92,0.3,453,"Perm"
"3848",0.941176470588235,0.64,0.248,17,"EFS"
"3849",0.144927536231884,0.8,0.268,138,"RFE"
"3850",0.202020202020202,0.8,0.266,99,"Vita"
"3851",0.866666666666667,0.52,0.274,15,"binomialRF"
"3852",0.9,0.72,0.238,20,"VSURF"
"3853",0.923076923076923,0.48,0.316,13,"Boruta"
"3854",0.196261682242991,0.84,0.304,107,"VarSelRF"
"3855",NA,0,0.44,0,"PIMP"
"3856",0.348484848484849,0.92,0.244,66,"AUCRF"
"3857",0.0559284116331096,1,0.33,447,"Perm"
"3858",0.636363636363636,0.84,0.252,33,"EFS"
"3859",0.153284671532847,0.84,0.286,137,"RFE"
"3860",0.240506329113924,0.76,0.316,79,"Vita"
"3861",0.857142857142857,0.48,0.296,14,"binomialRF"
"3862",0.647058823529412,0.44,0.35,17,"VSURF"
"3863",1,0.4,0.284,10,"Boruta"
"3864",0.5,0.88,0.24,44,"VarSelRF"
"3865",0,0,0.502,2,"PIMP"
"3866",0.221153846153846,0.92,0.262,104,"AUCRF"
"3867",0.0547945205479452,0.96,0.316,438,"Perm"
"3868",0.652173913043478,0.6,0.262,23,"EFS"
"3869",0.182539682539683,0.92,0.274,126,"RFE"
"3870",0.246753246753247,0.76,0.28,77,"Vita"
"3871",0.666666666666667,0.4,0.344,15,"binomialRF"
"3872",0.652173913043478,0.6,0.282,23,"VSURF"
"3873",0.769230769230769,0.4,0.33,13,"Boruta"
"3874",0.431818181818182,0.76,0.282,44,"VarSelRF"
"3875",0,0,0.374,1,"PIMP"
"3876",0.439024390243902,0.72,0.266,41,"AUCRF"
"3877",0.0547619047619048,0.92,0.38,420,"Perm"
"3878",0.636363636363636,0.56,0.292,22,"EFS"
"3879",0.104477611940299,0.56,0.382,134,"RFE"
"3880",0.185185185185185,0.8,0.318,108,"Vita"
"3881",0.909090909090909,0.4,0.318,11,"binomialRF"
"3882",0.75,0.36,0.336,12,"VSURF"
"3883",0.909090909090909,0.4,0.32,11,"Boruta"
"3884",0.381818181818182,0.84,0.278,55,"VarSelRF"
"3885",0,0,0.424,1,"PIMP"
"3886",0.384615384615385,0.8,0.29,52,"AUCRF"
"3887",0.051063829787234,0.96,0.356,470,"Perm"
"3888",0.594594594594595,0.88,0.26,37,"EFS"
"3889",0.125827814569536,0.76,0.35,151,"RFE"
"3890",0.25,0.96,0.31,96,"Vita"
"3891",0.818181818181818,0.36,0.356,11,"binomialRF"
"3892",0.785714285714286,0.44,0.302,14,"VSURF"
"3893",0.7,0.28,0.362,10,"Boruta"
"3894",0.607142857142857,0.68,0.284,28,"VarSelRF"
"3895",NA,0,0.408,0,"PIMP"
"3896",0.442307692307692,0.92,0.266,52,"AUCRF"
"3897",0.0534521158129176,0.96,0.362,449,"Perm"
"3898",0.714285714285714,0.6,0.314,21,"EFS"
"3899",0.148936170212766,0.84,0.318,141,"RFE"
"3900",0.244444444444444,0.88,0.302,90,"Vita"
"3901",0.888888888888889,0.32,0.33,9,"binomialRF"
"3902",0.8,0.16,0.408,5,"VSURF"
"3903",0.888888888888889,0.32,0.356,9,"Boruta"
"3904",0.244186046511628,0.84,0.298,86,"VarSelRF"
"3905",0,0,0.386,1,"PIMP"
"3906",0.27710843373494,0.92,0.288,83,"AUCRF"
"3907",0.0536912751677852,0.96,0.31,447,"Perm"
"3908",0.947368421052632,0.72,0.254,19,"EFS"
"3909",0.148148148148148,0.8,0.288,135,"RFE"
"3910",0.25,0.68,0.312,68,"Vita"
"3911",1,0.36,0.318,9,"binomialRF"
"3912",1,0.56,0.28,14,"VSURF"
"3913",0.909090909090909,0.4,0.312,11,"Boruta"
"3914",0.642857142857143,0.72,0.248,28,"VarSelRF"
"3915",0,0,0.528,3,"PIMP"
"3916",0.318181818181818,0.84,0.278,66,"AUCRF"
"3917",0.055045871559633,0.96,0.338,436,"Perm"
"3918",1,0.52,0.27,13,"EFS"
"3919",0.144827586206897,0.84,0.316,145,"RFE"
"3920",0.216867469879518,0.72,0.314,83,"Vita"
"3921",0.916666666666667,0.44,0.3,12,"binomialRF"
"3922",1,0.16,0.392,4,"VSURF"
"3923",0.916666666666667,0.44,0.304,12,"Boruta"
"3924",0.409090909090909,0.72,0.276,44,"VarSelRF"
"3925",0,0,0.498,4,"PIMP"
"3926",0.287878787878788,0.76,0.312,66,"AUCRF"
"3927",0.0506607929515418,0.92,0.416,454,"Perm"
"3928",0.730769230769231,0.76,0.256,26,"EFS"
"3929",0.115942028985507,0.64,0.366,138,"RFE"
"3930",0.240506329113924,0.76,0.324,79,"Vita"
"3931",0.866666666666667,0.52,0.294,15,"binomialRF"
"3932",0.8,0.48,0.294,15,"VSURF"
"3933",0.909090909090909,0.4,0.33,11,"Boruta"
"3934",0.571428571428571,0.8,0.232,35,"VarSelRF"
"3935",0,0,0.348,1,"PIMP"
"3936",0.442307692307692,0.92,0.248,52,"AUCRF"
"3937",0.0551876379690949,1,0.292,453,"Perm"
"3938",0.857142857142857,0.72,0.238,21,"EFS"
"3939",0.138686131386861,0.76,0.35,137,"RFE"
"3940",0.27710843373494,0.92,0.254,83,"Vita"
"3941",0.823529411764706,0.56,0.258,17,"binomialRF"
"3942",0.6875,0.44,0.282,16,"VSURF"
"3943",0.8,0.32,0.332,10,"Boruta"
"3944",0.205607476635514,0.88,0.256,107,"VarSelRF"
"3945",NA,0,0.396,0,"PIMP"
"3946",0.318181818181818,0.84,0.26,66,"AUCRF"
"3947",0.0547045951859956,1,0.3,457,"Perm"
"3948",0.65625,0.84,0.204,32,"EFS"
"3949",0.195121951219512,0.96,0.226,123,"RFE"
"3950",0.222222222222222,0.88,0.26,99,"Vita"
"3951",1,0.44,0.298,11,"binomialRF"
"3952",0.8,0.32,0.36,10,"VSURF"
"3953",1,0.36,0.334,9,"Boruta"
"3954",0.678571428571429,0.76,0.254,28,"VarSelRF"
"3955",NA,0,0.412,0,"PIMP"
"3956",0.333333333333333,0.88,0.278,66,"AUCRF"
"3957",0.0542299349240781,1,0.322,461,"Perm"
"3958",0.76,0.76,0.25,25,"EFS"
"3959",0.15,0.84,0.316,140,"RFE"
"3960",0.21875,0.84,0.258,96,"Vita"
"3961",1,0.48,0.27,12,"binomialRF"
"3962",0.9,0.36,0.308,10,"VSURF"
"3963",1,0.4,0.332,10,"Boruta"
"3964",0.409090909090909,0.72,0.264,44,"VarSelRF"
"3965",NA,0,0.346,0,"PIMP"
"3966",0.625,0.8,0.222,32,"AUCRF"
"3967",0.0536912751677852,0.96,0.292,447,"Perm"
"3968",0.75,0.72,0.254,24,"EFS"
"3969",0.139072847682119,0.84,0.332,151,"RFE"
"3970",0.272727272727273,0.96,0.226,88,"Vita"
"3971",1,0.32,0.326,8,"binomialRF"
"3972",1,0.08,0.47,2,"VSURF"
"3973",1,0.36,0.342,9,"Boruta"
"3974",0.141791044776119,0.76,0.3,134,"VarSelRF"
"3975",NA,0,0.39,0,"PIMP"
"3976",0.303030303030303,0.8,0.298,66,"AUCRF"
"3977",0.0551724137931034,0.96,0.342,435,"Perm"
"3978",1,0.56,0.294,14,"EFS"
"3979",0.161290322580645,0.8,0.326,124,"RFE"
"3980",0.206896551724138,0.72,0.314,87,"Vita"
"3981",0.916666666666667,0.44,0.308,12,"binomialRF"
"3982",0.928571428571429,0.52,0.284,14,"VSURF"
"3983",0.909090909090909,0.4,0.328,11,"Boruta"
"3984",0.642857142857143,0.72,0.308,28,"VarSelRF"
"3985",NA,0,0.482,0,"PIMP"
"3986",0.442307692307692,0.92,0.326,52,"AUCRF"
"3987",0.0541125541125541,1,0.46,462,"Perm"
"3988",1,0.8,0.242,20,"EFS"
"3989",0.120567375886525,0.68,0.374,141,"RFE"
"3990",0.3125,0.8,0.342,64,"Vita"
"3991",1,0.52,0.284,13,"binomialRF"
"3992",0.8125,0.52,0.304,16,"VSURF"
"3993",1,0.52,0.284,13,"Boruta"
"3994",0.309090909090909,0.68,0.278,55,"VarSelRF"
"3995",NA,0,0.432,0,"PIMP"
"3996",0.265060240963855,0.88,0.29,83,"AUCRF"
"3997",0.0541176470588235,0.92,0.31,425,"Perm"
"3998",0.857142857142857,0.72,0.222,21,"EFS"
"3999",0.16260162601626,0.8,0.29,123,"RFE"
"4000",0.208791208791209,0.76,0.302,91,"Vita"
"4001",0.833333333333333,0.4,0.294,12,"binomialRF"
"4002",0.75,0.6,0.252,20,"VSURF"
"4003",1,0.32,0.306,8,"Boruta"
"4004",0.27906976744186,0.96,0.244,86,"VarSelRF"
"4005",NA,0,0.382,0,"PIMP"
"4006",0.51219512195122,0.84,0.232,41,"AUCRF"
"4007",0.0533333333333333,0.96,0.298,450,"Perm"
"4008",0.833333333333333,0.8,0.182,24,"EFS"
"4009",0.144927536231884,0.8,0.316,138,"RFE"
"4010",0.263157894736842,0.8,0.244,76,"Vita"
"4011",0.875,0.56,0.294,16,"binomialRF"
"4012",0.545454545454545,0.24,0.352,11,"VSURF"
"4013",0.875,0.28,0.354,8,"Boruta"
"4014",0.205607476635514,0.88,0.304,107,"VarSelRF"
"4015",0,0,0.538,3,"PIMP"
"4016",0.65625,0.84,0.258,32,"AUCRF"
"4017",0.0563063063063063,1,0.336,444,"Perm"
"4018",0.617647058823529,0.84,0.256,34,"EFS"
"4019",0.159722222222222,0.92,0.294,144,"RFE"
"4020",0.272727272727273,0.84,0.3,77,"Vita"
"4021",1,0.44,0.272,11,"binomialRF"
"4022",0.647058823529412,0.44,0.324,17,"VSURF"
"4023",1,0.44,0.282,11,"Boruta"
"4024",0.363636363636364,0.8,0.278,55,"VarSelRF"
"4025",NA,0,0.448,0,"PIMP"
"4026",0.318181818181818,0.84,0.256,66,"AUCRF"
"4027",0.0553097345132743,1,0.32,452,"Perm"
"4028",0.842105263157895,0.64,0.23,19,"EFS"
"4029",0.113333333333333,0.68,0.328,150,"RFE"
"4030",0.226190476190476,0.76,0.292,84,"Vita"
"4031",1,0.48,0.312,12,"binomialRF"
"4032",0.733333333333333,0.44,0.324,15,"VSURF"
"4033",0.857142857142857,0.24,0.368,7,"Boruta"
"4034",0.485714285714286,0.68,0.276,35,"VarSelRF"
"4035",0,0,0.458,1,"PIMP"
"4036",0.127272727272727,0.84,0.326,165,"AUCRF"
"4037",0.0546697038724374,0.96,0.36,439,"Perm"
"4038",0.782608695652174,0.72,0.254,23,"EFS"
"4039",0.162790697674419,0.84,0.344,129,"RFE"
"4040",0.206896551724138,0.72,0.336,87,"Vita"
"4041",0.875,0.56,0.284,16,"binomialRF"
"4042",0.761904761904762,0.64,0.274,21,"VSURF"
"4043",0.923076923076923,0.48,0.318,13,"Boruta"
"4044",0.477272727272727,0.84,0.278,44,"VarSelRF"
"4045",NA,0,0.406,0,"PIMP"
"4046",0.289156626506024,0.96,0.282,83,"AUCRF"
"4047",0.0541125541125541,1,0.346,462,"Perm"
"4048",0.560975609756098,0.92,0.23,41,"EFS"
"4049",0.15748031496063,0.8,0.304,127,"RFE"
"4050",0.241758241758242,0.88,0.28,91,"Vita"
"4051",1,0.48,0.298,12,"binomialRF"
"4052",0.904761904761905,0.76,0.214,21,"VSURF"
"4053",0.923076923076923,0.48,0.342,13,"Boruta"
"4054",0.4,0.88,0.274,55,"VarSelRF"
"4055",NA,0,0.444,0,"PIMP"
"4056",0.221153846153846,0.92,0.312,104,"AUCRF"
"4057",0.0585480093676815,1,0.364,427,"Perm"
"4058",0.647058823529412,0.88,0.252,34,"EFS"
"4059",0.176,0.88,0.35,125,"RFE"
"4060",0.255813953488372,0.88,0.284,86,"Vita"
"4061",1,0.44,0.298,11,"binomialRF"
"4062",0.866666666666667,0.52,0.282,15,"VSURF"
"4063",1,0.28,0.332,7,"Boruta"
"4064",0.232558139534884,0.8,0.29,86,"VarSelRF"
"4065",NA,0,0.406,0,"PIMP"
"4066",0.48780487804878,0.8,0.248,41,"AUCRF"
"4067",0.0527472527472527,0.96,0.346,455,"Perm"
"4068",0.846153846153846,0.44,0.302,13,"EFS"
"4069",0.161764705882353,0.88,0.34,136,"RFE"
"4070",0.24390243902439,0.8,0.266,82,"Vita"
"4071",0.888888888888889,0.32,0.298,9,"binomialRF"
"4072",1,0.04,0.376,1,"VSURF"
"4073",1,0.28,0.342,7,"Boruta"
"4074",0.255813953488372,0.88,0.256,86,"VarSelRF"
"4075",NA,0,0.376,0,"PIMP"
"4076",0.265060240963855,0.88,0.262,83,"AUCRF"
"4077",0.0518358531317495,0.96,0.316,463,"Perm"
"4078",0.777777777777778,0.84,0.2,27,"EFS"
"4079",0.166666666666667,0.84,0.294,126,"RFE"
"4080",0.212765957446809,0.8,0.294,94,"Vita"
"4081",0.75,0.36,0.344,12,"binomialRF"
"4082",0.823529411764706,0.56,0.276,17,"VSURF"
"4083",1,0.36,0.334,9,"Boruta"
"4084",0.477272727272727,0.84,0.292,44,"VarSelRF"
"4085",NA,0,0.456,0,"PIMP"
"4086",0.461538461538462,0.96,0.248,52,"AUCRF"
"4087",0.0570776255707763,1,0.35,438,"Perm"
"4088",0.75,0.84,0.268,28,"EFS"
"4089",0.125,0.68,0.35,136,"RFE"
"4090",0.285714285714286,0.88,0.3,77,"Vita"
"4091",1,0.52,0.296,13,"binomialRF"
"4092",0.85,0.68,0.238,20,"VSURF"
"4093",1,0.52,0.292,13,"Boruta"
"4094",0.5,0.88,0.222,44,"VarSelRF"
"4095",NA,0,0.35,0,"PIMP"
"4096",0.442307692307692,0.92,0.21,52,"AUCRF"
"4097",0.05720823798627,1,0.298,437,"Perm"
"4098",0.807692307692308,0.84,0.208,26,"EFS"
"4099",0.170542635658915,0.88,0.274,129,"RFE"
"4100",0.234042553191489,0.88,0.262,94,"Vita"
"4101",1,0.32,0.332,8,"binomialRF"
"4102",0.857142857142857,0.48,0.294,14,"VSURF"
"4103",1,0.36,0.306,9,"Boruta"
"4104",0.4,0.88,0.242,55,"VarSelRF"
"4105",NA,0,0.344,0,"PIMP"
"4106",0.240384615384615,1,0.246,104,"AUCRF"
"4107",0.0565610859728507,1,0.278,442,"Perm"
"4108",0.909090909090909,0.4,0.324,11,"EFS"
"4109",0.169354838709677,0.84,0.258,124,"RFE"
"4110",0.278481012658228,0.88,0.25,79,"Vita"
"4111",0.916666666666667,0.44,0.31,12,"binomialRF"
"4112",0.866666666666667,0.52,0.298,15,"VSURF"
"4113",1,0.44,0.316,11,"Boruta"
"4114",0.255813953488372,0.88,0.262,86,"VarSelRF"
"4115",NA,0,0.392,0,"PIMP"
"4116",0.221153846153846,0.92,0.286,104,"AUCRF"
"4117",0.0540540540540541,0.96,0.34,444,"Perm"
"4118",0.709677419354839,0.88,0.218,31,"EFS"
"4119",0.159090909090909,0.84,0.298,132,"RFE"
"4120",0.233333333333333,0.84,0.278,90,"Vita"
"4121",1,0.48,0.314,12,"binomialRF"
"4122",0.933333333333333,0.56,0.286,15,"VSURF"
"4123",1,0.56,0.286,14,"Boruta"
"4124",0.289855072463768,0.8,0.288,69,"VarSelRF"
"4125",0,0,0.414,1,"PIMP"
"4126",0.211538461538462,0.88,0.31,104,"AUCRF"
"4127",0.0528735632183908,0.92,0.336,435,"Perm"
"4128",0.923076923076923,0.48,0.308,13,"EFS"
"4129",0.16030534351145,0.84,0.3,131,"RFE"
"4130",0.278481012658228,0.88,0.286,79,"Vita"
"4131",0.916666666666667,0.44,0.33,12,"binomialRF"
"4132",0.666666666666667,0.48,0.326,18,"VSURF"
"4133",0.875,0.28,0.366,8,"Boruta"
"4134",0.542857142857143,0.76,0.304,35,"VarSelRF"
"4135",0,0,0.438,1,"PIMP"
"4136",0.27710843373494,0.92,0.296,83,"AUCRF"
"4137",0.0529801324503311,0.96,0.376,453,"Perm"
"4138",0.75,0.84,0.262,28,"EFS"
"4139",0.185185185185185,1,0.306,135,"RFE"
"4140",0.261904761904762,0.88,0.302,84,"Vita"
"4141",0.833333333333333,0.4,0.344,12,"binomialRF"
"4142",0.8,0.48,0.33,15,"VSURF"
"4143",1,0.32,0.33,8,"Boruta"
"4144",0.457142857142857,0.64,0.316,35,"VarSelRF"
"4145",0,0,0.436,1,"PIMP"
"4146",0.201923076923077,0.84,0.312,104,"AUCRF"
"4147",0.0566893424036281,1,0.386,441,"Perm"
"4148",0.857142857142857,0.48,0.316,14,"EFS"
"4149",0.141843971631206,0.8,0.348,141,"RFE"
"4150",0.233333333333333,0.84,0.316,90,"Vita"
"4151",0.909090909090909,0.4,0.334,11,"binomialRF"
"4152",0.9375,0.6,0.298,16,"VSURF"
"4153",1,0.36,0.344,9,"Boruta"
"4154",0.431818181818182,0.76,0.272,44,"VarSelRF"
"4155",NA,0,0.428,0,"PIMP"
"4156",0.480769230769231,1,0.218,52,"AUCRF"
"4157",0.0578703703703704,1,0.344,432,"Perm"
"4158",0.636363636363636,0.84,0.248,33,"EFS"
"4159",0.136986301369863,0.8,0.356,146,"RFE"
"4160",0.265060240963855,0.88,0.316,83,"Vita"
"4161",0.909090909090909,0.4,0.306,11,"binomialRF"
"4162",0.75,0.36,0.338,12,"VSURF"
"4163",1,0.32,0.344,8,"Boruta"
"4164",0.514285714285714,0.72,0.276,35,"VarSelRF"
"4165",NA,0,0.352,0,"PIMP"
"4166",0.318181818181818,0.84,0.268,66,"AUCRF"
"4167",0.0561797752808989,1,0.352,445,"Perm"
"4168",0.882352941176471,0.6,0.264,17,"EFS"
"4169",0.149253731343284,0.8,0.306,134,"RFE"
"4170",0.226190476190476,0.76,0.282,84,"Vita"
"4171",1,0.52,0.278,13,"binomialRF"
"4172",0.8,0.48,0.304,15,"VSURF"
"4173",1,0.52,0.268,13,"Boruta"
"4174",0.571428571428571,0.8,0.258,35,"VarSelRF"
"4175",NA,0,0.428,0,"PIMP"
"4176",0.403846153846154,0.84,0.274,52,"AUCRF"
"4177",0.0505263157894737,0.96,0.336,475,"Perm"
"4178",0.9,0.72,0.242,20,"EFS"
"4179",0.136690647482014,0.76,0.354,139,"RFE"
"4180",0.21978021978022,0.8,0.31,91,"Vita"
"4181",0.916666666666667,0.44,0.302,12,"binomialRF"
"4182",0.882352941176471,0.6,0.308,17,"VSURF"
"4183",1,0.36,0.31,9,"Boruta"
"4184",0.454545454545455,0.8,0.314,44,"VarSelRF"
"4185",NA,0,0.468,0,"PIMP"
"4186",0.139393939393939,0.92,0.352,165,"AUCRF"
"4187",0.0570776255707763,1,0.412,438,"Perm"
"4188",0.578947368421053,0.88,0.304,38,"EFS"
"4189",0.167832167832168,0.96,0.358,143,"RFE"
"4190",0.183673469387755,0.72,0.372,98,"Vita"
"4191",1,0.36,0.344,9,"binomialRF"
"4192",1,0.4,0.318,10,"VSURF"
"4193",0.9,0.36,0.32,10,"Boruta"
"4194",0.477272727272727,0.84,0.268,44,"VarSelRF"
"4195",0,0,0.364,1,"PIMP"
"4196",0.27710843373494,0.92,0.25,83,"AUCRF"
"4197",0.0561797752808989,1,0.312,445,"Perm"
"4198",0.9375,0.6,0.278,16,"EFS"
"4199",0.134751773049645,0.76,0.312,141,"RFE"
"4200",0.241758241758242,0.88,0.276,91,"Vita"
"4201",0.923076923076923,0.48,0.248,13,"binomialRF"
"4202",0.789473684210526,0.6,0.254,19,"VSURF"
"4203",0.923076923076923,0.48,0.246,13,"Boruta"
"4204",0.6,0.84,0.196,35,"VarSelRF"
"4205",NA,0,0.308,0,"PIMP"
"4206",0.265060240963855,0.88,0.228,83,"AUCRF"
"4207",0.0522875816993464,0.96,0.266,459,"Perm"
"4208",0.818181818181818,0.72,0.186,22,"EFS"
"4209",0.158730158730159,0.8,0.262,126,"RFE"
"4210",0.193181818181818,0.68,0.266,88,"Vita"
"4211",0.916666666666667,0.44,0.3,12,"binomialRF"
"4212",0.846153846153846,0.44,0.3,13,"VSURF"
"4213",0.888888888888889,0.32,0.312,9,"Boruta"
"4214",0.514285714285714,0.72,0.304,35,"VarSelRF"
"4215",NA,0,0.494,0,"PIMP"
"4216",0.16793893129771,0.88,0.364,131,"AUCRF"
"4217",0.0513392857142857,0.92,0.438,448,"Perm"
"4218",0.72,0.72,0.286,25,"EFS"
"4219",0.13013698630137,0.76,0.38,146,"RFE"
"4220",0.24390243902439,0.8,0.32,82,"Vita"
"4221",1,0.4,0.31,10,"binomialRF"
"4222",0.857142857142857,0.48,0.292,14,"VSURF"
"4223",1,0.44,0.316,11,"Boruta"
"4224",0.130952380952381,0.88,0.308,168,"VarSelRF"
"4225",NA,0,0.342,0,"PIMP"
"4226",0.318181818181818,0.84,0.256,66,"AUCRF"
"4227",0.0542452830188679,0.92,0.328,424,"Perm"
"4228",0.8,0.64,0.246,20,"EFS"
"4229",0.136690647482014,0.76,0.304,139,"RFE"
"4230",0.236559139784946,0.88,0.248,93,"Vita"
"4231",0.909090909090909,0.4,0.334,11,"binomialRF"
"4232",1,0.4,0.324,10,"VSURF"
"4233",0.923076923076923,0.48,0.316,13,"Boruta"
"4234",0.772727272727273,0.68,0.266,22,"VarSelRF"
"4235",NA,0,0.462,0,"PIMP"
"4236",0.84,0.84,0.24,25,"AUCRF"
"4237",0.0556792873051225,1,0.352,449,"Perm"
"4238",1,0.72,0.248,18,"EFS"
"4239",0.1484375,0.76,0.376,128,"RFE"
"4240",0.23469387755102,0.92,0.288,98,"Vita"
"4241",0.888888888888889,0.32,0.34,9,"binomialRF"
"4242",0.695652173913043,0.64,0.26,23,"VSURF"
"4243",0.909090909090909,0.4,0.324,11,"Boruta"
"4244",0.409090909090909,0.72,0.31,44,"VarSelRF"
"4245",0,0,0.494,1,"PIMP"
"4246",0.289156626506024,0.96,0.29,83,"AUCRF"
"4247",0.0506607929515418,0.92,0.372,454,"Perm"
"4248",0.761904761904762,0.64,0.26,21,"EFS"
"4249",0.143835616438356,0.84,0.358,146,"RFE"
"4250",0.225806451612903,0.84,0.32,93,"Vita"
"4251",0.857142857142857,0.48,0.274,14,"binomialRF"
"4252",0.736842105263158,0.56,0.284,19,"VSURF"
"4253",0.866666666666667,0.52,0.296,15,"Boruta"
"4254",0.083969465648855,0.88,0.292,262,"VarSelRF"
"4255",0,0,0.35,1,"PIMP"
"4256",0.48780487804878,0.8,0.258,41,"AUCRF"
"4257",0.0551724137931034,0.96,0.308,435,"Perm"
"4258",0.75,0.84,0.206,28,"EFS"
"4259",0.184873949579832,0.88,0.258,119,"RFE"
"4260",0.2,0.76,0.274,95,"Vita"
"4261",0.846153846153846,0.44,0.266,13,"binomialRF"
"4262",0.789473684210526,0.6,0.29,19,"VSURF"
"4263",0.769230769230769,0.4,0.31,13,"Boruta"
"4264",0.209302325581395,0.72,0.284,86,"VarSelRF"
"4265",NA,0,0.378,0,"PIMP"
"4266",0.318181818181818,0.84,0.24,66,"AUCRF"
"4267",0.052863436123348,0.96,0.306,454,"Perm"
"4268",0.75,0.72,0.266,24,"EFS"
"4269",0.130434782608696,0.72,0.366,138,"RFE"
"4270",0.198019801980198,0.8,0.29,101,"Vita"
"4271",0.923076923076923,0.48,0.286,13,"binomialRF"
"4272",0.904761904761905,0.76,0.226,21,"VSURF"
"4273",0.928571428571429,0.52,0.286,14,"Boruta"
"4274",0.304347826086957,0.84,0.266,69,"VarSelRF"
"4275",NA,0,0.376,0,"PIMP"
"4276",0.27710843373494,0.92,0.256,83,"AUCRF"
"4277",0.0526315789473684,0.96,0.308,456,"Perm"
"4278",0.941176470588235,0.64,0.232,17,"EFS"
"4279",0.176923076923077,0.92,0.294,130,"RFE"
"4280",0.228260869565217,0.84,0.25,92,"Vita"
"4281",0.928571428571429,0.52,0.288,14,"binomialRF"
"4282",0.894736842105263,0.68,0.248,19,"VSURF"
"4283",0.923076923076923,0.48,0.302,13,"Boruta"
"4284",0.477272727272727,0.84,0.256,44,"VarSelRF"
"4285",NA,0,0.324,0,"PIMP"
"4286",0.190839694656489,1,0.258,131,"AUCRF"
"4287",0.0585480093676815,1,0.326,427,"Perm"
"4288",0.9,0.72,0.236,20,"EFS"
"4289",0.150793650793651,0.76,0.292,126,"RFE"
"4290",0.240963855421687,0.8,0.272,83,"Vita"
"4291",1,0.44,0.29,11,"binomialRF"
"4292",0.866666666666667,0.52,0.288,15,"VSURF"
"4293",1,0.32,0.304,8,"Boruta"
"4294",0.454545454545455,0.8,0.256,44,"VarSelRF"
"4295",0,0,0.412,1,"PIMP"
"4296",0.289156626506024,0.96,0.27,83,"AUCRF"
"4297",0.0539325842696629,0.96,0.338,445,"Perm"
"4298",0.882352941176471,0.6,0.296,17,"EFS"
"4299",0.155555555555556,0.84,0.282,135,"RFE"
"4300",0.293333333333333,0.88,0.276,75,"Vita"
"4301",0.909090909090909,0.4,0.316,11,"binomialRF"
"4302",0.761904761904762,0.64,0.262,21,"VSURF"
"4303",0.866666666666667,0.52,0.282,15,"Boruta"
"4304",0.6,0.84,0.238,35,"VarSelRF"
"4305",0,0,0.518,2,"PIMP"
"4306",0.348484848484849,0.92,0.226,66,"AUCRF"
"4307",0.0563063063063063,1,0.298,444,"Perm"
"4308",0.863636363636364,0.76,0.224,22,"EFS"
